onset	duration	value	sample	trial_idx	val	del	is_cued	rev_opts	del_pres_displaytime	del_pres_triggertime	del_pres_triggercode	val_pres_displaytime	val_pres_triggertime	val_pres_triggercode	choice_displaytime	choice_triggertime	choice_triggercode	choice	choice_time	viv	viv_time	viv_displaytime	viv_triggertime	viv_triggercode
471.96142578125	0.0	100	966577	38	63	820	0	0	1543537.3971984	1543537.3977035	80	1543540.4810807	1543540.4815128	40	1543543.591037	1543543.5915412	100	imm	1543544.1319785	nan	nan	nan	nan	nan
475.41650390625	0.0	80	973653	39	57	570	1	1	1543547.0466164	1543547.0470519	80	1543550.0844126	1543550.0849596	40	1543553.2925802	1543553.2930866	100	del	1543554.6677766	3.0	1543556.6767586	1543555.177403	1543555.1777784	120.0
478.45458984375	0.0	40	979875	39	57	570	1	1	1543547.0466164	1543547.0470519	80	1543550.0844126	1543550.0849596	40	1543553.2925802	1543553.2930866	100	del	1543554.6677766	3.0	1543556.6767586	1543555.177403	1543555.1777784	120.0
481.66259765625	0.0	100	986445	39	57	570	1	1	1543547.0466164	1543547.0470519	80	1543550.0844126	1543550.0849596	40	1543553.2925802	1543553.2930866	100	del	1543554.6677766	3.0	1543556.6767586	1543555.177403	1543555.1777784	120.0
483.54736328125	0.0	120	990305	39	57	570	1	1	1543547.0466164	1543547.0470519	80	1543550.0844126	1543550.0849596	40	1543553.2925802	1543553.2930866	100	del	1543554.6677766	3.0	1543556.6767586	1543555.177403	1543555.1777784	120.0
487.21240234375	0.0	80	997811	40	100	70	0	1	1543558.8427243	1543558.8432026	80	1543562.2179111	1543562.2184021	40	1543565.2834839	1543565.2839947	100	del	1543565.9565449	nan	nan	nan	nan	nan
490.58740234375	0.0	40	1004723	40	100	70	0	1	1543558.8427243	1543558.8432026	80	1543562.2179111	1543562.2184021	40	1543565.2834839	1543565.2839947	100	del	1543565.9565449	nan	nan	nan	nan	nan
493.6533203125	0.0	100	1011002	40	100	70	0	1	1543558.8427243	1543558.8432026	80	1543562.2179111	1543562.2184021	40	1543565.2834839	1543565.2839947	100	del	1543565.9565449	nan	nan	nan	nan	nan
518.03466796875	0.0	80	1060935	41	100	270	1	0	1543589.665947	1543589.6663927	80	1543593.065675	1543593.0660925	40	1543596.344719	1543596.3452091	100	del	1543597.1318126	2.0	1543598.7881865	1543597.645467	1543597.645968	120.0
521.4345703125	0.0	40	1067898	41	100	270	1	0	1543589.665947	1543589.6663927	80	1543593.065675	1543593.0660925	40	1543596.344719	1543596.3452091	100	del	1543597.1318126	2.0	1543598.7881865	1543597.645467	1543597.645968	120.0
524.71337890625	0.0	100	1074613	41	100	270	1	0	1543589.665947	1543589.6663927	80	1543593.065675	1543593.0660925	40	1543596.344719	1543596.3452091	100	del	1543597.1318126	2.0	1543598.7881865	1543597.645467	1543597.645968	120.0
526.01416015625	0.0	120	1077277	41	100	270	1	0	1543589.665947	1543589.6663927	80	1543593.065675	1543593.0660925	40	1543596.344719	1543596.3452091	100	del	1543597.1318126	2.0	1543598.7881865	1543597.645467	1543597.645968	120.0
529.2998046875	0.0	80	1084006	42	80	20	0	1	1543600.9312509	1543600.9317677	80	1543603.9742042	1543603.9746988	40	1543607.3005442	1543607.3010271	100	del	1543608.1319979	nan	nan	nan	nan	nan
532.3427734375	0.0	40	1090238	42	80	20	0	1	1543600.9312509	1543600.9317677	80	1543603.9742042	1543603.9746988	40	1543607.3005442	1543607.3010271	100	del	1543608.1319979	nan	nan	nan	nan	nan
535.6689453125	0.0	100	1097050	42	80	20	0	1	1543600.9312509	1543600.9317677	80	1543603.9742042	1543603.9746988	40	1543607.3005442	1543607.3010271	100	del	1543608.1319979	nan	nan	nan	nan	nan
539.03173828125	0.0	80	1103937	43	50	150	1	0	1543610.6635169	1543610.6643589	80	1543613.7023742	1543613.7028928	40	1543616.7806811	1543616.7811863	100	del	1543617.5019149	2.0	1543620.0366634	1543618.0155027	1543618.0160345	120.0
542.07080078125	0.0	40	1110161	43	50	150	1	0	1543610.6635169	1543610.6643589	80	1543613.7023742	1543613.7028928	40	1543616.7806811	1543616.7811863	100	del	1543617.5019149	2.0	1543620.0366634	1543618.0155027	1543618.0160345	120.0
545.14892578125	0.0	100	1116465	43	50	150	1	0	1543610.6635169	1543610.6643589	80	1543613.7023742	1543613.7028928	40	1543616.7806811	1543616.7811863	100	del	1543617.5019149	2.0	1543620.0366634	1543618.0155027	1543618.0160345	120.0
546.3837890625	0.0	120	1118994	43	50	150	1	0	1543610.6635169	1543610.6643589	80	1543613.7023742	1543613.7028928	40	1543616.7806811	1543616.7811863	100	del	1543617.5019149	2.0	1543620.0366634	1543618.0155027	1543618.0160345	120.0
550.6435546875	0.0	80	1127718	44	67	20	0	1	1543622.2755106	1543622.2760033	80	1543625.6201365	1543625.6206296	40	1543629.0625752	1543629.0630773	100	na	1543630.2457779	nan	nan	nan	nan	nan
553.98828125	0.0	40	1134568	44	67	20	0	1	1543622.2755106	1543622.2760033	80	1543625.6201365	1543625.6206296	40	1543629.0625752	1543629.0630773	100	na	1543630.2457779	nan	nan	nan	nan	nan
557.4306640625	0.0	100	1141618	44	67	20	0	1	1543622.2755106	1543622.2760033	80	1543625.6201365	1543625.6206296	40	1543629.0625752	1543629.0630773	100	na	1543630.2457779	nan	nan	nan	nan	nan
561.37646484375	0.0	80	1149699	45	83	30	1	1	1543633.0085663	1543633.0089396	80	1543636.0403006	1543636.0408919	40	1543639.2115006	1543639.2120257	100	del	1543640.6439542	3.0	1543641.8124913	1543641.1555883	1543641.1560133	120.0
564.408203125	0.0	40	1155908	45	83	30	1	1	1543633.0085663	1543633.0089396	80	1543636.0403006	1543636.0408919	40	1543639.2115006	1543639.2120257	100	del	1543640.6439542	3.0	1543641.8124913	1543641.1555883	1543641.1560133	120.0
567.5791015625	0.0	100	1162402	45	83	30	1	1	1543633.0085663	1543633.0089396	80	1543636.0403006	1543636.0408919	40	1543639.2115006	1543639.2120257	100	del	1543640.6439542	3.0	1543641.8124913	1543641.1555883	1543641.1560133	120.0
569.52294921875	0.0	120	1166383	45	83	30	1	1	1543633.0085663	1543633.0089396	80	1543636.0403006	1543636.0408919	40	1543639.2115006	1543639.2120257	100	del	1543640.6439542	3.0	1543641.8124913	1543641.1555883	1543641.1560133	120.0
572.51708984375	0.0	80	1172515	46	63	570	1	0	1543644.1494879	1543644.1498836	80	1543647.5501454	1543647.550618	40	1543650.7077237	1543650.7082586	100	del	1543652.2362152	2.0	1543654.1486373	1543652.7470059	1543652.7473872	120.0
575.91748046875	0.0	40	1179479	46	63	570	1	0	1543644.1494879	1543644.1498836	80	1543647.5501454	1543647.550618	40	1543650.7077237	1543650.7082586	100	del	1543652.2362152	2.0	1543654.1486373	1543652.7470059	1543652.7473872	120.0
579.0751953125	0.0	100	1185946	46	63	570	1	0	1543644.1494879	1543644.1498836	80	1543647.5501454	1543647.550618	40	1543650.7077237	1543650.7082586	100	del	1543652.2362152	2.0	1543654.1486373	1543652.7470059	1543652.7473872	120.0
581.1142578125	0.0	120	1190122	46	63	570	1	0	1543644.1494879	1543644.1498836	80	1543647.5501454	1543647.550618	40	1543650.7077237	1543650.7082586	100	del	1543652.2362152	2.0	1543654.1486373	1543652.7470059	1543652.7473872	120.0
584.77587890625	0.0	80	1197621	47	60	150	1	1	1543656.4090851	1543656.4093939	80	1543659.8259296	1543659.8264182	40	1543663.1365722	1543663.1370678	100	del	1543663.6697141	2.0	1543664.5248245	1543664.1810681	1543664.1815398	120.0
588.19287109375	0.0	40	1204619	47	60	150	1	1	1543656.4090851	1543656.4093939	80	1543659.8259296	1543659.8264182	40	1543663.1365722	1543663.1370678	100	del	1543663.6697141	2.0	1543664.5248245	1543664.1810681	1543664.1815398	120.0
591.50341796875	0.0	100	1211399	47	60	150	1	1	1543656.4090851	1543656.4093939	80	1543659.8259296	1543659.8264182	40	1543663.1365722	1543663.1370678	100	del	1543663.6697141	2.0	1543664.5248245	1543664.1810681	1543664.1815398	120.0
592.5478515625	0.0	120	1213538	47	60	150	1	1	1543656.4090851	1543656.4093939	80	1543659.8259296	1543659.8264182	40	1543663.1365722	1543663.1370678	100	del	1543663.6697141	2.0	1543664.5248245	1543664.1810681	1543664.1815398	120.0
595.17578125	0.0	80	1218920	48	80	570	1	1	1543666.8087469	1543666.809175	80	1543669.9802965	1543669.9806541	40	1543673.1989518	1543673.1994345	100	del	1543673.9883088	1.0	1543675.3962352	1543674.4980522	1543674.4983746	120.0
598.3466796875	0.0	40	1225414	48	80	570	1	1	1543666.8087469	1543666.809175	80	1543669.9802965	1543669.9806541	40	1543673.1989518	1543673.1994345	100	del	1543673.9883088	1.0	1543675.3962352	1543674.4980522	1543674.4983746	120.0
601.5654296875	0.0	100	1232006	48	80	570	1	1	1543666.8087469	1543666.809175	80	1543669.9802965	1543669.9806541	40	1543673.1989518	1543673.1994345	100	del	1543673.9883088	1.0	1543675.3962352	1543674.4980522	1543674.4983746	120.0
602.86474609375	0.0	120	1234667	48	80	570	1	1	1543666.8087469	1543666.809175	80	1543669.9802965	1543669.9806541	40	1543673.1989518	1543673.1994345	100	del	1543673.9883088	1.0	1543675.3962352	1543674.4980522	1543674.4983746	120.0
606.1767578125	0.0	80	1241450	49	87	30	1	1	1543677.81024	1543677.8107622	80	1543680.9899101	1543680.9904879	40	1543684.234346	1543684.2348198	100	del	1543685.0619501	4.0	1543686.2362775	1543685.5752149	1543685.5756939	120.0
609.3564453125	0.0	40	1247962	49	87	30	1	1	1543677.81024	1543677.8107622	80	1543680.9899101	1543680.9904879	40	1543684.234346	1543684.2348198	100	del	1543685.0619501	4.0	1543686.2362775	1543685.5752149	1543685.5756939	120.0
612.6005859375	0.0	100	1254606	49	87	30	1	1	1543677.81024	1543677.8107622	80	1543680.9899101	1543680.9904879	40	1543684.234346	1543684.2348198	100	del	1543685.0619501	4.0	1543686.2362775	1543685.5752149	1543685.5756939	120.0
613.94140625	0.0	120	1257352	49	87	30	1	1	1543677.81024	1543677.8107622	80	1543680.9899101	1543680.9904879	40	1543684.234346	1543684.2348198	100	del	1543685.0619501	4.0	1543686.2362775	1543685.5752149	1543685.5756939	120.0
616.7998046875	0.0	80	1263206	50	97	820	0	1	1543688.4338575	1543688.4343012	80	1543691.7821402	1543691.7824861	40	1543695.0793316	1543695.0798683	100	del	1543695.955975	nan	nan	nan	nan	nan
620.14794921875	0.0	40	1270063	50	97	820	0	1	1543688.4338575	1543688.4343012	80	1543691.7821402	1543691.7824861	40	1543695.0793316	1543695.0798683	100	del	1543695.955975	nan	nan	nan	nan	nan
623.4453125	0.0	100	1276816	50	97	820	0	1	1543688.4338575	1543688.4343012	80	1543691.7821402	1543691.7824861	40	1543695.0793316	1543695.0798683	100	del	1543695.955975	nan	nan	nan	nan	nan
627.16552734375	0.0	80	1284435	51	97	70	0	0	1543698.7995076	1543698.8000209	80	1543702.053652	1543702.0541233	40	1543705.2655596	1543705.2660408	100	del	1543705.8365361	nan	nan	nan	nan	nan
630.41943359375	0.0	40	1291099	51	97	70	0	0	1543698.7995076	1543698.8000209	80	1543702.053652	1543702.0541233	40	1543705.2655596	1543705.2660408	100	del	1543705.8365361	nan	nan	nan	nan	nan
633.63134765625	0.0	100	1297677	51	97	70	0	0	1543698.7995076	1543698.8000209	80	1543702.053652	1543702.0541233	40	1543705.2655596	1543705.2660408	100	del	1543705.8365361	nan	nan	nan	nan	nan
636.95849609375	0.0	80	1304491	52	100	20	0	1	1543708.5928035	1543708.5932666	80	1543711.6335801	1543711.6340355	40	1543714.8522504	1543714.852771	100	del	1543715.6296391	nan	nan	nan	nan	nan
639.9990234375	0.0	40	1310718	52	100	20	0	1	1543708.5928035	1543708.5932666	80	1543711.6335801	1543711.6340355	40	1543714.8522504	1543714.852771	100	del	1543715.6296391	nan	nan	nan	nan	nan
643.2177734375	0.0	100	1317310	52	100	20	0	1	1543708.5928035	1543708.5932666	80	1543711.6335801	1543711.6340355	40	1543714.8522504	1543714.852771	100	del	1543715.6296391	nan	nan	nan	nan	nan
646.99609375	0.0	80	1325048	53	97	270	1	0	1543718.630944	1543718.6314466	80	1543722.0293964	1543722.0298685	40	1543725.4075771	1543725.4080988	100	del	1543725.9728664	2.0	1543727.339951	1543726.4817326	1543726.4820304	120.0
650.39453125	0.0	40	1332008	53	97	270	1	0	1543718.630944	1543718.6314466	80	1543722.0293964	1543722.0298685	40	1543725.4075771	1543725.4080988	100	del	1543725.9728664	2.0	1543727.339951	1543726.4817326	1543726.4820304	120.0
653.77294921875	0.0	100	1338927	53	97	270	1	0	1543718.630944	1543718.6314466	80	1543722.0293964	1543722.0298685	40	1543725.4075771	1543725.4080988	100	del	1543725.9728664	2.0	1543727.339951	1543726.4817326	1543726.4820304	120.0
654.8466796875	0.0	120	1341126	53	97	270	1	0	1543718.630944	1543718.6314466	80	1543722.0293964	1543722.0298685	40	1543725.4075771	1543725.4080988	100	del	1543725.9728664	2.0	1543727.339951	1543726.4817326	1543726.4820304	120.0
658.10546875	0.0	80	1347800	54	73	820	0	1	1543729.7405157	1543729.7409678	80	1543733.1262591	1543733.1267384	40	1543736.5609654	1543736.5614513	100	del	1543737.1320034	nan	nan	nan	nan	nan
661.4912109375	0.0	40	1354734	54	73	820	0	1	1543729.7405157	1543729.7409678	80	1543733.1262591	1543733.1267384	40	1543736.5609654	1543736.5614513	100	del	1543737.1320034	nan	nan	nan	nan	nan
664.92578125	0.0	100	1361768	54	73	820	0	1	1543729.7405157	1543729.7409678	80	1543733.1262591	1543733.1267384	40	1543736.5609654	1543736.5614513	100	del	1543737.1320034	nan	nan	nan	nan	nan
668.40185546875	0.0	80	1368887	55	60	9	1	1	1543740.0369652	1543740.037447	80	1543743.534123	1543743.5346403	40	1543746.6036522	1543746.6041691	100	del	1543747.3324167	3.0	1543748.5577414	1543747.8460054	1543747.8465364	120.0
671.89892578125	0.0	40	1376049	55	60	9	1	1	1543740.0369652	1543740.037447	80	1543743.534123	1543743.5346403	40	1543746.6036522	1543746.6041691	100	del	1543747.3324167	3.0	1543748.5577414	1543747.8460054	1543747.8465364	120.0
674.96826171875	0.0	100	1382335	55	60	9	1	1	1543740.0369652	1543740.037447	80	1543743.534123	1543743.5346403	40	1543746.6036522	1543746.6041691	100	del	1543747.3324167	3.0	1543748.5577414	1543747.8460054	1543747.8465364	120.0
676.21044921875	0.0	120	1384879	55	60	9	1	1	1543740.0369652	1543740.037447	80	1543743.534123	1543743.5346403	40	1543746.6036522	1543746.6041691	100	del	1543747.3324167	3.0	1543748.5577414	1543747.8460054	1543747.8465364	120.0
679.1357421875	0.0	80	1390870	56	73	30	1	1	1543750.7714581	1543750.7719105	80	1543754.0249111	1543754.0254234	40	1543757.1676851	1543757.1681661	100	del	1543757.9488087	4.0	1543759.2519502	1543758.4589671	1543758.4593393	120.0
682.38916015625	0.0	40	1397533	56	73	30	1	1	1543750.7714581	1543750.7719105	80	1543754.0249111	1543754.0254234	40	1543757.1676851	1543757.1681661	100	del	1543757.9488087	4.0	1543759.2519502	1543758.4589671	1543758.4593393	120.0
685.53173828125	0.0	100	1403969	56	73	30	1	1	1543750.7714581	1543750.7719105	80	1543754.0249111	1543754.0254234	40	1543757.1676851	1543757.1681661	100	del	1543757.9488087	4.0	1543759.2519502	1543758.4589671	1543758.4593393	120.0
686.8232421875	0.0	120	1406614	56	73	30	1	1	1543750.7714581	1543750.7719105	80	1543754.0249111	1543754.0254234	40	1543757.1676851	1543757.1681661	100	del	1543757.9488087	4.0	1543759.2519502	1543758.4589671	1543758.4593393	120.0
689.65185546875	0.0	80	1412407	57	63	150	1	1	1543761.2875407	1543761.2880214	80	1543764.782335	1543764.7827984	40	1543768.1542407	1543768.154585	100	del	1543768.7802778	1.0	1543770.252381	1543769.2934251	1543769.2939787	120.0
693.146484375	0.0	40	1419564	57	63	150	1	1	1543761.2875407	1543761.2880214	80	1543764.782335	1543764.7827984	40	1543768.1542407	1543768.154585	100	del	1543768.7802778	1.0	1543770.252381	1543769.2934251	1543769.2939787	120.0
696.51806640625	0.0	100	1426469	57	63	150	1	1	1543761.2875407	1543761.2880214	80	1543764.782335	1543764.7827984	40	1543768.1542407	1543768.154585	100	del	1543768.7802778	1.0	1543770.252381	1543769.2934251	1543769.2939787	120.0
697.65771484375	0.0	120	1428803	57	63	150	1	1	1543761.2875407	1543761.2880214	80	1543764.782335	1543764.7827984	40	1543768.1542407	1543768.154585	100	del	1543768.7802778	1.0	1543770.252381	1543769.2934251	1543769.2939787	120.0
700.70361328125	0.0	80	1435041	58	73	270	1	1	1543772.3397016	1543772.340197	80	1543775.4212084	1543775.4217242	40	1543778.7868029	1543778.7872721	100	del	1543779.2055421	1.0	1543782.6522686	1543779.7177819	1543779.7182223	120.0
703.78515625	0.0	40	1441352	58	73	270	1	1	1543772.3397016	1543772.340197	80	1543775.4212084	1543775.4217242	40	1543778.7868029	1543778.7872721	100	del	1543779.2055421	1.0	1543782.6522686	1543779.7177819	1543779.7182223	120.0
707.150390625	0.0	100	1448244	58	73	270	1	1	1543772.3397016	1543772.340197	80	1543775.4212084	1543775.4217242	40	1543778.7868029	1543778.7872721	100	del	1543779.2055421	1.0	1543782.6522686	1543779.7177819	1543779.7182223	120.0
708.08154296875	0.0	120	1450151	58	73	270	1	1	1543772.3397016	1543772.340197	80	1543775.4212084	1543775.4217242	40	1543778.7868029	1543778.7872721	100	del	1543779.2055421	1.0	1543782.6522686	1543779.7177819	1543779.7182223	120.0
713.22119140625	0.0	80	1460677	59	83	150	1	0	1543784.8579059	1543784.85832	80	1543787.9038125	1543787.904291	40	1543791.1222783	1543791.1227763	100	del	1543792.1961534	1.0	1543793.4847768	1543792.7066522	1543792.7069775	120.0
716.26708984375	0.0	40	1466915	59	83	150	1	0	1543784.8579059	1543784.85832	80	1543787.9038125	1543787.904291	40	1543791.1222783	1543791.1227763	100	del	1543792.1961534	1.0	1543793.4847768	1543792.7066522	1543792.7069775	120.0
719.48583984375	0.0	100	1473507	59	83	150	1	0	1543784.8579059	1543784.85832	80	1543787.9038125	1543787.904291	40	1543791.1222783	1543791.1227763	100	del	1543792.1961534	1.0	1543793.4847768	1543792.7066522	1543792.7069775	120.0
721.06982421875	0.0	120	1476751	59	83	150	1	0	1543784.8579059	1543784.85832	80	1543787.9038125	1543787.904291	40	1543791.1222783	1543791.1227763	100	del	1543792.1961534	1.0	1543793.4847768	1543792.7066522	1543792.7069775	120.0
723.93505859375	0.0	80	1482619	60	100	9	1	1	1543795.5720163	1543795.572528	80	1543798.9800141	1543798.9804663	40	1543802.4596738	1543802.4601546	100	del	1543803.3648585	1.0	1543804.7643418	1543803.875219	1543803.875616	120.0
727.34326171875	0.0	40	1489599	60	100	9	1	1	1543795.5720163	1543795.572528	80	1543798.9800141	1543798.9804663	40	1543802.4596738	1543802.4601546	100	del	1543803.3648585	1.0	1543804.7643418	1543803.875219	1543803.875616	120.0
730.82275390625	0.0	100	1496725	60	100	9	1	1	1543795.5720163	1543795.572528	80	1543798.9800141	1543798.9804663	40	1543802.4596738	1543802.4601546	100	del	1543803.3648585	1.0	1543804.7643418	1543803.875219	1543803.875616	120.0
732.23828125	0.0	120	1499624	60	100	9	1	1	1543795.5720163	1543795.572528	80	1543798.9800141	1543798.9804663	40	1543802.4596738	1543802.4601546	100	del	1543803.3648585	1.0	1543804.7643418	1543803.875219	1543803.875616	120.0
784.16357421875	0.0	80	1605967	61	97	570	1	0	1543855.8020027	1543855.8024119	80	1543859.1351613	1543859.1356787	40	1543862.4857011	1543862.4864852	100	del	1543863.1971337	3.0	1543864.3089832	1543863.7062356	1543863.7065462	120.0
787.49658203125	0.0	40	1612793	61	97	570	1	0	1543855.8020027	1543855.8024119	80	1543859.1351613	1543859.1356787	40	1543862.4857011	1543862.4864852	100	del	1543863.1971337	3.0	1543864.3089832	1543863.7062356	1543863.7065462	120.0
790.8466796875	0.0	100	1619654	61	97	570	1	0	1543855.8020027	1543855.8024119	80	1543859.1351613	1543859.1356787	40	1543862.4857011	1543862.4864852	100	del	1543863.1971337	3.0	1543864.3089832	1543863.7062356	1543863.7065462	120.0
792.0673828125	0.0	120	1622154	61	97	570	1	0	1543855.8020027	1543855.8024119	80	1543859.1351613	1543859.1356787	40	1543862.4857011	1543862.4864852	100	del	1543863.1971337	3.0	1543864.3089832	1543863.7062356	1543863.7065462	120.0
794.81298828125	0.0	80	1627777	62	83	820	0	0	1543866.4518066	1543866.452295	80	1543869.8812777	1543869.8817736	40	1543873.0414059	1543873.0417797	100	imm	1543875.4379397	nan	nan	nan	nan	nan
798.24267578125	0.0	40	1634801	62	83	820	0	0	1543866.4518066	1543866.452295	80	1543869.8812777	1543869.8817736	40	1543873.0414059	1543873.0417797	100	imm	1543875.4379397	nan	nan	nan	nan	nan
801.40234375	0.0	100	1641272	62	83	820	0	0	1543866.4518066	1543866.452295	80	1543869.8812777	1543869.8817736	40	1543873.0414059	1543873.0417797	100	imm	1543875.4379397	nan	nan	nan	nan	nan
806.3291015625	0.0	80	1651362	63	67	820	0	1	1543877.9680126	1543877.9684752	80	1543881.0222574	1543881.0227602	40	1543884.4348901	1543884.4353909	100	imm	1543885.5327118	nan	nan	nan	nan	nan
809.38330078125	0.0	40	1657617	63	67	820	0	1	1543877.9680126	1543877.9684752	80	1543881.0222574	1543881.0227602	40	1543884.4348901	1543884.4353909	100	imm	1543885.5327118	nan	nan	nan	nan	nan
812.79541015625	0.0	100	1664605	63	67	820	0	1	1543877.9680126	1543877.9684752	80	1543881.0222574	1543881.0227602	40	1543884.4348901	1543884.4353909	100	imm	1543885.5327118	nan	nan	nan	nan	nan
816.76708984375	0.0	80	1672739	64	93	30	1	0	1543888.406399	1543888.4068206	80	1543891.8054854	1543891.8059475	40	1543895.1313302	1543895.1333111	100	del	1543896.4686337	3.0	1543897.7570871	1543896.9813248	1543896.9817978	120.0
820.166015625	0.0	40	1679700	64	93	30	1	0	1543888.406399	1543888.4068206	80	1543891.8054854	1543891.8059475	40	1543895.1313302	1543895.1333111	100	del	1543896.4686337	3.0	1543897.7570871	1543896.9813248	1543896.9817978	120.0
823.49169921875	0.0	100	1686511	64	93	30	1	0	1543888.406399	1543888.4068206	80	1543891.8054854	1543891.8059475	40	1543895.1313302	1543895.1333111	100	del	1543896.4686337	3.0	1543897.7570871	1543896.9813248	1543896.9817978	120.0
825.341796875	0.0	120	1690300	64	93	30	1	0	1543888.406399	1543888.4068206	80	1543891.8054854	1543891.8059475	40	1543895.1313302	1543895.1333111	100	del	1543896.4686337	3.0	1543897.7570871	1543896.9813248	1543896.9817978	120.0
828.54443359375	0.0	80	1696859	65	57	20	0	0	1543900.1841953	1543900.1846858	80	1543903.2090816	1543903.2095412	40	1543906.4255044	1543906.425992	100	del	1543907.3322193	nan	nan	nan	nan	nan
831.5693359375	0.0	40	1703054	65	57	20	0	0	1543900.1841953	1543900.1846858	80	1543903.2090816	1543903.2095412	40	1543906.4255044	1543906.425992	100	del	1543907.3322193	nan	nan	nan	nan	nan
834.78564453125	0.0	100	1709641	65	57	20	0	0	1543900.1841953	1543900.1846858	80	1543903.2090816	1543903.2095412	40	1543906.4255044	1543906.425992	100	del	1543907.3322193	nan	nan	nan	nan	nan
838.3349609375	0.0	80	1716910	66	93	270	1	1	1543909.9747029	1543909.9751844	80	1543913.222965	1543913.2234302	40	1543916.6767695	1543916.6772908	100	del	1543917.2616255	1.0	1543919.0204128	1543917.7735777	1543917.7739359	120.0
841.5830078125	0.0	40	1723562	66	93	270	1	1	1543909.9747029	1543909.9751844	80	1543913.222965	1543913.2234302	40	1543916.6767695	1543916.6772908	100	del	1543917.2616255	1.0	1543919.0204128	1543917.7735777	1543917.7739359	120.0
845.03662109375	0.0	100	1730635	66	93	270	1	1	1543909.9747029	1543909.9751844	80	1543913.222965	1543913.2234302	40	1543916.6767695	1543916.6772908	100	del	1543917.2616255	1.0	1543919.0204128	1543917.7735777	1543917.7739359	120.0
846.13330078125	0.0	120	1732881	66	93	270	1	1	1543909.9747029	1543909.9751844	80	1543913.222965	1543913.2234302	40	1543916.6767695	1543916.6772908	100	del	1543917.2616255	1.0	1543919.0204128	1543917.7735777	1543917.7739359	120.0
849.53564453125	0.0	80	1739849	67	83	20	0	1	1543921.1759906	1543921.1764692	80	1543924.4828696	1543924.4834362	40	1543927.5098832	1543927.5104416	100	na	1543928.0859999	nan	nan	nan	nan	nan
852.8427734375	0.0	40	1746622	67	83	20	0	1	1543921.1759906	1543921.1764692	80	1543924.4828696	1543924.4834362	40	1543927.5098832	1543927.5104416	100	na	1543928.0859999	nan	nan	nan	nan	nan
855.86962890625	0.0	100	1752821	67	83	20	0	1	1543921.1759906	1543921.1764692	80	1543924.4828696	1543924.4834362	40	1543927.5098832	1543927.5104416	100	na	1543928.0859999	nan	nan	nan	nan	nan
859.04052734375	0.0	80	1759315	68	57	210	0	0	1543930.6809712	1543930.6814842	80	1543934.1067396	1543934.1073617	40	1543937.2177678	1543937.2182484	100	imm	1543937.7565744	nan	nan	nan	nan	nan
862.46630859375	0.0	40	1766331	68	57	210	0	0	1543930.6809712	1543930.6814842	80	1543934.1067396	1543934.1073617	40	1543937.2177678	1543937.2182484	100	imm	1543937.7565744	nan	nan	nan	nan	nan
865.5771484375	0.0	100	1772702	68	57	210	0	0	1543930.6809712	1543930.6814842	80	1543934.1067396	1543934.1073617	40	1543937.2177678	1543937.2182484	100	imm	1543937.7565744	nan	nan	nan	nan	nan
869.0478515625	0.0	80	1779810	69	90	70	0	0	1543940.6887085	1543940.689236	80	1543943.8658522	1543943.8662851	40	1543947.2150426	1543947.2155272	100	del	1543948.0290533	nan	nan	nan	nan	nan
872.22509765625	0.0	40	1786317	69	90	70	0	0	1543940.6887085	1543940.689236	80	1543943.8658522	1543943.8662851	40	1543947.2150426	1543947.2155272	100	del	1543948.0290533	nan	nan	nan	nan	nan
875.57421875	0.0	100	1793176	69	90	70	0	0	1543940.6887085	1543940.689236	80	1543943.8658522	1543943.8662851	40	1543947.2150426	1543947.2155272	100	del	1543948.0290533	nan	nan	nan	nan	nan
878.9287109375	0.0	80	1800046	70	97	30	1	1	1543950.5696243	1543950.570077	80	1543953.9447031	1543953.9452536	40	1543957.2079382	1543957.2084739	100	del	1543959.3803837	4.0	1543960.3964505	1543959.8907527	1543959.8912397	120.0
882.3037109375	0.0	40	1806958	70	97	30	1	1	1543950.5696243	1543950.570077	80	1543953.9447031	1543953.9452536	40	1543957.2079382	1543957.2084739	100	del	1543959.3803837	4.0	1543960.3964505	1543959.8907527	1543959.8912397	120.0
885.56640625	0.0	100	1813640	70	97	30	1	1	1543950.5696243	1543950.570077	80	1543953.9447031	1543953.9452536	40	1543957.2079382	1543957.2084739	100	del	1543959.3803837	4.0	1543960.3964505	1543959.8907527	1543959.8912397	120.0
888.24951171875	0.0	120	1819135	70	97	30	1	1	1543950.5696243	1543950.570077	80	1543953.9447031	1543953.9452536	40	1543957.2079382	1543957.2084739	100	del	1543959.3803837	4.0	1543960.3964505	1543959.8907527	1543959.8912397	120.0
891.240234375	0.0	80	1825260	71	90	210	0	0	1543962.8817404	1543962.8822764	80	1543966.0342835	1543966.0347569	40	1543969.2354559	1543969.2359481	100	del	1543969.8604301	nan	nan	nan	nan	nan
894.392578125	0.0	40	1831716	71	90	210	0	0	1543962.8817404	1543962.8822764	80	1543966.0342835	1543966.0347569	40	1543969.2354559	1543969.2359481	100	del	1543969.8604301	nan	nan	nan	nan	nan
897.59375	0.0	100	1838272	71	90	210	0	0	1543962.8817404	1543962.8822764	80	1543966.0342835	1543966.0347569	40	1543969.2354559	1543969.2359481	100	del	1543969.8604301	nan	nan	nan	nan	nan
