onset	duration	value	sample	trial_idx	val	del	is_cued	rev_opts	del_pres_displaytime	del_pres_triggertime	del_pres_triggercode	val_pres_displaytime	val_pres_triggertime	val_pres_triggercode	choice_displaytime	choice_triggertime	choice_triggercode	choice	choice_time	viv	viv_time	viv_displaytime	viv_triggertime	viv_triggercode
82.2470703125	0.0	100	168442	5	97	7	1	0	1067258.9161831	1067258.9166273	80	1067262.2984346	1067262.2989483	40	1067265.5859277	1067265.5863636	100	del	1067266.5754652	3.0	1067269.4066769	1067267.0863853	1067267.0867241	120.0
83.74755859375	0.0	120	171515	5	97	7	1	0	1067258.9161831	1067258.9166273	80	1067262.2984346	1067262.2989483	40	1067265.5859277	1067265.5863636	100	del	1067266.5754652	3.0	1067269.4066769	1067267.0863853	1067267.0867241	120.0
88.25146484375	0.0	80	180739	6	83	300	1	0	1067271.5905135	1067271.5909785	80	1067275.014552	1067275.0151286	40	1067278.3043739	1067278.3048926	100	imm	1067281.2306274	3.0	1067284.0621315	1067281.7431043	1067281.7435836	120.0
91.67578125	0.0	40	187752	6	83	300	1	0	1067271.5905135	1067271.5909785	80	1067275.014552	1067275.0151286	40	1067278.3043739	1067278.3048926	100	imm	1067281.2306274	3.0	1067284.0621315	1067281.7431043	1067281.7435836	120.0
94.96533203125	0.0	100	194489	6	83	300	1	0	1067271.5905135	1067271.5909785	80	1067275.014552	1067275.0151286	40	1067278.3043739	1067278.3048926	100	imm	1067281.2306274	3.0	1067284.0621315	1067281.7431043	1067281.7435836	120.0
98.40380859375	0.0	120	201531	6	83	300	1	0	1067271.5905135	1067271.5909785	80	1067275.014552	1067275.0151286	40	1067278.3043739	1067278.3048926	100	imm	1067281.2306274	3.0	1067284.0621315	1067281.7431043	1067281.7435836	120.0
103.21826171875	0.0	80	211391	7	87	460	0	0	1067286.5577128	1067286.5581887	80	1067290.0115898	1067290.0120801	40	1067293.2048452	1067293.205356	100	imm	1067294.062499	nan	nan	nan	nan	nan
106.67236328125	0.0	40	218465	7	87	460	0	0	1067286.5577128	1067286.5581887	80	1067290.0115898	1067290.0120801	40	1067293.2048452	1067293.205356	100	imm	1067294.062499	nan	nan	nan	nan	nan
109.865234375	0.0	100	225004	7	87	460	0	0	1067286.5577128	1067286.5581887	80	1067290.0115898	1067290.0120801	40	1067293.2048452	1067293.205356	100	imm	1067294.062499	nan	nan	nan	nan	nan
113.513671875	0.0	80	232476	8	80	250	0	0	1067296.853348	1067296.8538833	80	1067300.0343496	1067300.0348037	40	1067303.3588931	1067303.3594232	100	del	1067304.4541363	nan	nan	nan	nan	nan
116.69482421875	0.0	40	238991	8	80	250	0	0	1067296.853348	1067296.8538833	80	1067300.0343496	1067300.0348037	40	1067303.3588931	1067303.3594232	100	del	1067304.4541363	nan	nan	nan	nan	nan
120.01904296875	0.0	100	245799	8	80	250	0	0	1067296.853348	1067296.8538833	80	1067300.0343496	1067300.0348037	40	1067303.3588931	1067303.3594232	100	del	1067304.4541363	nan	nan	nan	nan	nan
124.03173828125	0.0	80	254017	9	60	60	1	0	1067307.37176	1067307.372214	80	1067310.7523148	1067310.7528261	40	1067313.8301068	1067313.8306455	100	del	1067314.5740245	4.0	1067316.7276538	1067315.0859247	1067315.0863651	120.0
127.41259765625	0.0	40	260941	9	60	60	1	0	1067307.37176	1067307.372214	80	1067310.7523148	1067310.7528261	40	1067313.8301068	1067313.8306455	100	del	1067314.5740245	4.0	1067316.7276538	1067315.0859247	1067315.0863651	120.0
130.490234375	0.0	100	267244	9	60	60	1	0	1067307.37176	1067307.372214	80	1067310.7523148	1067310.7528261	40	1067313.8301068	1067313.8306455	100	del	1067314.5740245	4.0	1067316.7276538	1067315.0859247	1067315.0863651	120.0
131.74560546875	0.0	120	269815	9	60	60	1	0	1067307.37176	1067307.372214	80	1067310.7523148	1067310.7528261	40	1067313.8301068	1067313.8306455	100	del	1067314.5740245	4.0	1067316.7276538	1067315.0859247	1067315.0863651	120.0
135.81103515625	0.0	80	278141	10	60	110	0	1	1067319.1513163	1067319.1517116	80	1067322.1713659	1067322.1718296	40	1067325.3915385	1067325.3920937	100	del	1067326.6382326	nan	nan	nan	nan	nan
138.8310546875	0.0	40	284326	10	60	110	0	1	1067319.1513163	1067319.1517116	80	1067322.1713659	1067322.1718296	40	1067325.3915385	1067325.3920937	100	del	1067326.6382326	nan	nan	nan	nan	nan
142.05126953125	0.0	100	290921	10	60	110	0	1	1067319.1513163	1067319.1517116	80	1067322.1713659	1067322.1718296	40	1067325.3915385	1067325.3920937	100	del	1067326.6382326	nan	nan	nan	nan	nan
146.181640625	0.0	80	299380	11	100	700	1	1	1067329.5220495	1067329.5225527	80	1067332.9204433	1067332.9209362	40	1067336.11464	1067336.1149427	100	del	1067337.2147284	2.0	1067339.1906169	1067337.7269947	1067337.7273841	120.0
149.580078125	0.0	40	306340	11	100	700	1	1	1067329.5220495	1067329.5225527	80	1067332.9204433	1067332.9209362	40	1067336.11464	1067336.1149427	100	del	1067337.2147284	2.0	1067339.1906169	1067337.7269947	1067337.7273841	120.0
152.77392578125	0.0	100	312881	11	100	700	1	1	1067329.5220495	1067329.5225527	80	1067332.9204433	1067332.9209362	40	1067336.11464	1067336.1149427	100	del	1067337.2147284	2.0	1067339.1906169	1067337.7269947	1067337.7273841	120.0
154.38623046875	0.0	120	316183	11	100	700	1	1	1067329.5220495	1067329.5225527	80	1067332.9204433	1067332.9209362	40	1067336.11464	1067336.1149427	100	del	1067337.2147284	2.0	1067339.1906169	1067337.7269947	1067337.7273841	120.0
158.234375	0.0	80	324064	12	57	460	0	1	1067341.5749754	1067341.5753508	80	1067345.0286818	1067345.0291476	40	1067348.1633893	1067348.1639322	100	imm	1067349.4699638	nan	nan	nan	nan	nan
161.68798828125	0.0	40	331137	12	57	460	0	1	1067341.5749754	1067341.5753508	80	1067345.0286818	1067345.0291476	40	1067348.1633893	1067348.1639322	100	imm	1067349.4699638	nan	nan	nan	nan	nan
164.82275390625	0.0	100	337557	12	57	460	0	1	1067341.5749754	1067341.5753508	80	1067345.0286818	1067345.0291476	40	1067348.1633893	1067348.1639322	100	imm	1067349.4699638	nan	nan	nan	nan	nan
168.70751953125	0.0	80	345513	13	83	7	1	0	1067352.0483083	1067352.0487033	80	1067355.1663937	1067355.1667375	40	1067358.354274	1067358.3547623	100	del	1067360.2540855	3.0	1067362.4956363	1067360.7635355	1067360.7638623	120.0
171.8251953125	0.0	40	351898	13	83	7	1	0	1067352.0483083	1067352.0487033	80	1067355.1663937	1067355.1667375	40	1067358.354274	1067358.3547623	100	del	1067360.2540855	3.0	1067362.4956363	1067360.7635355	1067360.7638623	120.0
175.01318359375	0.0	100	358427	13	83	7	1	0	1067352.0483083	1067352.0487033	80	1067355.1663937	1067355.1667375	40	1067358.354274	1067358.3547623	100	del	1067360.2540855	3.0	1067362.4956363	1067360.7635355	1067360.7638623	120.0
177.42236328125	0.0	120	363361	13	83	7	1	0	1067352.0483083	1067352.0487033	80	1067355.1663937	1067355.1667375	40	1067358.354274	1067358.3547623	100	del	1067360.2540855	3.0	1067362.4956363	1067360.7635355	1067360.7638623	120.0
181.3115234375	0.0	80	371326	14	63	60	1	1	1067364.6529482	1067364.6534196	80	1067368.125467	1067368.1259613	40	1067371.1648302	1067371.16527	100	del	1067372.8877035	3.0	1067374.7835671	1067373.3977369	1067373.3980605	120.0
184.7841796875	0.0	40	378438	14	63	60	1	1	1067364.6529482	1067364.6534196	80	1067368.125467	1067368.1259613	40	1067371.1648302	1067371.16527	100	del	1067372.8877035	3.0	1067374.7835671	1067373.3977369	1067373.3980605	120.0
187.8232421875	0.0	100	384662	14	63	60	1	1	1067364.6529482	1067364.6534196	80	1067368.125467	1067368.1259613	40	1067371.1648302	1067371.16527	100	del	1067372.8877035	3.0	1067374.7835671	1067373.3977369	1067373.3980605	120.0
190.05615234375	0.0	120	389235	14	63	60	1	1	1067364.6529482	1067364.6534196	80	1067368.125467	1067368.1259613	40	1067371.1648302	1067371.16527	100	del	1067372.8877035	3.0	1067374.7835671	1067373.3977369	1067373.3980605	120.0
193.74951171875	0.0	80	396799	15	87	7	1	0	1067377.0911772	1067377.0915141	80	1067380.1791399	1067380.1795937	40	1067383.6119192	1067383.6124198	100	del	1067384.5111521	3.0	1067386.7504018	1067385.0248972	1067385.0254179	120.0
196.83740234375	0.0	40	403123	15	87	7	1	0	1067377.0911772	1067377.0915141	80	1067380.1791399	1067380.1795937	40	1067383.6119192	1067383.6124198	100	del	1067384.5111521	3.0	1067386.7504018	1067385.0248972	1067385.0254179	120.0
200.27001953125	0.0	100	410153	15	87	7	1	0	1067377.0911772	1067377.0915141	80	1067380.1791399	1067380.1795937	40	1067383.6119192	1067383.6124198	100	del	1067384.5111521	3.0	1067386.7504018	1067385.0248972	1067385.0254179	120.0
201.68310546875	0.0	120	413047	15	87	7	1	0	1067377.0911772	1067377.0915141	80	1067380.1791399	1067380.1795937	40	1067383.6119192	1067383.6124198	100	del	1067384.5111521	3.0	1067386.7504018	1067385.0248972	1067385.0254179	120.0
205.505859375	0.0	80	420876	16	57	700	1	0	1067388.8476634	1067388.8481588	80	1067392.1065033	1067392.106969	40	1067395.6231409	1067395.6236954	100	imm	1067396.6056147	2.0	1067399.0705549	1067397.1163793	1067397.1166856	120.0
208.7646484375	0.0	40	427550	16	57	700	1	0	1067388.8476634	1067388.8481588	80	1067392.1065033	1067392.106969	40	1067395.6231409	1067395.6236954	100	imm	1067396.6056147	2.0	1067399.0705549	1067397.1163793	1067397.1166856	120.0
212.28125	0.0	100	434752	16	57	700	1	0	1067388.8476634	1067388.8481588	80	1067392.1065033	1067392.106969	40	1067395.6231409	1067395.6236954	100	imm	1067396.6056147	2.0	1067399.0705549	1067397.1163793	1067397.1166856	120.0
213.7744140625	0.0	120	437810	16	57	700	1	0	1067388.8476634	1067388.8481588	80	1067392.1065033	1067392.106969	40	1067395.6231409	1067395.6236954	100	imm	1067396.6056147	2.0	1067399.0705549	1067397.1163793	1067397.1166856	120.0
217.9169921875	0.0	80	446294	17	63	200	1	0	1067401.2592441	1067401.259638	80	1067404.2902699	1067404.2907447	40	1067407.4105649	1067407.4110743	100	del	1067408.6785998	4.0	1067412.6384308	1067409.1920034	1067409.1925494	120.0
220.9482421875	0.0	40	452502	17	63	200	1	0	1067401.2592441	1067401.259638	80	1067404.2902699	1067404.2907447	40	1067407.4105649	1067407.4110743	100	del	1067408.6785998	4.0	1067412.6384308	1067409.1920034	1067409.1925494	120.0
224.068359375	0.0	100	458892	17	63	200	1	0	1067401.2592441	1067401.259638	80	1067404.2902699	1067404.2907447	40	1067407.4105649	1067407.4110743	100	del	1067408.6785998	4.0	1067412.6384308	1067409.1920034	1067409.1925494	120.0
225.849609375	0.0	120	462540	17	63	200	1	0	1067401.2592441	1067401.259638	80	1067404.2902699	1067404.2907447	40	1067407.4105649	1067407.4110743	100	del	1067408.6785998	4.0	1067412.6384308	1067409.1920034	1067409.1925494	120.0
231.5087890625	0.0	80	474130	18	77	200	1	1	1067414.8514661	1067414.8519507	80	1067418.025992	1067418.026469	40	1067421.1547467	1067421.1552305	100	del	1067422.2704984	4.0	1067424.2698332	1067422.7830689	1067422.7835549	120.0
234.68359375	0.0	40	480632	18	77	200	1	1	1067414.8514661	1067414.8519507	80	1067418.025992	1067418.026469	40	1067421.1547467	1067421.1552305	100	del	1067422.2704984	4.0	1067424.2698332	1067422.7830689	1067422.7835549	120.0
237.81201171875	0.0	100	487039	18	77	200	1	1	1067414.8514661	1067414.8519507	80	1067418.025992	1067418.026469	40	1067421.1547467	1067421.1552305	100	del	1067422.2704984	4.0	1067424.2698332	1067422.7830689	1067422.7835549	120.0
239.4404296875	0.0	120	490374	18	77	200	1	1	1067414.8514661	1067414.8519507	80	1067418.025992	1067418.026469	40	1067421.1547467	1067421.1552305	100	del	1067422.2704984	4.0	1067424.2698332	1067422.7830689	1067422.7835549	120.0
243.40869140625	0.0	80	498501	19	57	200	1	0	1067426.751571	1067426.7520382	80	1067430.1012311	1067430.1017796	40	1067433.5953921	1067433.5958637	100	imm	1067434.5821933	4.0	1067436.6788791	1067435.0913723	1067435.0916734	120.0
246.75830078125	0.0	40	505361	19	57	200	1	0	1067426.751571	1067426.7520382	80	1067430.1012311	1067430.1017796	40	1067433.5953921	1067433.5958637	100	imm	1067434.5821933	4.0	1067436.6788791	1067435.0913723	1067435.0916734	120.0
250.25244140625	0.0	100	512517	19	57	200	1	0	1067426.751571	1067426.7520382	80	1067430.1012311	1067430.1017796	40	1067433.5953921	1067433.5958637	100	imm	1067434.5821933	4.0	1067436.6788791	1067435.0913723	1067435.0916734	120.0
251.748046875	0.0	120	515580	19	57	200	1	0	1067426.751571	1067426.7520382	80	1067430.1012311	1067430.1017796	40	1067433.5953921	1067433.5958637	100	imm	1067434.5821933	4.0	1067436.6788791	1067435.0913723	1067435.0916734	120.0
255.5703125	0.0	80	523408	20	100	30	0	0	1067438.9135125	1067438.9141133	80	1067442.3915146	1067442.3919568	40	1067445.4073062	1067445.4078181	100	del	1067446.4784561	nan	nan	nan	nan	nan
259.04833984375	0.0	40	530531	20	100	30	0	0	1067438.9135125	1067438.9141133	80	1067442.3915146	1067442.3919568	40	1067445.4073062	1067445.4078181	100	del	1067446.4784561	nan	nan	nan	nan	nan
262.06396484375	0.0	100	536707	20	100	30	0	0	1067438.9135125	1067438.9141133	80	1067442.3915146	1067442.3919568	40	1067445.4073062	1067445.4078181	100	del	1067446.4784561	nan	nan	nan	nan	nan
274.06396484375	0.0	80	561283	21	87	250	0	1	1067457.407582	1067457.4079975	80	1067460.8156781	1067460.816167	40	1067463.9457908	1067463.946285	100	imm	1067465.8382863	nan	nan	nan	nan	nan
277.47216796875	0.0	40	568263	21	87	250	0	1	1067457.407582	1067457.4079975	80	1067460.8156781	1067460.816167	40	1067463.9457908	1067463.946285	100	imm	1067465.8382863	nan	nan	nan	nan	nan
280.60205078125	0.0	100	574673	21	87	250	0	1	1067457.407582	1067457.4079975	80	1067460.8156781	1067460.816167	40	1067463.9457908	1067463.946285	100	imm	1067465.8382863	nan	nan	nan	nan	nan
285.4775390625	0.0	80	584658	22	93	300	1	0	1067468.8215989	1067468.8219871	80	1067472.2113663	1067472.2118696	40	1067475.6347426	1067475.6351511	100	del	1067476.5339389	3.0	1067477.6776857	1067477.0439811	1067477.0442809	120.0
288.86767578125	0.0	40	591601	22	93	300	1	0	1067468.8215989	1067468.8219871	80	1067472.2113663	1067472.2118696	40	1067475.6347426	1067475.6351511	100	del	1067476.5339389	3.0	1067477.6776857	1067477.0439811	1067477.0442809	120.0
292.29052734375	0.0	100	598611	22	93	300	1	0	1067468.8215989	1067468.8219871	80	1067472.2113663	1067472.2118696	40	1067475.6347426	1067475.6351511	100	del	1067476.5339389	3.0	1067477.6776857	1067477.0439811	1067477.0442809	120.0
293.69970703125	0.0	120	601497	22	93	300	1	0	1067468.8215989	1067468.8219871	80	1067472.2113663	1067472.2118696	40	1067475.6347426	1067475.6351511	100	del	1067476.5339389	3.0	1067477.6776857	1067477.0439811	1067477.0442809	120.0
296.63330078125	0.0	80	607505	23	90	460	0	1	1067479.9774061	1067479.9777504	80	1067483.3810741	1067483.3814655	40	1067486.5593204	1067486.5599229	100	imm	1067488.0542853	nan	nan	nan	nan	nan
300.03662109375	0.0	40	614475	23	90	460	0	1	1067479.9774061	1067479.9777504	80	1067483.3810741	1067483.3814655	40	1067486.5593204	1067486.5599229	100	imm	1067488.0542853	nan	nan	nan	nan	nan
303.21484375	0.0	100	620984	23	90	460	0	1	1067479.9774061	1067479.9777504	80	1067483.3810741	1067483.3814655	40	1067486.5593204	1067486.5599229	100	imm	1067488.0542853	nan	nan	nan	nan	nan
307.34033203125	0.0	80	629433	24	50	300	1	1	1067490.6848217	1067490.6853222	80	1067493.8485708	1067493.8490429	40	1067497.1539515	1067497.1544796	100	imm	1067498.4951311	3.0	1067500.5901363	1067499.0084564	1067499.008903	120.0
310.50390625	0.0	40	635912	24	50	300	1	1	1067490.6848217	1067490.6853222	80	1067493.8485708	1067493.8490429	40	1067497.1539515	1067497.1544796	100	imm	1067498.4951311	3.0	1067500.5901363	1067499.0084564	1067499.008903	120.0
313.8095703125	0.0	100	642682	24	50	300	1	1	1067490.6848217	1067490.6853222	80	1067493.8485708	1067493.8490429	40	1067497.1539515	1067497.1544796	100	imm	1067498.4951311	3.0	1067500.5901363	1067499.0084564	1067499.008903	120.0
315.6640625	0.0	120	646480	24	50	300	1	1	1067490.6848217	1067490.6853222	80	1067493.8485708	1067493.8490429	40	1067497.1539515	1067497.1544796	100	imm	1067498.4951311	3.0	1067500.5901363	1067499.0084564	1067499.008903	120.0
319.67431640625	0.0	80	654693	25	67	460	0	1	1067503.0188458	1067503.0192626	80	1067506.1715409	1067506.1719988	40	1067509.3859635	1067509.38646	100	imm	1067510.2223561	nan	nan	nan	nan	nan
322.82666015625	0.0	40	661149	25	67	460	0	1	1067503.0188458	1067503.0192626	80	1067506.1715409	1067506.1719988	40	1067509.3859635	1067509.38646	100	imm	1067510.2223561	nan	nan	nan	nan	nan
326.041015625	0.0	100	667732	25	67	460	0	1	1067503.0188458	1067503.0192626	80	1067506.1715409	1067506.1719988	40	1067509.3859635	1067509.38646	100	imm	1067510.2223561	nan	nan	nan	nan	nan
329.82763671875	0.0	80	675487	26	87	110	0	1	1067513.1723147	1067513.1728148	80	1067516.4862234	1067516.4866534	40	1067519.9968275	1067519.9973284	100	del	1067521.2776243	nan	nan	nan	nan	nan
333.14111328125	0.0	40	682273	26	87	110	0	1	1067513.1723147	1067513.1728148	80	1067516.4862234	1067516.4866534	40	1067519.9968275	1067519.9973284	100	del	1067521.2776243	nan	nan	nan	nan	nan
336.65185546875	0.0	100	689463	26	87	110	0	1	1067513.1723147	1067513.1728148	80	1067516.4862234	1067516.4866534	40	1067519.9968275	1067519.9973284	100	del	1067521.2776243	nan	nan	nan	nan	nan
340.55224609375	0.0	80	697451	27	53	700	1	0	1067523.8975361	1067523.8980281	80	1067527.3191951	1067527.3196577	40	1067530.6714451	1067530.6719736	100	imm	1067531.8703142	3.0	1067533.9102813	1067532.3794433	1067532.3797288	120.0
343.97412109375	0.0	40	704459	27	53	700	1	0	1067523.8975361	1067523.8980281	80	1067527.3191951	1067527.3196577	40	1067530.6714451	1067530.6719736	100	imm	1067531.8703142	3.0	1067533.9102813	1067532.3794433	1067532.3797288	120.0
347.326171875	0.0	100	711324	27	53	700	1	0	1067523.8975361	1067523.8980281	80	1067527.3191951	1067527.3196577	40	1067530.6714451	1067530.6719736	100	imm	1067531.8703142	3.0	1067533.9102813	1067532.3794433	1067532.3797288	120.0
349.03369140625	0.0	120	714821	27	53	700	1	0	1067523.8975361	1067523.8980281	80	1067527.3191951	1067527.3196577	40	1067530.6714451	1067530.6719736	100	imm	1067531.8703142	3.0	1067533.9102813	1067532.3794433	1067532.3797288	120.0
352.70263671875	0.0	80	722335	28	97	110	0	1	1067536.0483536	1067536.0488312	80	1067539.2939647	1067539.2943851	40	1067542.5072164	1067542.5077538	100	del	1067543.8220621	nan	nan	nan	nan	nan
355.9482421875	0.0	40	728982	28	97	110	0	1	1067536.0483536	1067536.0488312	80	1067539.2939647	1067539.2943851	40	1067542.5072164	1067542.5077538	100	del	1067543.8220621	nan	nan	nan	nan	nan
359.16162109375	0.0	100	735563	28	97	110	0	1	1067536.0483536	1067536.0488312	80	1067539.2939647	1067539.2943851	40	1067542.5072164	1067542.5077538	100	del	1067543.8220621	nan	nan	nan	nan	nan
363.29345703125	0.0	80	744025	29	83	30	0	1	1067546.6393624	1067546.6398449	80	1067550.0472014	1067550.0476784	40	1067553.1131587	1067553.1137038	100	del	1067554.5430368	nan	nan	nan	nan	nan
366.701171875	0.0	40	751004	29	83	30	0	1	1067546.6393624	1067546.6398449	80	1067550.0472014	1067550.0476784	40	1067553.1131587	1067553.1137038	100	del	1067554.5430368	nan	nan	nan	nan	nan
369.76708984375	0.0	100	757283	29	83	30	0	1	1067546.6393624	1067546.6398449	80	1067550.0472014	1067550.0476784	40	1067553.1131587	1067553.1137038	100	del	1067554.5430368	nan	nan	nan	nan	nan
374.12353515625	0.0	80	766205	30	53	1070	0	0	1067557.4697683	1067557.4702736	80	1067560.8980269	1067560.8985018	40	1067564.0893447	1067564.089818	100	del	1067565.9749744	nan	nan	nan	nan	nan
377.5517578125	0.0	40	773226	30	53	1070	0	0	1067557.4697683	1067557.4702736	80	1067560.8980269	1067560.8985018	40	1067564.0893447	1067564.089818	100	del	1067565.9749744	nan	nan	nan	nan	nan
380.7431640625	0.0	100	779762	30	53	1070	0	0	1067557.4697683	1067557.4702736	80	1067560.8980269	1067560.8985018	40	1067564.0893447	1067564.089818	100	del	1067565.9749744	nan	nan	nan	nan	nan
385.3583984375	0.0	80	789214	31	97	200	1	0	1067568.7045988	1067568.7048738	80	1067571.9996271	1067572.0001058	40	1067575.3639625	1067575.3644745	100	del	1067576.7412882	3.0	1067578.8937899	1067577.2555872	1067577.2561599	120.0
388.6533203125	0.0	40	795962	31	97	200	1	0	1067568.7045988	1067568.7048738	80	1067571.9996271	1067572.0001058	40	1067575.3639625	1067575.3644745	100	del	1067576.7412882	3.0	1067578.8937899	1067577.2555872	1067577.2561599	120.0
392.017578125	0.0	100	802852	31	97	200	1	0	1067568.7045988	1067568.7048738	80	1067571.9996271	1067572.0001058	40	1067575.3639625	1067575.3644745	100	del	1067576.7412882	3.0	1067578.8937899	1067577.2555872	1067577.2561599	120.0
393.9091796875	0.0	120	806726	31	97	200	1	0	1067568.7045988	1067568.7048738	80	1067571.9996271	1067572.0001058	40	1067575.3639625	1067575.3644745	100	del	1067576.7412882	3.0	1067578.8937899	1067577.2555872	1067577.2561599	120.0
397.9306640625	0.0	80	814962	32	70	250	0	1	1067581.2775922	1067581.2779574	80	1067584.6637422	1067584.664115	40	1067587.8724763	1067587.8729614	100	del	1067588.8216271	nan	nan	nan	nan	nan
401.31689453125	0.0	40	821897	32	70	250	0	1	1067581.2775922	1067581.2779574	80	1067584.6637422	1067584.664115	40	1067587.8724763	1067587.8729614	100	del	1067588.8216271	nan	nan	nan	nan	nan
404.52587890625	0.0	100	828469	32	70	250	0	1	1067581.2775922	1067581.2779574	80	1067584.6637422	1067584.664115	40	1067587.8724763	1067587.8729614	100	del	1067588.8216271	nan	nan	nan	nan	nan
408.20458984375	0.0	80	836003	33	97	30	0	1	1067591.5515677	1067591.5519035	80	1067595.0370421	1067595.0375516	40	1067598.3371354	1067598.3375818	100	del	1067599.6133004	nan	nan	nan	nan	nan
411.68994140625	0.0	40	843141	33	97	30	0	1	1067591.5515677	1067591.5519035	80	1067595.0370421	1067595.0375516	40	1067598.3371354	1067598.3375818	100	del	1067599.6133004	nan	nan	nan	nan	nan
414.990234375	0.0	100	849900	33	97	30	0	1	1067591.5515677	1067591.5519035	80	1067595.0370421	1067595.0375516	40	1067598.3371354	1067598.3375818	100	del	1067599.6133004	nan	nan	nan	nan	nan
419.20849609375	0.0	80	858539	34	73	110	0	0	1067602.5555245	1067602.5560005	80	1067605.7012679	1067605.7017155	40	1067609.0256972	1067609.0262305	100	del	1067610.4458293	nan	nan	nan	nan	nan
422.35400390625	0.0	40	864981	34	73	110	0	0	1067602.5555245	1067602.5560005	80	1067605.7012679	1067605.7017155	40	1067609.0256972	1067609.0262305	100	del	1067610.4458293	nan	nan	nan	nan	nan
