onset	duration	value	sample	trial_idx	val	del	is_cued	rev_opts	del_pres_displaytime	del_pres_triggertime	del_pres_triggercode	val_pres_displaytime	val_pres_triggertime	val_pres_triggercode	choice_displaytime	choice_triggertime	choice_triggercode	choice	choice_time	viv_displaytime	viv_triggertime	viv_triggercode	viv	viv_time
501.1953125	0.0	100	1026448	25	77	650	1	0	6984261.4195119	6984261.4199519	80	6984264.4617118	6984264.4621736	40	6984267.630745	6984267.6310798	100	imm	6984271.2788852	6984271.7890532	6984271.7893949	120.0	3.0	6984276.2455851
505.353515625	0.0	120	1034964	25	77	650	1	0	6984261.4195119	6984261.4199519	80	6984264.4617118	6984264.4621736	40	6984267.630745	6984267.6310798	100	imm	6984271.2788852	6984271.7890532	6984271.7893949	120.0	3.0	6984276.2455851
512.09033203125	0.0	80	1048761	26	80	365	1	1	6984278.5260282	6984278.5265173	80	6984281.8608171	6984281.861293	40	6984285.0781555	6984285.0786595	100	imm	6984286.7891846	6984287.3016677	6984287.302238	120.0	3.0	6984288.9172207
515.4248046875	0.0	40	1055590	26	80	365	1	1	6984278.5260282	6984278.5265173	80	6984281.8608171	6984281.861293	40	6984285.0781555	6984285.0786595	100	imm	6984286.7891846	6984287.3016677	6984287.302238	120.0	3.0	6984288.9172207
518.64208984375	0.0	100	1062179	26	80	365	1	1	6984278.5260282	6984278.5265173	80	6984281.8608171	6984281.861293	40	6984285.0781555	6984285.0786595	100	imm	6984286.7891846	6984287.3016677	6984287.302238	120.0	3.0	6984288.9172207
520.86572265625	0.0	120	1066733	26	80	365	1	1	6984278.5260282	6984278.5265173	80	6984281.8608171	6984281.861293	40	6984285.0781555	6984285.0786595	100	imm	6984286.7891846	6984287.3016677	6984287.302238	120.0	3.0	6984288.9172207
524.90625	0.0	80	1075008	27	63	40	0	0	6984291.3421649	6984291.3426309	80	6984294.7081664	6984294.7085928	40	6984298.206124	6984298.2066043	100	del	6984301.7265094	nan	nan	nan	nan	nan
528.27197265625	0.0	40	1081901	27	63	40	0	0	6984291.3421649	6984291.3426309	80	6984294.7081664	6984294.7085928	40	6984298.206124	6984298.2066043	100	del	6984301.7265094	nan	nan	nan	nan	nan
531.77001953125	0.0	100	1089065	27	63	40	0	0	6984291.3421649	6984291.3426309	80	6984294.7081664	6984294.7085928	40	6984298.206124	6984298.2066043	100	del	6984301.7265094	nan	nan	nan	nan	nan
538.07470703125	0.0	80	1101977	28	73	140	0	0	6984304.5113203	6984304.511814	80	6984307.6816147	6984307.6820751	40	6984310.7477381	6984310.748263	100	na	6984314.2932649	nan	nan	nan	nan	nan
541.2451171875	0.0	40	1108470	28	73	140	0	0	6984304.5113203	6984304.511814	80	6984307.6816147	6984307.6820751	40	6984310.7477381	6984310.748263	100	na	6984314.2932649	nan	nan	nan	nan	nan
544.31103515625	0.0	100	1114749	28	73	140	0	0	6984304.5113203	6984304.511814	80	6984307.6816147	6984307.6820751	40	6984310.7477381	6984310.748263	100	na	6984314.2932649	nan	nan	nan	nan	nan
550.67724609375	0.0	80	1127787	29	60	40	0	0	6984317.1142808	6984317.1147221	80	6984320.5112014	6984320.5116978	40	6984323.7366556	6984323.7371099	100	del	6984326.0212981	nan	nan	nan	nan	nan
554.07421875	0.0	40	1134744	29	60	40	0	0	6984317.1142808	6984317.1147221	80	6984320.5112014	6984320.5116978	40	6984323.7366556	6984323.7371099	100	del	6984326.0212981	nan	nan	nan	nan	nan
557.2998046875	0.0	100	1141350	29	60	40	0	0	6984317.1142808	6984317.1147221	80	6984320.5112014	6984320.5116978	40	6984323.7366556	6984323.7371099	100	del	6984326.0212981	nan	nan	nan	nan	nan
562.1474609375	0.0	80	1151278	30	60	140	0	1	6984328.5845085	6984328.585014	80	6984331.7254836	6984331.7259857	40	6984334.8153974	6984334.815884	100	del	6984339.2215377	nan	nan	nan	nan	nan
565.2880859375	0.0	40	1157710	30	60	140	0	1	6984328.5845085	6984328.585014	80	6984331.7254836	6984331.7259857	40	6984334.8153974	6984334.815884	100	del	6984339.2215377	nan	nan	nan	nan	nan
568.3779296875	0.0	100	1164038	30	60	140	0	1	6984328.5845085	6984328.585014	80	6984331.7254836	6984331.7259857	40	6984334.8153974	6984334.815884	100	del	6984339.2215377	nan	nan	nan	nan	nan
575.44287109375	0.0	80	1178507	31	60	490	0	1	6984341.8801477	6984341.8806911	80	6984345.1079095	6984345.10837	40	6984348.3856668	6984348.3862007	100	imm	6984355.4451091	nan	nan	nan	nan	nan
578.67041015625	0.0	40	1185117	31	60	490	0	1	6984341.8801477	6984341.8806911	80	6984345.1079095	6984345.10837	40	6984348.3856668	6984348.3862007	100	imm	6984355.4451091	nan	nan	nan	nan	nan
581.94775390625	0.0	100	1191829	31	60	490	0	1	6984341.8801477	6984341.8806911	80	6984345.1079095	6984345.10837	40	6984348.3856668	6984348.3862007	100	imm	6984355.4451091	nan	nan	nan	nan	nan
591.75341796875	0.0	80	1211911	32	53	100	1	1	6984358.1915563	6984358.192038	80	6984361.6371078	6984361.6375599	40	6984364.909022	6984364.9094681	100	imm	6984373.198886	6984373.7108205	6984373.7112457	120.0	3.0	6984376.541995
595.19921875	0.0	40	1218968	32	53	100	1	1	6984358.1915563	6984358.192038	80	6984361.6371078	6984361.6375599	40	6984364.909022	6984364.9094681	100	imm	6984373.198886	6984373.7108205	6984373.7112457	120.0	3.0	6984376.541995
598.470703125	0.0	100	1225668	32	53	100	1	1	6984358.1915563	6984358.192038	80	6984361.6371078	6984361.6375599	40	6984364.909022	6984364.9094681	100	imm	6984373.198886	6984373.7108205	6984373.7112457	120.0	3.0	6984376.541995
607.2724609375	0.0	120	1243694	32	53	100	1	1	6984358.1915563	6984358.192038	80	6984361.6371078	6984361.6375599	40	6984364.909022	6984364.9094681	100	imm	6984373.198886	6984373.7108205	6984373.7112457	120.0	3.0	6984376.541995
612.58935546875	0.0	80	1254583	33	93	100	1	0	6984379.0279067	6984379.0283748	80	6984382.3541429	6984382.35452	40	6984385.8465979	6984385.8470793	100	del	6984396.3657185	6984396.8760352	6984396.8763975	120.0	3.0	6984400.0855751
615.91552734375	0.0	40	1261395	33	93	100	1	0	6984379.0279067	6984379.0283748	80	6984382.3541429	6984382.35452	40	6984385.8465979	6984385.8470793	100	del	6984396.3657185	6984396.8760352	6984396.8763975	120.0	3.0	6984400.0855751
619.40771484375	0.0	100	1268547	33	93	100	1	0	6984379.0279067	6984379.0283748	80	6984382.3541429	6984382.35452	40	6984385.8465979	6984385.8470793	100	del	6984396.3657185	6984396.8760352	6984396.8763975	120.0	3.0	6984400.0855751
630.43701171875	0.0	120	1291135	33	93	100	1	0	6984379.0279067	6984379.0283748	80	6984382.3541429	6984382.35452	40	6984385.8465979	6984385.8470793	100	del	6984396.3657185	6984396.8760352	6984396.8763975	120.0	3.0	6984400.0855751
635.77978515625	0.0	80	1302077	34	63	100	1	0	6984402.2192285	6984402.2196172	80	6984405.5647324	6984405.5651842	40	6984408.7227143	6984408.7232459	100	del	6984410.7491105	6984411.2621897	6984411.2626417	120.0	3.0	6984413.3411309
639.12548828125	0.0	40	1308929	34	63	100	1	0	6984402.2192285	6984402.2196172	80	6984405.5647324	6984405.5651842	40	6984408.7227143	6984408.7232459	100	del	6984410.7491105	6984411.2621897	6984411.2626417	120.0	3.0	6984413.3411309
642.283203125	0.0	100	1315396	34	63	100	1	0	6984402.2192285	6984402.2196172	80	6984405.5647324	6984405.5651842	40	6984408.7227143	6984408.7232459	100	del	6984410.7491105	6984411.2621897	6984411.2626417	120.0	3.0	6984413.3411309
644.82275390625	0.0	120	1320597	34	63	100	1	0	6984402.2192285	6984402.2196172	80	6984405.5647324	6984405.5651842	40	6984408.7227143	6984408.7232459	100	del	6984410.7491105	6984411.2621897	6984411.2626417	120.0	3.0	6984413.3411309
