onset	duration	value	sample	trial_idx	val	del	is_cued	rev_opts	del_pres_displaytime	del_pres_triggertime	del_pres_triggercode	val_pres_displaytime	val_pres_triggertime	val_pres_triggercode	choice_displaytime	choice_triggertime	choice_triggercode	choice	choice_time	viv_displaytime	viv_triggertime	viv_triggercode	viv	viv_time
243.24267578125	0.0	100	498161	16	100	180	1	1	154373.6682452	154373.6688175	80	154376.8214204	154376.821908	40	154380.1431477	154380.1436433	100	imm	154386.8792195	154387.3923377	154387.3928355	120.0	1.0	154388.7031329
250.49169921875	0.0	120	513007	16	100	180	1	1	154373.6682452	154373.6688175	80	154376.8214204	154376.821908	40	154380.1431477	154380.1436433	100	imm	154386.8792195	154387.3923377	154387.3928355	120.0	1.0	154388.7031329
253.951171875	0.0	80	520092	17	80	80	0	1	154390.8519442	154390.8524488	80	154394.2719053	154394.2724109	40	154397.7762755	154397.7767938	100	del	154400.4875048	nan	nan	nan	nan	nan
257.37109375	0.0	40	527096	17	80	80	0	1	154390.8519442	154390.8524488	80	154394.2719053	154394.2724109	40	154397.7762755	154397.7767938	100	del	154400.4875048	nan	nan	nan	nan	nan
260.87548828125	0.0	100	534273	17	80	80	0	1	154390.8519442	154390.8524488	80	154394.2719053	154394.2724109	40	154397.7762755	154397.7767938	100	del	154400.4875048	nan	nan	nan	nan	nan
266.470703125	0.0	80	545732	18	93	80	0	1	154403.3719823	154403.3725129	80	154406.5514721	154406.5519286	40	154409.8565501	154409.8570586	100	del	154410.9994154	nan	nan	nan	nan	nan
269.650390625	0.0	40	552244	18	93	80	0	1	154403.3719823	154403.3725129	80	154406.5514721	154406.5519286	40	154409.8565501	154409.8570586	100	del	154410.9994154	nan	nan	nan	nan	nan
272.955078125	0.0	100	559012	18	93	80	0	1	154403.3719823	154403.3725129	80	154406.5514721	154406.5519286	40	154409.8565501	154409.8570586	100	del	154410.9994154	nan	nan	nan	nan	nan
276.6708984375	0.0	80	566622	19	73	1030	0	1	154413.5722985	154413.5727605	80	154417.0332684	154417.0337698	40	154420.4861389	154420.4866655	100	imm	154421.318763	nan	nan	nan	nan	nan
280.1318359375	0.0	40	573710	19	73	1030	0	1	154413.5722985	154413.5727605	80	154417.0332684	154417.0337698	40	154420.4861389	154420.4866655	100	imm	154421.318763	nan	nan	nan	nan	nan
283.58447265625	0.0	100	580781	19	73	1030	0	1	154413.5722985	154413.5727605	80	154417.0332684	154417.0337698	40	154420.4861389	154420.4866655	100	imm	154421.318763	nan	nan	nan	nan	nan
287.34521484375	0.0	80	588483	20	97	180	1	0	154424.2470055	154424.2474701	80	154427.385071	154427.3856109	40	154430.6958149	154430.6963055	100	imm	154434.415042	154434.9253246	154434.9257074	120.0	2.0	154438.647534
290.4833984375	0.0	40	594910	20	97	180	1	0	154424.2470055	154424.2474701	80	154427.385071	154427.3856109	40	154430.6958149	154430.6963055	100	imm	154434.415042	154434.9253246	154434.9257074	120.0	2.0	154438.647534
293.7939453125	0.0	100	601690	20	97	180	1	0	154424.2470055	154424.2474701	80	154427.385071	154427.3856109	40	154430.6958149	154430.6963055	100	imm	154434.415042	154434.9253246	154434.9257074	120.0	2.0	154438.647534
298.0234375	0.0	120	610352	20	97	180	1	0	154424.2470055	154424.2474701	80	154427.385071	154427.3856109	40	154430.6958149	154430.6963055	100	imm	154434.415042	154434.9253246	154434.9257074	120.0	2.0	154438.647534
333.54248046875	0.0	80	683095	21	57	1030	0	1	154470.4456512	154470.4460337	80	154473.665672	154473.6661214	40	154476.8366295	154476.8371334	100	imm	154477.5908754	nan	nan	nan	nan	nan
336.7626953125	0.0	40	689690	21	57	1030	0	1	154470.4456512	154470.4460337	80	154473.665672	154473.6661214	40	154476.8366295	154476.8371334	100	imm	154477.5908754	nan	nan	nan	nan	nan
339.93359375	0.0	100	696184	21	57	1030	0	1	154470.4456512	154470.4460337	80	154473.665672	154473.6661214	40	154476.8366295	154476.8371334	100	imm	154477.5908754	nan	nan	nan	nan	nan
343.28662109375	0.0	80	703051	22	100	730	1	1	154480.1899084	154480.190388	80	154483.2875819	154483.2880352	40	154486.5118787	154486.512357	100	imm	154491.7606309	154492.2747539	154492.2752073	120.0	2.0	154494.5186674
346.38427734375	0.0	40	709395	22	100	730	1	1	154480.1899084	154480.190388	80	154483.2875819	154483.2880352	40	154486.5118787	154486.512357	100	imm	154491.7606309	154492.2747539	154492.2752073	120.0	2.0	154494.5186674
349.6083984375	0.0	100	715998	22	100	730	1	1	154480.1899084	154480.190388	80	154483.2875819	154483.2880352	40	154486.5118787	154486.512357	100	imm	154491.7606309	154492.2747539	154492.2752073	120.0	2.0	154494.5186674
355.37109375	0.0	120	727800	22	100	730	1	1	154480.1899084	154480.190388	80	154483.2875819	154483.2880352	40	154486.5118787	154486.512357	100	imm	154491.7606309	154492.2747539	154492.2752073	120.0	2.0	154494.5186674
359.6767578125	0.0	80	736618	23	87	520	0	1	154496.5805908	154496.5810656	80	154499.8884877	154499.8889726	40	154503.1375642	154503.1380392	100	imm	154504.5511036	nan	nan	nan	nan	nan
362.98486328125	0.0	40	743393	23	87	520	0	1	154496.5805908	154496.5810656	80	154499.8884877	154499.8889726	40	154503.1375642	154503.1380392	100	imm	154504.5511036	nan	nan	nan	nan	nan
366.23388671875	0.0	100	750047	23	87	520	0	1	154496.5805908	154496.5810656	80	154499.8884877	154499.8889726	40	154503.1375642	154503.1380392	100	imm	154504.5511036	nan	nan	nan	nan	nan
370.51318359375	0.0	80	758811	24	63	80	0	1	154507.4171626	154507.417713	80	154510.7746487	154510.7751072	40	154514.1073164	154514.1079214	100	del	154515.9046147	nan	nan	nan	nan	nan
373.87060546875	0.0	40	765687	24	63	80	0	1	154507.4171626	154507.417713	80	154510.7746487	154510.7751072	40	154514.1073164	154514.1079214	100	del	154515.9046147	nan	nan	nan	nan	nan
377.203125	0.0	100	772512	24	63	80	0	1	154507.4171626	154507.417713	80	154510.7746487	154510.7751072	40	154514.1073164	154514.1079214	100	del	154515.9046147	nan	nan	nan	nan	nan
381.53369140625	0.0	80	781381	25	77	730	1	0	154518.4377963	154518.4383066	80	154521.4801348	154521.4805723	40	154524.6531199	154524.653559	100	imm	154528.5206011	154529.0349279	154529.0354418	120.0	3.0	154530.1115267
384.57568359375	0.0	40	787611	25	77	730	1	0	154518.4377963	154518.4383066	80	154521.4801348	154521.4805723	40	154524.6531199	154524.653559	100	imm	154528.5206011	154529.0349279	154529.0354418	120.0	3.0	154530.1115267
387.74853515625	0.0	100	794109	25	77	730	1	0	154518.4377963	154518.4383066	80	154521.4801348	154521.4805723	40	154524.6531199	154524.653559	100	imm	154528.5206011	154529.0349279	154529.0354418	120.0	3.0	154530.1115267
392.13037109375	0.0	120	803083	25	77	730	1	0	154518.4377963	154518.4383066	80	154521.4801348	154521.4805723	40	154524.6531199	154524.653559	100	imm	154528.5206011	154529.0349279	154529.0354418	120.0	3.0	154530.1115267
395.48828125	0.0	80	809960	26	80	365	1	1	154532.3931071	154532.3936064	80	154535.7296129	154535.7301408	40	154538.9469693	154538.9474487	100	imm	154540.4472128	154540.9591353	154540.9595619	120.0	3.0	154544.6883697
398.82470703125	0.0	40	816793	26	80	365	1	1	154532.3931071	154532.3936064	80	154535.7296129	154535.7301408	40	154538.9469693	154538.9474487	100	imm	154540.4472128	154540.9591353	154540.9595619	120.0	3.0	154544.6883697
402.0419921875	0.0	100	823382	26	80	365	1	1	154532.3931071	154532.3936064	80	154535.7296129	154535.7301408	40	154538.9469693	154538.9474487	100	imm	154540.4472128	154540.9591353	154540.9595619	120.0	3.0	154544.6883697
404.05419921875	0.0	120	827503	26	80	365	1	1	154532.3931071	154532.3936064	80	154535.7296129	154535.7301408	40	154538.9469693	154538.9474487	100	imm	154540.4472128	154540.9591353	154540.9595619	120.0	3.0	154544.6883697
410.20947265625	0.0	80	840109	27	63	10	0	0	154547.1143026	154547.1159494	80	154550.4818904	154550.4823647	40	154553.9792679	154553.9797744	100	del	154555.7114208	nan	nan	nan	nan	nan
413.57666015625	0.0	40	847005	27	63	10	0	0	154547.1143026	154547.1159494	80	154550.4818904	154550.4823647	40	154553.9792679	154553.9797744	100	del	154555.7114208	nan	nan	nan	nan	nan
417.07421875	0.0	100	854168	27	63	10	0	0	154547.1143026	154547.1159494	80	154550.4818904	154550.4823647	40	154553.9792679	154553.9797744	100	del	154555.7114208	nan	nan	nan	nan	nan
421.58935546875	0.0	80	863415	28	73	80	0	0	154558.4946662	154558.4951909	80	154561.6647652	154561.6652249	40	154564.7311918	154564.7317547	100	del	154566.1749655	nan	nan	nan	nan	nan
424.75927734375	0.0	40	869907	28	73	80	0	0	154558.4946662	154558.4951909	80	154561.6647652	154561.6652249	40	154564.7311918	154564.7317547	100	del	154566.1749655	nan	nan	nan	nan	nan
427.82568359375	0.0	100	876187	28	73	80	0	0	154558.4946662	154558.4951909	80	154561.6647652	154561.6652249	40	154564.7311918	154564.7317547	100	del	154566.1749655	nan	nan	nan	nan	nan
432.0927734375	0.0	80	884926	29	60	10	0	0	154568.9985258	154568.9989412	80	154572.3953996	154572.3958561	40	154575.6205816	154575.6209982	100	del	154576.3510739	nan	nan	nan	nan	nan
435.48974609375	0.0	40	891883	29	60	10	0	0	154568.9985258	154568.9989412	80	154572.3953996	154572.3958561	40	154575.6205816	154575.6209982	100	del	154576.3510739	nan	nan	nan	nan	nan
438.71484375	0.0	100	898488	29	60	10	0	0	154568.9985258	154568.9989412	80	154572.3953996	154572.3958561	40	154575.6205816	154575.6209982	100	del	154576.3510739	nan	nan	nan	nan	nan
442.00927734375	0.0	80	905235	30	60	80	0	1	154578.9151811	154578.9156809	80	154582.0561594	154582.0566147	40	154585.1471445	154585.1476632	100	imm	154587.4153159	nan	nan	nan	nan	nan
445.14990234375	0.0	40	911667	30	60	80	0	1	154578.9151811	154578.9156809	80	154582.0561594	154582.0566147	40	154585.1471445	154585.1476632	100	imm	154587.4153159	nan	nan	nan	nan	nan
448.2412109375	0.0	100	917998	30	60	80	0	1	154578.9151811	154578.9156809	80	154582.0561594	154582.0566147	40	154585.1471445	154585.1476632	100	imm	154587.4153159	nan	nan	nan	nan	nan
453.16796875	0.0	80	928088	31	60	520	0	1	154590.0741334	154590.0746422	80	154593.3018807	154593.3022964	40	154596.5790651	154596.5795349	100	imm	154598.7355282	nan	nan	nan	nan	nan
456.3955078125	0.0	40	934698	31	60	520	0	1	154590.0741334	154590.0746422	80	154593.3018807	154593.3022964	40	154596.5790651	154596.5795349	100	imm	154598.7355282	nan	nan	nan	nan	nan
459.67236328125	0.0	100	941409	31	60	520	0	1	154590.0741334	154590.0746422	80	154593.3018807	154593.3022964	40	154596.5790651	154596.5795349	100	imm	154598.7355282	nan	nan	nan	nan	nan
464.57666015625	0.0	80	951453	32	53	30	1	1	154601.4831493	154601.4836091	80	154604.9283945	154604.9288855	40	154608.2007841	154608.2012942	100	del	154612.1597034	154612.6694693	154612.669854	120.0	3.0	154614.1833946
468.021484375	0.0	40	958508	32	53	30	1	1	154601.4831493	154601.4836091	80	154604.9283945	154604.9288855	40	154608.2007841	154608.2012942	100	del	154612.1597034	154612.6694693	154612.669854	120.0	3.0	154614.1833946
471.2939453125	0.0	100	965210	32	53	30	1	1	154601.4831493	154601.4836091	80	154604.9283945	154604.9288855	40	154608.2007841	154608.2012942	100	del	154612.1597034	154612.6694693	154612.669854	120.0	3.0	154614.1833946
475.7626953125	0.0	120	974362	32	53	30	1	1	154601.4831493	154601.4836091	80	154604.9283945	154604.9288855	40	154608.2007841	154608.2012942	100	del	154612.1597034	154612.6694693	154612.669854	120.0	3.0	154614.1833946
479.76416015625	0.0	80	982557	33	93	30	1	0	154616.6712864	154616.6718473	80	154619.9978553	154619.9982472	40	154623.4881021	154623.488444	100	del	154624.4071719	154624.9205264	154624.921024	120.0	3.0	154627.1994224
483.0908203125	0.0	40	989370	33	93	30	1	0	154616.6712864	154616.6718473	80	154619.9978553	154619.9982472	40	154623.4881021	154623.488444	100	del	154624.4071719	154624.9205264	154624.921024	120.0	3.0	154627.1994224
486.5810546875	0.0	100	996518	33	93	30	1	0	154616.6712864	154616.6718473	80	154619.9978553	154619.9982472	40	154623.4881021	154623.488444	100	del	154624.4071719	154624.9205264	154624.921024	120.0	3.0	154627.1994224
488.01318359375	0.0	120	999451	33	93	30	1	0	154616.6712864	154616.6718473	80	154619.9978553	154619.9982472	40	154623.4881021	154623.488444	100	del	154624.4071719	154624.9205264	154624.921024	120.0	3.0	154627.1994224
492.42919921875	0.0	80	1008495	34	63	30	1	0	154629.3365629	154629.3370483	80	154632.6823218	154632.6828797	40	154635.840963	154635.8414851	100	del	154638.6070017	154639.120656	154639.1211682	120.0	1.0	154639.9031894
495.77490234375	0.0	40	1015347	34	63	30	1	0	154629.3365629	154629.3370483	80	154632.6823218	154632.6828797	40	154635.840963	154635.8414851	100	del	154638.6070017	154639.120656	154639.1211682	120.0	1.0	154639.9031894
498.93359375	0.0	100	1021816	34	63	30	1	0	154629.3365629	154629.3370483	80	154632.6823218	154632.6828797	40	154635.840963	154635.8414851	100	del	154638.6070017	154639.120656	154639.1211682	120.0	1.0	154639.9031894
502.212890625	0.0	120	1028532	34	63	30	1	0	154629.3365629	154629.3370483	80	154632.6823218	154632.6828797	40	154635.840963	154635.8414851	100	del	154638.6070017	154639.120656	154639.1211682	120.0	1.0	154639.9031894
505.3466796875	0.0	80	1034950	35	67	30	1	0	154642.2544826	154642.255001	80	154645.6096207	154645.6100745	40	154648.6569141	154648.6574052	100	del	154649.4549536	154649.9686771	154649.9691587	120.0	1.0	154650.9352937
508.70166015625	0.0	40	1041821	35	67	30	1	0	154642.2544826	154642.255001	80	154645.6096207	154645.6100745	40	154648.6569141	154648.6574052	100	del	154649.4549536	154649.9686771	154649.9691587	120.0	1.0	154650.9352937
511.7490234375	0.0	100	1048062	35	67	30	1	0	154642.2544826	154642.255001	80	154645.6096207	154645.6100745	40	154648.6569141	154648.6574052	100	del	154649.4549536	154649.9686771	154649.9691587	120.0	1.0	154650.9352937
513.060546875	0.0	120	1050748	35	67	30	1	0	154642.2544826	154642.255001	80	154645.6096207	154645.6100745	40	154648.6569141	154648.6574052	100	del	154649.4549536	154649.9686771	154649.9691587	120.0	1.0	154650.9352937
516.17041015625	0.0	80	1057117	36	57	80	0	1	154653.0783057	154653.078843	80	154656.1984093	154656.1991623	40	154659.545601	154659.5460925	100	imm	154660.3270812	nan	nan	nan	nan	nan
519.2900390625	0.0	40	1063506	36	57	80	0	1	154653.0783057	154653.078843	80	154656.1984093	154656.1991623	40	154659.545601	154659.5460925	100	imm	154660.3270812	nan	nan	nan	nan	nan
522.63720703125	0.0	100	1070361	36	57	80	0	1	154653.0783057	154653.078843	80	154656.1984093	154656.1991623	40	154659.545601	154659.5460925	100	imm	154660.3270812	nan	nan	nan	nan	nan
526.35986328125	0.0	80	1077985	37	70	260	0	0	154663.2681699	154663.2687202	80	154666.4487141	154666.4492028	40	154669.8529965	154669.8535082	100	imm	154670.4155023	nan	nan	nan	nan	nan
529.54052734375	0.0	40	1084499	37	70	260	0	0	154663.2681699	154663.2687202	80	154666.4487141	154666.4492028	40	154669.8529965	154669.8535082	100	imm	154670.4155023	nan	nan	nan	nan	nan
532.9443359375	0.0	100	1091470	37	70	260	0	0	154663.2681699	154663.2687202	80	154666.4487141	154666.4492028	40	154669.8529965	154669.8535082	100	imm	154670.4155023	nan	nan	nan	nan	nan
