onset	duration	value	sample	trial_idx	val	del	is_cued	rev_opts	del_pres_displaytime	del_pres_triggertime	del_pres_triggercode	val_pres_displaytime	val_pres_triggertime	val_pres_triggercode	choice_displaytime	choice_triggertime	choice_triggercode	choice	choice_time	viv	viv_time	viv_displaytime	viv_triggertime	viv_triggercode
462.8798828125	0.0	120	947978	35	70	15	1	0	1529592.2222069	1529592.2226802	80	1529595.6474952	1529595.647939	40	1529599.0677096	1529599.0681707	100	del	1529600.2060891	2.0	1529603.925681	1529600.7199754	1529600.7205095	120.0
468.416015625	0.0	80	959316	36	53	350	1	1	1529606.2563749	1529606.2568618	80	1529609.2652514	1529609.2656819	40	1529612.4687088	1529612.4692142	100	imm	1529613.6145	2.0	1529620.0778161	1529614.1289165	1529614.1294282	120.0
471.4248046875	0.0	40	965478	36	53	350	1	1	1529606.2563749	1529606.2568618	80	1529609.2652514	1529609.2656819	40	1529612.4687088	1529612.4692142	100	imm	1529613.6145	2.0	1529620.0778161	1529614.1289165	1529614.1294282	120.0
474.62841796875	0.0	100	972039	36	53	350	1	1	1529606.2563749	1529606.2568618	80	1529609.2652514	1529609.2656819	40	1529612.4687088	1529612.4692142	100	imm	1529613.6145	2.0	1529620.0778161	1529614.1289165	1529614.1294282	120.0
476.28857421875	0.0	120	975439	36	53	350	1	1	1529606.2563749	1529606.2568618	80	1529609.2652514	1529609.2656819	40	1529612.4687088	1529612.4692142	100	imm	1529613.6145	2.0	1529620.0778161	1529614.1289165	1529614.1294282	120.0
484.705078125	0.0	80	992676	37	67	790	0	1	1529622.5454742	1529622.5459519	80	1529625.8940932	1529625.8945986	40	1529629.0971612	1529629.0976656	100	imm	1529631.582245	nan	nan	nan	nan	nan
488.05322265625	0.0	40	999533	37	67	790	0	1	1529622.5454742	1529622.5459519	80	1529625.8940932	1529625.8945986	40	1529629.0971612	1529629.0976656	100	imm	1529631.582245	nan	nan	nan	nan	nan
491.25634765625	0.0	100	1006093	37	67	790	0	1	1529622.5454742	1529622.5459519	80	1529625.8940932	1529625.8945986	40	1529629.0971612	1529629.0976656	100	imm	1529631.582245	nan	nan	nan	nan	nan
496.57568359375	0.0	80	1016987	38	97	350	1	0	1529634.4168304	1529634.4173422	80	1529637.5460408	1529637.5464774	40	1529640.8452654	1529640.8458166	100	del	1529642.1910226	1.0	1529643.8540509	1529642.7039703	1529642.7045225	120.0
499.705078125	0.0	40	1023396	38	97	350	1	0	1529634.4168304	1529634.4173422	80	1529637.5460408	1529637.5464774	40	1529640.8452654	1529640.8458166	100	del	1529642.1910226	1.0	1529643.8540509	1529642.7039703	1529642.7045225	120.0
503.00390625	0.0	100	1030152	38	97	350	1	0	1529634.4168304	1529634.4173422	80	1529637.5460408	1529637.5464774	40	1529640.8452654	1529640.8458166	100	del	1529642.1910226	1.0	1529643.8540509	1529642.7039703	1529642.7045225	120.0
504.86279296875	0.0	120	1033959	38	97	350	1	0	1529634.4168304	1529634.4173422	80	1529637.5460408	1529637.5464774	40	1529640.8452654	1529640.8458166	100	del	1529642.1910226	1.0	1529643.8540509	1529642.7039703	1529642.7045225	120.0
508.5205078125	0.0	80	1041450	39	87	210	1	0	1529646.3616509	1529646.3621329	80	1529649.7922263	1529649.7925216	40	1529652.9472937	1529652.9478365	100	del	1529653.8460458	1.0	1529656.4782979	1529654.356816	1529654.3572051	120.0
511.95068359375	0.0	40	1048475	39	87	210	1	0	1529646.3616509	1529646.3621329	80	1529649.7922263	1529649.7925216	40	1529652.9472937	1529652.9478365	100	del	1529653.8460458	1.0	1529656.4782979	1529654.356816	1529654.3572051	120.0
515.10595703125	0.0	100	1054937	39	87	210	1	0	1529646.3616509	1529646.3621329	80	1529649.7922263	1529649.7925216	40	1529652.9472937	1529652.9478365	100	del	1529653.8460458	1.0	1529656.4782979	1529654.356816	1529654.3572051	120.0
516.51513671875	0.0	120	1057823	39	87	210	1	0	1529646.3616509	1529646.3621329	80	1529649.7922263	1529649.7925216	40	1529652.9472937	1529652.9478365	100	del	1529653.8460458	1.0	1529656.4782979	1529654.356816	1529654.3572051	120.0
520.9931640625	0.0	80	1066994	40	70	460	0	0	1529658.8345796	1529658.8350807	80	1529662.0215848	1529662.0220569	40	1529665.5284329	1529665.528913	100	imm	1529666.262334	nan	nan	nan	nan	nan
524.1796875	0.0	40	1073520	40	70	460	0	0	1529658.8345796	1529658.8350807	80	1529662.0215848	1529662.0220569	40	1529665.5284329	1529665.528913	100	imm	1529666.262334	nan	nan	nan	nan	nan
527.6865234375	0.0	100	1080702	40	70	460	0	0	1529658.8345796	1529658.8350807	80	1529662.0215848	1529662.0220569	40	1529665.5284329	1529665.528913	100	imm	1529666.262334	nan	nan	nan	nan	nan
539.17138671875	0.0	80	1104223	41	70	120	1	0	1529677.0137025	1529677.0141367	80	1529680.1464901	1529680.1469617	40	1529683.5652284	1529683.5657384	100	imm	1529685.3178835	2.0	1529688.7101799	1529685.8309656	1529685.8314607	120.0
542.30419921875	0.0	40	1110639	41	70	120	1	0	1529677.0137025	1529677.0141367	80	1529680.1464901	1529680.1469617	40	1529683.5652284	1529683.5657384	100	imm	1529685.3178835	2.0	1529688.7101799	1529685.8309656	1529685.8314607	120.0
545.72314453125	0.0	100	1117641	41	70	120	1	0	1529677.0137025	1529677.0141367	80	1529680.1464901	1529680.1469617	40	1529683.5652284	1529683.5657384	100	imm	1529685.3178835	2.0	1529688.7101799	1529685.8309656	1529685.8314607	120.0
547.98876953125	0.0	120	1122281	41	70	120	1	0	1529677.0137025	1529677.0141367	80	1529680.1464901	1529680.1469617	40	1529683.5652284	1529683.5657384	100	imm	1529685.3178835	2.0	1529688.7101799	1529685.8309656	1529685.8314607	120.0
552.9248046875	0.0	80	1132390	42	53	120	1	1	1529690.767294	1529690.7677599	80	1529694.0405349	1529694.0410188	40	1529697.454343	1529697.4548555	100	imm	1529698.1898413	1.0	1529703.0141226	1529698.7031601	1529698.7036933	120.0
556.19775390625	0.0	40	1139093	42	53	120	1	1	1529690.767294	1529690.7677599	80	1529694.0405349	1529694.0410188	40	1529697.454343	1529697.4548555	100	imm	1529698.1898413	1.0	1529703.0141226	1529698.7031601	1529698.7036933	120.0
559.61181640625	0.0	100	1146085	42	53	120	1	1	1529690.767294	1529690.7677599	80	1529694.0405349	1529694.0410188	40	1529697.454343	1529697.4548555	100	imm	1529698.1898413	1.0	1529703.0141226	1529698.7031601	1529698.7036933	120.0
560.8603515625	0.0	120	1148642	42	53	120	1	1	1529690.767294	1529690.7677599	80	1529694.0405349	1529694.0410188	40	1529697.454343	1529697.4548555	100	imm	1529698.1898413	1.0	1529703.0141226	1529698.7031601	1529698.7036933	120.0
567.556640625	0.0	80	1162356	43	83	50	0	1	1529705.3997307	1529705.4003133	80	1529708.4782086	1529708.4786647	40	1529711.7106108	1529711.7110997	100	del	1529714.1342904	nan	nan	nan	nan	nan
570.63525390625	0.0	40	1168661	43	83	50	0	1	1529705.3997307	1529705.4003133	80	1529708.4782086	1529708.4786647	40	1529711.7106108	1529711.7110997	100	del	1529714.1342904	nan	nan	nan	nan	nan
573.86767578125	0.0	100	1175281	43	83	50	0	1	1529705.3997307	1529705.4003133	80	1529708.4782086	1529708.4786647	40	1529711.7106108	1529711.7110997	100	del	1529714.1342904	nan	nan	nan	nan	nan
578.9833984375	0.0	80	1185758	44	90	350	1	1	1529716.8266935	1529716.8271882	80	1529720.0734322	1529720.0738985	40	1529723.3802267	1529723.3807609	100	imm	1529730.4464261	1.0	1529732.0618968	1529730.9582854	1529730.958727	120.0
582.22998046875	0.0	40	1192407	44	90	350	1	1	1529716.8266935	1529716.8271882	80	1529720.0734322	1529720.0738985	40	1529723.3802267	1529723.3807609	100	imm	1529730.4464261	1.0	1529732.0618968	1529730.9582854	1529730.958727	120.0
585.53662109375	0.0	100	1199179	44	90	350	1	1	1529716.8266935	1529716.8271882	80	1529720.0734322	1529720.0738985	40	1529723.3802267	1529723.3807609	100	imm	1529730.4464261	1.0	1529732.0618968	1529730.9582854	1529730.958727	120.0
593.11474609375	0.0	120	1214699	44	90	350	1	1	1529716.8266935	1529716.8271882	80	1529720.0734322	1529720.0738985	40	1529723.3802267	1529723.3807609	100	imm	1529730.4464261	1.0	1529732.0618968	1529730.9582854	1529730.958727	120.0
596.30712890625	0.0	80	1221237	45	73	50	0	1	1529734.1507871	1529734.1512543	80	1529737.6108875	1529737.6113535	40	1529740.9448543	1529740.9454153	100	del	1529744.4060021	nan	nan	nan	nan	nan
599.76708984375	0.0	40	1228323	45	73	50	0	1	1529734.1507871	1529734.1512543	80	1529737.6108875	1529737.6113535	40	1529740.9448543	1529740.9454153	100	del	1529744.4060021	nan	nan	nan	nan	nan
603.10107421875	0.0	100	1235151	45	73	50	0	1	1529734.1507871	1529734.1512543	80	1529737.6108875	1529737.6113535	40	1529740.9448543	1529740.9454153	100	del	1529744.4060021	nan	nan	nan	nan	nan
609.16162109375	0.0	80	1247563	46	80	280	0	1	1529747.0055212	1529747.0059831	80	1529750.2970791	1529750.2975656	40	1529753.7754909	1529753.7760054	100	imm	1529757.9179873	nan	nan	nan	nan	nan
612.453125	0.0	40	1254304	46	80	280	0	1	1529747.0055212	1529747.0059831	80	1529750.2970791	1529750.2975656	40	1529753.7754909	1529753.7760054	100	imm	1529757.9179873	nan	nan	nan	nan	nan
615.93115234375	0.0	100	1261427	46	80	280	0	1	1529747.0055212	1529747.0059831	80	1529750.2970791	1529750.2975656	40	1529753.7754909	1529753.7760054	100	imm	1529757.9179873	nan	nan	nan	nan	nan
622.986328125	0.0	80	1275876	47	87	50	0	0	1529760.8305938	1529760.8311618	80	1529764.1813553	1529764.1818635	40	1529767.428178	1529767.4286868	100	del	1529768.4136488	nan	nan	nan	nan	nan
626.3369140625	0.0	40	1282738	47	87	50	0	0	1529760.8305938	1529760.8311618	80	1529764.1813553	1529764.1818635	40	1529767.428178	1529767.4286868	100	del	1529768.4136488	nan	nan	nan	nan	nan
629.58349609375	0.0	100	1289387	47	87	50	0	0	1529760.8305938	1529760.8311618	80	1529764.1813553	1529764.1818635	40	1529767.428178	1529767.4286868	100	del	1529768.4136488	nan	nan	nan	nan	nan
633.2177734375	0.0	80	1296830	48	70	790	0	0	1529771.0624604	1529771.0628978	80	1529774.3548952	1529774.3554087	40	1529777.493202	1529777.4936659	100	imm	1529778.2058879	nan	nan	nan	nan	nan
636.51025390625	0.0	40	1303573	48	70	790	0	0	1529771.0624604	1529771.0628978	80	1529774.3548952	1529774.3554087	40	1529777.493202	1529777.4936659	100	imm	1529778.2058879	nan	nan	nan	nan	nan
639.6484375	0.0	100	1310000	48	70	790	0	0	1529771.0624604	1529771.0628978	80	1529774.3548952	1529774.3554087	40	1529777.493202	1529777.4936659	100	imm	1529778.2058879	nan	nan	nan	nan	nan
643.0390625	0.0	80	1316944	49	87	160	0	0	1529780.8840327	1529780.8845584	80	1529784.3470362	1529784.3475314	40	1529787.802408	1529787.802882	100	del	1529788.6781593	nan	nan	nan	nan	nan
646.501953125	0.0	40	1324036	49	87	160	0	0	1529780.8840327	1529780.8845584	80	1529784.3470362	1529784.3475314	40	1529787.802408	1529787.802882	100	del	1529788.6781593	nan	nan	nan	nan	nan
649.95703125	0.0	100	1331112	49	87	160	0	0	1529780.8840327	1529780.8845584	80	1529784.3470362	1529784.3475314	40	1529787.802408	1529787.802882	100	del	1529788.6781593	nan	nan	nan	nan	nan
653.74755859375	0.0	80	1338875	50	60	600	1	0	1529791.5930858	1529791.5935917	80	1529795.0634285	1529795.0638327	40	1529798.166242	1529798.1667362	100	imm	1529800.5426597	1.0	1529803.3818468	1529801.0549965	1529801.0555353	120.0
657.2177734375	0.0	40	1345982	50	60	600	1	0	1529791.5930858	1529791.5935917	80	1529795.0634285	1529795.0638327	40	1529798.166242	1529798.1667362	100	imm	1529800.5426597	1.0	1529803.3818468	1529801.0549965	1529801.0555353	120.0
660.32080078125	0.0	100	1352337	50	60	600	1	0	1529791.5930858	1529791.5935917	80	1529795.0634285	1529795.0638327	40	1529798.166242	1529798.1667362	100	imm	1529800.5426597	1.0	1529803.3818468	1529801.0549965	1529801.0555353	120.0
663.20947265625	0.0	120	1358253	50	60	600	1	0	1529791.5930858	1529791.5935917	80	1529795.0634285	1529795.0638327	40	1529798.166242	1529798.1667362	100	imm	1529800.5426597	1.0	1529803.3818468	1529801.0549965	1529801.0555353	120.0
667.8115234375	0.0	80	1367678	51	80	350	1	1	1529805.6570357	1529805.6574981	80	1529808.9779298	1529808.9784128	40	1529812.4477785	1529812.4483253	100	imm	1529817.42258	2.0	1529819.0539528	1529817.9354807	1529817.9359652	120.0
671.13232421875	0.0	40	1374479	51	80	350	1	1	1529805.6570357	1529805.6574981	80	1529808.9779298	1529808.9784128	40	1529812.4477785	1529812.4483253	100	imm	1529817.42258	2.0	1529819.0539528	1529817.9354807	1529817.9359652	120.0
674.60205078125	0.0	100	1381585	51	80	350	1	1	1529805.6570357	1529805.6574981	80	1529808.9779298	1529808.9784128	40	1529812.4477785	1529812.4483253	100	imm	1529817.42258	2.0	1529819.0539528	1529817.9354807	1529817.9359652	120.0
680.08935546875	0.0	120	1392823	51	80	350	1	1	1529805.6570357	1529805.6574981	80	1529808.9779298	1529808.9784128	40	1529812.4477785	1529812.4483253	100	imm	1529817.42258	2.0	1529819.0539528	1529817.9354807	1529817.9359652	120.0
683.5546875	0.0	80	1399920	52	87	15	1	0	1529821.4010218	1529821.4015378	80	1529824.6051311	1529824.6056289	40	1529827.9889769	1529827.9895102	100	del	1529828.8377461	2.0	1529830.3986962	1529829.3515724	1529829.35218	120.0
686.7587890625	0.0	40	1406482	52	87	15	1	0	1529821.4010218	1529821.4015378	80	1529824.6051311	1529824.6056289	40	1529827.9889769	1529827.9895102	100	del	1529828.8377461	2.0	1529830.3986962	1529829.3515724	1529829.35218	120.0
690.142578125	0.0	100	1413412	52	87	15	1	0	1529821.4010218	1529821.4015378	80	1529824.6051311	1529824.6056289	40	1529827.9889769	1529827.9895102	100	del	1529828.8377461	2.0	1529830.3986962	1529829.3515724	1529829.35218	120.0
691.50537109375	0.0	120	1416203	52	87	15	1	0	1529821.4010218	1529821.4015378	80	1529824.6051311	1529824.6056289	40	1529827.9889769	1529827.9895102	100	del	1529828.8377461	2.0	1529830.3986962	1529829.3515724	1529829.35218	120.0
694.97705078125	0.0	80	1423313	53	63	50	0	1	1529832.8234422	1529832.82392	80	1529836.131298	1529836.1318097	40	1529839.187365	1529839.1878585	100	del	1529843.0303274	nan	nan	nan	nan	nan
698.28466796875	0.0	40	1430087	53	63	50	0	1	1529832.8234422	1529832.82392	80	1529836.131298	1529836.1318097	40	1529839.187365	1529839.1878585	100	del	1529843.0303274	nan	nan	nan	nan	nan
701.3408203125	0.0	100	1436346	53	63	50	0	1	1529832.8234422	1529832.82392	80	1529836.131298	1529836.1318097	40	1529839.187365	1529839.1878585	100	del	1529843.0303274	nan	nan	nan	nan	nan
708.15625	0.0	80	1450304	54	67	50	0	1	1529846.0029674	1529846.0031819	80	1529849.0371538	1529849.0376579	40	1529852.313803	1529852.3142322	100	na	1529852.8782274	nan	nan	nan	nan	nan
711.1904296875	0.0	40	1456518	54	67	50	0	1	1529846.0029674	1529846.0031819	80	1529849.0371538	1529849.0376579	40	1529852.313803	1529852.3142322	100	na	1529852.8782274	nan	nan	nan	nan	nan
714.466796875	0.0	100	1463228	54	67	50	0	1	1529846.0029674	1529846.0031819	80	1529849.0371538	1529849.0376579	40	1529852.313803	1529852.3142322	100	na	1529852.8782274	nan	nan	nan	nan	nan
717.60888671875	0.0	80	1469663	55	90	790	0	0	1529855.4557627	1529855.4562353	80	1529858.6535772	1529858.6540464	40	1529862.0735831	1529862.0741061	100	imm	1529862.7901596	nan	nan	nan	nan	nan
720.806640625	0.0	40	1476212	55	90	790	0	0	1529855.4557627	1529855.4562353	80	1529858.6535772	1529858.6540464	40	1529862.0735831	1529862.0741061	100	imm	1529862.7901596	nan	nan	nan	nan	nan
724.2265625	0.0	100	1483216	55	90	790	0	0	1529855.4557627	1529855.4562353	80	1529858.6535772	1529858.6540464	40	1529862.0735831	1529862.0741061	100	imm	1529862.7901596	nan	nan	nan	nan	nan
727.58203125	0.0	80	1490088	56	83	790	0	0	1529865.4293505	1529865.4298398	80	1529868.8802392	1529868.880831	40	1529872.2503935	1529872.250922	100	na	1529872.8937986	nan	nan	nan	nan	nan
731.03271484375	0.0	40	1497155	56	83	790	0	0	1529865.4293505	1529865.4298398	80	1529868.8802392	1529868.880831	40	1529872.2503935	1529872.250922	100	na	1529872.8937986	nan	nan	nan	nan	nan
734.40283203125	0.0	100	1504057	56	83	790	0	0	1529865.4293505	1529865.4298398	80	1529868.8802392	1529868.880831	40	1529872.2503935	1529872.250922	100	na	1529872.8937986	nan	nan	nan	nan	nan
737.75390625	0.0	80	1510920	57	67	600	1	0	1529875.601303	1529875.6018128	80	1529878.7336693	1529878.7341445	40	1529881.8733687	1529881.8738182	100	imm	1529884.0381873	1.0	1529887.1821887	1529884.5514314	1529884.5519305	120.0
740.8857421875	0.0	40	1517334	57	67	600	1	0	1529875.601303	1529875.6018128	80	1529878.7336693	1529878.7341445	40	1529881.8733687	1529881.8738182	100	imm	1529884.0381873	1.0	1529887.1821887	1529884.5514314	1529884.5519305	120.0
744.025390625	0.0	100	1523764	57	67	600	1	0	1529875.601303	1529875.6018128	80	1529878.7336693	1529878.7341445	40	1529881.8733687	1529881.8738182	100	imm	1529884.0381873	1.0	1529887.1821887	1529884.5514314	1529884.5519305	120.0
746.70361328125	0.0	120	1529249	57	67	600	1	0	1529875.601303	1529875.6018128	80	1529878.7336693	1529878.7341445	40	1529881.8733687	1529881.8738182	100	imm	1529884.0381873	1.0	1529887.1821887	1529884.5514314	1529884.5519305	120.0
751.73388671875	0.0	80	1539551	58	90	460	0	0	1529889.5819351	1529889.5824146	80	1529892.6145391	1529892.6150112	40	1529895.970866	1529895.9713507	100	del	1529896.8464013	nan	nan	nan	nan	nan
754.7666015625	0.0	40	1545762	58	90	460	0	0	1529889.5819351	1529889.5824146	80	1529892.6145391	1529892.6150112	40	1529895.970866	1529895.9713507	100	del	1529896.8464013	nan	nan	nan	nan	nan
758.12255859375	0.0	100	1552635	58	90	460	0	0	1529889.5819351	1529889.5824146	80	1529892.6145391	1529892.6150112	40	1529895.970866	1529895.9713507	100	del	1529896.8464013	nan	nan	nan	nan	nan
761.8251953125	0.0	80	1560218	59	60	280	0	1	1529899.6736442	1529899.6740904	80	1529903.0548559	1529903.0553706	40	1529906.5566095	1529906.5571448	100	imm	1529907.4299317	nan	nan	nan	nan	nan
765.20654296875	0.0	40	1567143	59	60	280	0	1	1529899.6736442	1529899.6740904	80	1529903.0548559	1529903.0553706	40	1529906.5566095	1529906.5571448	100	imm	1529907.4299317	nan	nan	nan	nan	nan
768.7080078125	0.0	100	1574314	59	60	280	0	1	1529899.6736442	1529899.6740904	80	1529903.0548559	1529903.0553706	40	1529906.5566095	1529906.5571448	100	imm	1529907.4299317	nan	nan	nan	nan	nan
772.29052734375	0.0	80	1581651	60	80	120	1	1	1529910.1389988	1529910.1394634	80	1529913.27765	1529913.2781998	40	1529916.7299706	1529916.7304278	100	del	1529921.8299627	2.0	1529924.5111504	1529922.3417451	1529922.3421444	120.0
775.42919921875	0.0	40	1588079	60	80	120	1	1	1529910.1389988	1529910.1394634	80	1529913.27765	1529913.2781998	40	1529916.7299706	1529916.7304278	100	del	1529921.8299627	2.0	1529924.5111504	1529922.3417451	1529922.3421444	120.0
778.88134765625	0.0	100	1595149	60	80	120	1	1	1529910.1389988	1529910.1394634	80	1529913.27765	1529913.2781998	40	1529916.7299706	1529916.7304278	100	del	1529921.8299627	2.0	1529924.5111504	1529922.3417451	1529922.3421444	120.0
784.49267578125	0.0	120	1606641	60	80	120	1	1	1529910.1389988	1529910.1394634	80	1529913.27765	1529913.2781998	40	1529916.7299706	1529916.7304278	100	del	1529921.8299627	2.0	1529924.5111504	1529922.3417451	1529922.3421444	120.0
795.220703125	0.0	80	1628612	61	83	120	1	1	1529933.0699143	1529933.0703766	80	1529936.3087777	1529936.3092666	40	1529939.3673327	1529939.3678427	100	del	1529940.5116454	2.0	1529942.9986125	1529941.0243863	1529941.0248662	120.0
798.45947265625	0.0	40	1635245	61	83	120	1	1	1529933.0699143	1529933.0703766	80	1529936.3087777	1529936.3092666	40	1529939.3673327	1529939.3678427	100	del	1529940.5116454	2.0	1529942.9986125	1529941.0243863	1529941.0248662	120.0
801.51806640625	0.0	100	1641509	61	83	120	1	1	1529933.0699143	1529933.0703766	80	1529936.3087777	1529936.3092666	40	1529939.3673327	1529939.3678427	100	del	1529940.5116454	2.0	1529942.9986125	1529941.0243863	1529941.0248662	120.0
803.1748046875	0.0	120	1644902	61	83	120	1	1	1529933.0699143	1529933.0703766	80	1529936.3087777	1529936.3092666	40	1529939.3673327	1529939.3678427	100	del	1529940.5116454	2.0	1529942.9986125	1529941.0243863	1529941.0248662	120.0
807.44775390625	0.0	80	1653653	62	90	50	0	0	1529945.297081	1529945.2975657	80	1529948.3982998	1529948.3987935	40	1529951.6780515	1529951.6785777	100	del	1529953.0464169	nan	nan	nan	nan	nan
810.548828125	0.0	40	1660004	62	90	50	0	0	1529945.297081	1529945.2975657	80	1529948.3982998	1529948.3987935	40	1529951.6780515	1529951.6785777	100	del	1529953.0464169	nan	nan	nan	nan	nan
813.828125	0.0	100	1666720	62	90	50	0	0	1529945.297081	1529945.2975657	80	1529948.3982998	1529948.3987935	40	1529951.6780515	1529951.6785777	100	del	1529953.0464169	nan	nan	nan	nan	nan
817.8916015625	0.0	80	1675042	63	80	460	0	1	1529955.7414845	1529955.7419624	80	1529958.9070061	1529958.907507	40	1529962.2833021	1529962.2837844	100	imm	1529964.3502021	nan	nan	nan	nan	nan
821.05712890625	0.0	40	1681525	63	80	460	0	1	1529955.7414845	1529955.7419624	80	1529958.9070061	1529958.907507	40	1529962.2833021	1529962.2837844	100	imm	1529964.3502021	nan	nan	nan	nan	nan
824.43310546875	0.0	100	1688439	63	80	460	0	1	1529955.7414845	1529955.7419624	80	1529958.9070061	1529958.907507	40	1529962.2833021	1529962.2837844	100	imm	1529964.3502021	nan	nan	nan	nan	nan
829.27587890625	0.0	80	1698357	64	93	160	0	0	1529967.1258737	1529967.1263779	80	1529970.5287166	1529970.5292286	40	1529973.6441288	1529973.6446715	100	del	1529976.3341528	nan	nan	nan	nan	nan
832.67822265625	0.0	40	1705325	64	93	160	0	0	1529967.1258737	1529967.1263779	80	1529970.5287166	1529970.5292286	40	1529973.6441288	1529973.6446715	100	del	1529976.3341528	nan	nan	nan	nan	nan
835.7939453125	0.0	100	1711706	64	93	160	0	0	1529967.1258737	1529967.1263779	80	1529970.5287166	1529970.5292286	40	1529973.6441288	1529973.6446715	100	del	1529976.3341528	nan	nan	nan	nan	nan
841.33984375	0.0	80	1723064	65	77	790	0	1	1529979.1905031	1529979.1910251	80	1529982.2236791	1529982.2241071	40	1529985.6379819	1529985.6384779	100	imm	1529986.7998958	nan	nan	nan	nan	nan
844.373046875	0.0	40	1729276	65	77	790	0	1	1529979.1905031	1529979.1910251	80	1529982.2236791	1529982.2241071	40	1529985.6379819	1529985.6384779	100	imm	1529986.7998958	nan	nan	nan	nan	nan
847.787109375	0.0	100	1736268	65	77	790	0	1	1529979.1905031	1529979.1910251	80	1529982.2236791	1529982.2241071	40	1529985.6379819	1529985.6384779	100	imm	1529986.7998958	nan	nan	nan	nan	nan
851.80712890625	0.0	80	1744501	66	60	460	0	0	1529989.6578573	1529989.6583271	80	1529993.1387913	1529993.1392686	40	1529996.197291	1529996.1978047	100	imm	1529997.5266371	nan	nan	nan	nan	nan
855.2880859375	0.0	40	1751630	66	60	460	0	0	1529989.6578573	1529989.6583271	80	1529993.1387913	1529993.1392686	40	1529996.197291	1529996.1978047	100	imm	1529997.5266371	nan	nan	nan	nan	nan
858.34619140625	0.0	100	1757893	66	60	460	0	0	1529989.6578573	1529989.6583271	80	1529993.1387913	1529993.1392686	40	1529996.197291	1529996.1978047	100	imm	1529997.5266371	nan	nan	nan	nan	nan
862.6474609375	0.0	80	1766702	67	77	160	0	1	1530000.4984639	1530000.499048	80	1530003.7616517	1530003.7621179	40	1530007.0823506	1530007.0831956	100	imm	1530009.3103345	nan	nan	nan	nan	nan
865.91064453125	0.0	40	1773385	67	77	160	0	1	1530000.4984639	1530000.499048	80	1530003.7616517	1530003.7621179	40	1530007.0823506	1530007.0831956	100	imm	1530009.3103345	nan	nan	nan	nan	nan
869.23095703125	0.0	100	1780185	67	77	160	0	1	1530000.4984639	1530000.499048	80	1530003.7616517	1530003.7621179	40	1530007.0823506	1530007.0831956	100	imm	1530009.3103345	nan	nan	nan	nan	nan
874.13525390625	0.0	80	1790229	68	93	460	0	0	1530011.9865177	1530011.9870291	80	1530015.033363	1530015.0338507	40	1530018.4719249	1530018.4724314	100	imm	1530020.3183684	nan	nan	nan	nan	nan
877.181640625	0.0	40	1796468	68	93	460	0	0	1530011.9865177	1530011.9870291	80	1530015.033363	1530015.0338507	40	1530018.4719249	1530018.4724314	100	imm	1530020.3183684	nan	nan	nan	nan	nan
880.6201171875	0.0	100	1803510	68	93	460	0	0	1530011.9865177	1530011.9870291	80	1530015.033363	1530015.0338507	40	1530018.4719249	1530018.4724314	100	imm	1530020.3183684	nan	nan	nan	nan	nan
885.056640625	0.0	80	1812596	69	77	50	0	0	1530022.9082746	1530022.9087807	80	1530026.1014054	1530026.1019589	40	1530029.4258205	1530029.4263169	100	del	1530030.5667683	nan	nan	nan	nan	nan
888.24951171875	0.0	40	1819135	69	77	50	0	0	1530022.9082746	1530022.9087807	80	1530026.1014054	1530026.1019589	40	1530029.4258205	1530029.4263169	100	del	1530030.5667683	nan	nan	nan	nan	nan
891.57373046875	0.0	100	1825943	69	77	50	0	0	1530022.9082746	1530022.9087807	80	1530026.1014054	1530026.1019589	40	1530029.4258205	1530029.4263169	100	del	1530030.5667683	nan	nan	nan	nan	nan
895.73193359375	0.0	80	1834459	70	100	15	1	0	1530033.5837048	1530033.5841887	80	1530036.8500451	1530036.8505338	40	1530040.3582156	1530040.3587097	100	del	1530041.3348089	2.0	1530044.7179479	1530041.8480762	1530041.8485629	120.0
898.998046875	0.0	40	1841148	70	100	15	1	0	1530033.5837048	1530033.5841887	80	1530036.8500451	1530036.8505338	40	1530040.3582156	1530040.3587097	100	del	1530041.3348089	2.0	1530044.7179479	1530041.8480762	1530041.8485629	120.0
902.505859375	0.0	100	1848332	70	100	15	1	0	1530033.5837048	1530033.5841887	80	1530036.8500451	1530036.8505338	40	1530040.3582156	1530040.3587097	100	del	1530041.3348089	2.0	1530044.7179479	1530041.8480762	1530041.8485629	120.0
903.99560546875	0.0	120	1851383	70	100	15	1	0	1530033.5837048	1530033.5841887	80	1530036.8500451	1530036.8505338	40	1530040.3582156	1530040.3587097	100	del	1530041.3348089	2.0	1530044.7179479	1530041.8480762	1530041.8485629	120.0
908.99560546875	0.0	80	1861623	71	80	210	1	1	1530046.8478432	1530046.8483382	80	1530050.0543701	1530050.0548077	40	1530053.4162876	1530053.416794	100	imm	1530055.2946633	3.0	1530058.8862403	1530055.8055834	1530055.8060181	120.0
912.20166015625	0.0	40	1868189	71	80	210	1	1	1530046.8478432	1530046.8483382	80	1530050.0543701	1530050.0548077	40	1530053.4162876	1530053.416794	100	imm	1530055.2946633	3.0	1530058.8862403	1530055.8055834	1530055.8060181	120.0
915.56396484375	0.0	100	1875075	71	80	210	1	1	1530046.8478432	1530046.8483382	80	1530050.0543701	1530050.0548077	40	1530053.4162876	1530053.416794	100	imm	1530055.2946633	3.0	1530058.8862403	1530055.8055834	1530055.8060181	120.0
