onset	duration	value	sample	trial_idx	val	del	is_cued	rev_opts	del_pres_displaytime	del_pres_triggertime	del_pres_triggercode	val_pres_displaytime	val_pres_triggertime	val_pres_triggercode	choice_displaytime	choice_triggertime	choice_triggercode	choice	choice_time	viv_displaytime	viv_triggertime	viv_triggercode	viv	viv_time
204.89404296875	0.0	80	419623	13	50	1070	0	1	60661.8560819	60661.8565806	80	60664.9595331	60664.9600423	40	60668.1870944	60668.1876063	100	imm	60670.5427017	nan	nan	nan	nan	nan
207.99755859375	0.0	40	425979	13	50	1070	0	1	60661.8560819	60661.8565806	80	60664.9595331	60664.9600423	40	60668.1870944	60668.1876063	100	imm	60670.5427017	nan	nan	nan	nan	nan
211.22509765625	0.0	100	432589	13	50	1070	0	1	60661.8560819	60661.8565806	80	60664.9595331	60664.9600423	40	60668.1870944	60668.1876063	100	imm	60670.5427017	nan	nan	nan	nan	nan
216.34033203125	0.0	80	443065	14	90	180	1	1	60673.3024269	60673.3028943	80	60676.3703916	60676.3708732	40	60679.6779801	60679.6785053	100	na	60692.3904154	60692.9007976	60692.9011063	120.0	3.0	60697.4705614
219.408203125	0.0	40	449348	14	90	180	1	1	60673.3024269	60673.3028943	80	60676.3703916	60676.3708732	40	60679.6779801	60679.6785053	100	na	60692.3904154	60692.9007976	60692.9011063	120.0	3.0	60697.4705614
222.71533203125	0.0	100	456121	14	90	180	1	1	60673.3024269	60673.3028943	80	60676.3703916	60676.3708732	40	60679.6779801	60679.6785053	100	na	60692.3904154	60692.9007976	60692.9011063	120.0	3.0	60697.4705614
235.93798828125	0.0	120	483201	14	90	180	1	1	60673.3024269	60673.3028943	80	60676.3703916	60676.3708732	40	60679.6779801	60679.6785053	100	na	60692.3904154	60692.9007976	60692.9011063	120.0	3.0	60697.4705614
242.63525390625	0.0	80	496917	15	100	1070	0	1	60699.5980559	60699.5985734	80	60702.7983712	60702.7988565	40	60706.1040362	60706.1045417	100	na	60707.4786686	nan	nan	nan	nan	nan
245.83544921875	0.0	40	503471	15	100	1070	0	1	60699.5980559	60699.5985734	80	60702.7983712	60702.7988565	40	60706.1040362	60706.1045417	100	na	60707.4786686	nan	nan	nan	nan	nan
249.140625	0.0	100	510240	15	100	1070	0	1	60699.5980559	60699.5985734	80	60702.7983712	60702.7988565	40	60706.1040362	60706.1045417	100	na	60707.4786686	nan	nan	nan	nan	nan
253.1591796875	0.0	80	518470	16	100	180	1	1	60710.1225884	60710.1230487	80	60713.2754211	60713.2759187	40	60716.5979599	60716.5984738	100	del	60719.7593699	60720.2705403	60720.2708924	120.0	2.0	60722.5986432
256.31201171875	0.0	40	524927	16	100	180	1	1	60710.1225884	60710.1230487	80	60713.2754211	60713.2759187	40	60716.5979599	60716.5984738	100	del	60719.7593699	60720.2705403	60720.2708924	120.0	2.0	60722.5986432
259.63427734375	0.0	100	531731	16	100	180	1	1	60710.1225884	60710.1230487	80	60713.2754211	60713.2759187	40	60716.5979599	60716.5984738	100	del	60719.7593699	60720.2705403	60720.2708924	120.0	2.0	60722.5986432
263.30712890625	0.0	120	539253	16	100	180	1	1	60710.1225884	60710.1230487	80	60713.2754211	60713.2759187	40	60716.5979599	60716.5984738	100	del	60719.7593699	60720.2705403	60720.2708924	120.0	2.0	60722.5986432
267.7802734375	0.0	80	548414	17	80	80	0	1	60724.7439052	60724.7442379	80	60728.1634025	60728.1639066	40	60731.668304	60731.6687768	100	del	60734.9106823	nan	nan	nan	nan	nan
271.19970703125	0.0	40	555417	17	80	80	0	1	60724.7439052	60724.7442379	80	60728.1634025	60728.1639066	40	60731.668304	60731.6687768	100	del	60734.9106823	nan	nan	nan	nan	nan
274.70458984375	0.0	100	562595	17	80	80	0	1	60724.7439052	60724.7442379	80	60728.1634025	60728.1639066	40	60731.668304	60731.6687768	100	del	60734.9106823	nan	nan	nan	nan	nan
280.82666015625	0.0	80	575133	18	93	80	0	1	60737.7905694	60737.7909478	80	60740.9698445	60740.9704605	40	60744.2764168	60744.2769286	100	del	60745.5509088	nan	nan	nan	nan	nan
284.005859375	0.0	40	581644	18	93	80	0	1	60737.7905694	60737.7909478	80	60740.9698445	60740.9704605	40	60744.2764168	60744.2769286	100	del	60745.5509088	nan	nan	nan	nan	nan
287.31201171875	0.0	100	588415	18	93	80	0	1	60737.7905694	60737.7909478	80	60740.9698445	60740.9704605	40	60744.2764168	60744.2769286	100	del	60745.5509088	nan	nan	nan	nan	nan
291.1552734375	0.0	80	596286	19	73	1070	0	1	60748.1197494	60748.1207811	80	60751.5810191	60751.5814607	40	60755.0300658	60755.0303661	100	imm	60757.0792618	nan	nan	nan	nan	nan
294.61669921875	0.0	40	603375	19	73	1070	0	1	60748.1197494	60748.1207811	80	60751.5810191	60751.5814607	40	60755.0300658	60755.0303661	100	imm	60757.0792618	nan	nan	nan	nan	nan
298.0654296875	0.0	100	610438	19	73	1070	0	1	60748.1197494	60748.1207811	80	60751.5810191	60751.5814607	40	60755.0300658	60755.0303661	100	imm	60757.0792618	nan	nan	nan	nan	nan
303.037109375	0.0	80	620620	20	97	180	1	0	60760.0018015	60760.0021339	80	60763.1403979	60763.1409203	40	60766.4506015	60766.4510662	100	imm	60768.5667869	60769.077328	60769.0776926	120.0	3.0	60771.343007
306.17578125	0.0	40	627048	20	97	180	1	0	60760.0018015	60760.0021339	80	60763.1403979	60763.1409203	40	60766.4506015	60766.4510662	100	imm	60768.5667869	60769.077328	60769.0776926	120.0	3.0	60771.343007
309.48583984375	0.0	100	633827	20	97	180	1	0	60760.0018015	60760.0021339	80	60763.1403979	60763.1409203	40	60766.4506015	60766.4510662	100	imm	60768.5667869	60769.077328	60769.0776926	120.0	3.0	60771.343007
312.1123046875	0.0	120	639206	20	97	180	1	0	60760.0018015	60760.0021339	80	60763.1403979	60763.1409203	40	60766.4506015	60766.4510662	100	imm	60768.5667869	60769.077328	60769.0776926	120.0	3.0	60771.343007
330.90576171875	0.0	80	677695	21	57	1070	0	1	60787.8712446	60787.8717408	80	60791.0914226	60791.0918801	40	60794.2615006	60794.2619435	100	imm	60796.5195351	nan	nan	nan	nan	nan
334.1259765625	0.0	40	684290	21	57	1070	0	1	60787.8712446	60787.8717408	80	60791.0914226	60791.0918801	40	60794.2615006	60794.2619435	100	imm	60796.5195351	nan	nan	nan	nan	nan
337.2958984375	0.0	100	690782	21	57	1070	0	1	60787.8712446	60787.8717408	80	60791.0914226	60791.0918801	40	60794.2615006	60794.2619435	100	imm	60796.5195351	nan	nan	nan	nan	nan
342.15234375	0.0	80	700728	22	100	700	1	1	60799.1181221	60799.1185984	80	60802.2148373	60802.2152353	40	60805.4400012	60805.4405309	100	imm	60806.9592891	60807.4686983	60807.4690177	120.0	2.0	60810.2948105
345.2490234375	0.0	40	707070	22	100	700	1	1	60799.1181221	60799.1185984	80	60802.2148373	60802.2152353	40	60805.4400012	60805.4405309	100	imm	60806.9592891	60807.4686983	60807.4690177	120.0	2.0	60810.2948105
348.47412109375	0.0	100	713675	22	100	700	1	1	60799.1181221	60799.1185984	80	60802.2148373	60802.2152353	40	60805.4400012	60805.4405309	100	imm	60806.9592891	60807.4686983	60807.4690177	120.0	2.0	60810.2948105
350.50244140625	0.0	120	717829	22	100	700	1	1	60799.1181221	60799.1185984	80	60802.2148373	60802.2152353	40	60805.4400012	60805.4405309	100	imm	60806.9592891	60807.4686983	60807.4690177	120.0	2.0	60810.2948105
355.3876953125	0.0	80	727834	23	87	460	0	1	60812.3533435	60812.3535801	80	60815.6577566	60815.6580318	40	60818.9068275	60818.9073051	100	imm	60823.6709763	nan	nan	nan	nan	nan
358.69140625	0.0	40	734600	23	87	460	0	1	60812.3533435	60812.3535801	80	60815.6577566	60815.6580318	40	60818.9068275	60818.9073051	100	imm	60823.6709763	nan	nan	nan	nan	nan
361.9404296875	0.0	100	741254	23	87	460	0	1	60812.3533435	60812.3535801	80	60815.6577566	60815.6580318	40	60818.9068275	60818.9073051	100	imm	60823.6709763	nan	nan	nan	nan	nan
369.56591796875	0.0	80	756871	24	63	80	0	1	60826.532365	60826.5327122	80	60829.8896693	60829.8900781	40	60833.2220757	60833.2238713	100	del	60835.5909671	nan	nan	nan	nan	nan
372.9228515625	0.0	40	763746	24	63	80	0	1	60826.532365	60826.5327122	80	60829.8896693	60829.8900781	40	60833.2220757	60833.2238713	100	del	60835.5909671	nan	nan	nan	nan	nan
376.25537109375	0.0	100	770571	24	63	80	0	1	60826.532365	60826.5327122	80	60829.8896693	60829.8900781	40	60833.2220757	60833.2238713	100	del	60835.5909671	nan	nan	nan	nan	nan
381.15625	0.0	80	780608	25	77	700	1	0	60838.1229158	60838.1233816	80	60841.1652831	60841.1657732	40	60844.3348039	60844.3351494	100	imm	60847.5827066	60848.0954786	60848.0959309	120.0	2.0	60850.118929
384.1982421875	0.0	40	786838	25	77	700	1	0	60838.1229158	60838.1233816	80	60841.1652831	60841.1657732	40	60844.3348039	60844.3351494	100	imm	60847.5827066	60848.0954786	60848.0959309	120.0	2.0	60850.118929
387.36767578125	0.0	100	793329	25	77	700	1	0	60838.1229158	60838.1233816	80	60841.1652831	60841.1657732	40	60844.3348039	60844.3351494	100	imm	60847.5827066	60848.0954786	60848.0959309	120.0	2.0	60850.118929
391.12841796875	0.0	120	801031	25	77	700	1	0	60838.1229158	60838.1233816	80	60841.1652831	60841.1657732	40	60844.3348039	60844.3351494	100	imm	60847.5827066	60848.0954786	60848.0959309	120.0	2.0	60850.118929
395.43359375	0.0	80	809848	26	80	300	1	1	60852.4006123	60852.4010979	80	60855.7352742	60855.7357465	40	60858.952032	60858.9525732	100	na	60869.3434992	60869.8534072	60869.8537096	120.0	3.0	60876.1030077
398.76806640625	0.0	40	816677	26	80	300	1	1	60852.4006123	60852.4010979	80	60855.7352742	60855.7357465	40	60858.952032	60858.9525732	100	na	60869.3434992	60869.8534072	60869.8537096	120.0	3.0	60876.1030077
401.98486328125	0.0	100	823265	26	80	300	1	1	60852.4006123	60852.4010979	80	60855.7352742	60855.7357465	40	60858.952032	60858.9525732	100	na	60869.3434992	60869.8534072	60869.8537096	120.0	3.0	60876.1030077
412.8857421875	0.0	120	845590	26	80	300	1	1	60852.4006123	60852.4010979	80	60855.7352742	60855.7357465	40	60858.952032	60858.9525732	100	na	60869.3434992	60869.8534072	60869.8537096	120.0	3.0	60876.1030077
421.5595703125	0.0	80	863354	27	63	30	0	0	60878.527527	60878.5281826	80	60881.8949103	60881.895333	40	60885.3933541	60885.393828	100	na	60888.8794953	nan	nan	nan	nan	nan
424.9267578125	0.0	40	870250	27	63	30	0	0	60878.527527	60878.5281826	80	60881.8949103	60881.895333	40	60885.3933541	60885.393828	100	na	60888.8794953	nan	nan	nan	nan	nan
428.42529296875	0.0	100	877415	27	63	30	0	0	60878.527527	60878.5281826	80	60881.8949103	60881.895333	40	60885.3933541	60885.393828	100	na	60888.8794953	nan	nan	nan	nan	nan
434.693359375	0.0	80	890252	28	73	80	0	0	60891.6616829	60891.6621026	80	60894.8310628	60894.8314866	40	60897.8974959	60897.8980799	100	del	60898.9754258	nan	nan	nan	nan	nan
437.86279296875	0.0	40	896743	28	73	80	0	0	60891.6616829	60891.6621026	80	60894.8310628	60894.8314866	40	60897.8974959	60897.8980799	100	del	60898.9754258	nan	nan	nan	nan	nan
440.92919921875	0.0	100	903023	28	73	80	0	0	60891.6616829	60891.6621026	80	60894.8310628	60894.8314866	40	60897.8974959	60897.8980799	100	del	60898.9754258	nan	nan	nan	nan	nan
444.82763671875	0.0	80	911007	29	60	30	0	0	60901.7961387	60901.7965453	80	60905.1926296	60905.1931099	40	60908.417913	60908.4184458	100	del	60910.6875109	nan	nan	nan	nan	nan
448.22412109375	0.0	40	917963	29	60	30	0	0	60901.7961387	60901.7965453	80	60905.1926296	60905.1931099	40	60908.417913	60908.4184458	100	del	60910.6875109	nan	nan	nan	nan	nan
451.44921875	0.0	100	924568	29	60	30	0	0	60901.7961387	60901.7965453	80	60905.1926296	60905.1931099	40	60908.417913	60908.4184458	100	del	60910.6875109	nan	nan	nan	nan	nan
456.27734375	0.0	80	934456	30	60	80	0	1	60913.2465187	60913.246887	80	60916.3858742	60916.3862358	40	60919.4768322	60919.4777119	100	imm	60928.9282889	nan	nan	nan	nan	nan
459.4169921875	0.0	40	940886	30	60	80	0	1	60913.2465187	60913.246887	80	60916.3858742	60916.3862358	40	60919.4768322	60919.4777119	100	imm	60928.9282889	nan	nan	nan	nan	nan
462.5078125	0.0	100	947216	30	60	80	0	1	60913.2465187	60913.246887	80	60916.3858742	60916.3862358	40	60919.4768322	60919.4777119	100	imm	60928.9282889	nan	nan	nan	nan	nan
474.61669921875	0.0	80	972015	31	60	460	0	1	60931.5859446	60931.5863966	80	60934.813391	60934.8139283	40	60938.0885905	60938.0890041	100	imm	60945.6324544	nan	nan	nan	nan	nan
477.84375	0.0	40	978624	31	60	460	0	1	60931.5859446	60931.5863966	80	60934.813391	60934.8139283	40	60938.0885905	60938.0890041	100	imm	60945.6324544	nan	nan	nan	nan	nan
481.119140625	0.0	100	985332	31	60	460	0	1	60931.5859446	60931.5863966	80	60934.813391	60934.8139283	40	60938.0885905	60938.0890041	100	imm	60945.6324544	nan	nan	nan	nan	nan
491.40625	0.0	80	1006400	32	53	35	1	1	60948.3761066	60948.3763889	80	60951.8215869	60951.8220916	40	60955.093485	60955.0941691	100	del	60956.2468115	60956.7606025	60956.7611058	120.0	3.0	60959.6246511
494.8515625	0.0	40	1013456	32	53	35	1	1	60948.3761066	60948.3763889	80	60951.8215869	60951.8220916	40	60955.093485	60955.0941691	100	del	60956.2468115	60956.7606025	60956.7611058	120.0	3.0	60959.6246511
498.12353515625	0.0	100	1020157	32	53	35	1	1	60948.3761066	60948.3763889	80	60951.8215869	60951.8220916	40	60955.093485	60955.0941691	100	del	60956.2468115	60956.7606025	60956.7611058	120.0	3.0	60959.6246511
499.79052734375	0.0	120	1023571	32	53	35	1	1	60948.3761066	60948.3763889	80	60951.8215869	60951.8220916	40	60955.093485	60955.0941691	100	del	60956.2468115	60956.7606025	60956.7611058	120.0	3.0	60959.6246511
505.140625	0.0	80	1034528	33	93	35	1	0	60962.1107317	60962.1112542	80	60965.4371174	60965.4375777	40	60968.9290052	60968.92952	100	del	60970.4075908	60970.917931	60970.9182418	120.0	3.0	60972.6470722
508.466796875	0.0	40	1041340	33	93	35	1	0	60962.1107317	60962.1112542	80	60965.4371174	60965.4375777	40	60968.9290052	60968.92952	100	del	60970.4075908	60970.917931	60970.9182418	120.0	3.0	60972.6470722
511.95849609375	0.0	100	1048491	33	93	35	1	0	60962.1107317	60962.1112542	80	60965.4371174	60965.4375777	40	60968.9290052	60968.92952	100	del	60970.4075908	60970.917931	60970.9182418	120.0	3.0	60972.6470722
513.947265625	0.0	120	1052564	33	93	35	1	0	60962.1107317	60962.1112542	80	60965.4371174	60965.4375777	40	60968.9290052	60968.92952	100	del	60970.4075908	60970.917931	60970.9182418	120.0	3.0	60972.6470722
517.810546875	0.0	80	1060476	34	63	35	1	0	60974.7812024	60974.7816877	80	60978.1266758	60978.1271065	40	60981.2850689	60981.2855231	100	del	60983.0395118	60983.5531197	60983.5536089	120.0	3.0	60984.6313612
521.15576171875	0.0	40	1067327	34	63	35	1	0	60974.7812024	60974.7816877	80	60978.1266758	60978.1271065	40	60981.2850689	60981.2855231	100	del	60983.0395118	60983.5531197	60983.5536089	120.0	3.0	60984.6313612
524.314453125	0.0	100	1073796	34	63	35	1	0	60974.7812024	60974.7816877	80	60978.1266758	60978.1271065	40	60981.2850689	60981.2855231	100	del	60983.0395118	60983.5531197	60983.5536089	120.0	3.0	60984.6313612
526.58203125	0.0	120	1078440	34	63	35	1	0	60974.7812024	60974.7816877	80	60978.1266758	60978.1271065	40	60981.2850689	60981.2855231	100	del	60983.0395118	60983.5531197	60983.5536089	120.0	3.0	60984.6313612
530.0107421875	0.0	80	1085462	35	67	35	1	0	60986.9817577	60986.9822841	80	60990.337038	60990.337521	40	60993.3847009	60993.3852341	100	del	60995.0229511	60995.5338477	60995.5342009	120.0	3.0	60996.7190353
533.36572265625	0.0	40	1092333	35	67	35	1	0	60986.9817577	60986.9822841	80	60990.337038	60990.337521	40	60993.3847009	60993.3852341	100	del	60995.0229511	60995.5338477	60995.5342009	120.0	3.0	60996.7190353
536.41357421875	0.0	100	1098575	35	67	35	1	0	60986.9817577	60986.9822841	80	60990.337038	60990.337521	40	60993.3847009	60993.3852341	100	del	60995.0229511	60995.5338477	60995.5342009	120.0	3.0	60996.7190353
538.5625	0.0	120	1102976	35	67	35	1	0	60986.9817577	60986.9822841	80	60990.337038	60990.337521	40	60993.3847009	60993.3852341	100	del	60995.0229511	60995.5338477	60995.5342009	120.0	3.0	60996.7190353
541.8916015625	0.0	80	1109794	36	57	80	0	1	60998.8626519	60998.8631671	80	61001.9824037	61001.982919	40	61005.3298176	61005.3302711	100	imm	61009.1830129	nan	nan	nan	nan	nan
545.01123046875	0.0	40	1116183	36	57	80	0	1	60998.8626519	60998.8631671	80	61001.9824037	61001.982919	40	61005.3298176	61005.3302711	100	imm	61009.1830129	nan	nan	nan	nan	nan
548.3583984375	0.0	100	1123038	36	57	80	0	1	60998.8626519	60998.8631671	80	61001.9824037	61001.982919	40	61005.3298176	61005.3302711	100	imm	61009.1830129	nan	nan	nan	nan	nan
555.1513671875	0.0	80	1136950	37	70	240	0	0	61012.1231724	61012.1236194	80	61015.3032016	61015.3037696	40	61018.7065467	61018.7070652	100	imm	61021.9592181	nan	nan	nan	nan	nan
558.33154296875	0.0	40	1143463	37	70	240	0	0	61012.1231724	61012.1236194	80	61015.3032016	61015.3037696	40	61018.7065467	61018.7070652	100	imm	61021.9592181	nan	nan	nan	nan	nan
561.73486328125	0.0	100	1150433	37	70	240	0	0	61012.1231724	61012.1236194	80	61015.3032016	61015.3037696	40	61018.7065467	61018.7070652	100	imm	61021.9592181	nan	nan	nan	nan	nan
