onset	duration	value	sample	trial_idx	val	del	is_cued	rev_opts	del_pres_displaytime	del_pres_triggertime	del_pres_triggercode	val_pres_displaytime	val_pres_triggertime	val_pres_triggercode	choice_displaytime	choice_triggertime	choice_triggercode	choice	choice_time	viv_displaytime	viv_triggertime	viv_triggercode	viv	viv_time
152.3330078125	0.0	80	311978	10	70	30	0	1	900938.8541398	900938.8545872	80	900942.1963172	900942.1968042	40	900945.3052631	900945.3057891	100	del	900946.8433653	nan	nan	nan	nan	nan
155.6748046875	0.0	40	318822	10	70	30	0	1	900938.8541398	900938.8545872	80	900942.1963172	900942.1968042	40	900945.3052631	900945.3057891	100	del	900946.8433653	nan	nan	nan	nan	nan
158.78369140625	0.0	100	325189	10	70	30	0	1	900938.8541398	900938.8545872	80	900942.1963172	900942.1968042	40	900945.3052631	900945.3057891	100	del	900946.8433653	nan	nan	nan	nan	nan
163.0244140625	0.0	80	333874	11	73	700	1	1	900949.5459065	900949.5463793	80	900952.7844364	900952.7848998	40	900956.288498	900956.2890418	100	imm	900958.2122461	900958.7257248	900958.7263051	120.0	3.0	900959.9811095
166.2626953125	0.0	40	340506	11	73	700	1	1	900949.5459065	900949.5463793	80	900952.7844364	900952.7848998	40	900956.288498	900956.2890418	100	imm	900958.2122461	900958.7257248	900958.7263051	120.0	3.0	900959.9811095
169.7666015625	0.0	100	347682	11	73	700	1	1	900949.5459065	900949.5463793	80	900952.7844364	900952.7848998	40	900956.288498	900956.2890418	100	imm	900958.2122461	900958.7257248	900958.7263051	120.0	3.0	900959.9811095
172.2041015625	0.0	120	352674	11	73	700	1	1	900949.5459065	900949.5463793	80	900952.7844364	900952.7848998	40	900956.288498	900956.2890418	100	imm	900958.2122461	900958.7257248	900958.7263051	120.0	3.0	900959.9811095
175.5546875	0.0	80	359536	12	50	180	1	1	900962.0765585	900962.0770622	80	900965.5118111	900965.5123321	40	900968.847709	900968.8483839	100	imm	900972.0599368	900972.5719777	900972.5724502	120.0	3.0	900974.4276748
178.98974609375	0.0	40	366571	12	50	180	1	1	900962.0765585	900962.0770622	80	900965.5118111	900965.5123321	40	900968.847709	900968.8483839	100	imm	900972.0599368	900972.5719777	900972.5724502	120.0	3.0	900974.4276748
182.32568359375	0.0	100	373403	12	50	180	1	1	900962.0765585	900962.0770622	80	900965.5118111	900965.5123321	40	900968.847709	900968.8483839	100	imm	900972.0599368	900972.5719777	900972.5724502	120.0	3.0	900974.4276748
186.0498046875	0.0	120	381030	12	50	180	1	1	900962.0765585	900962.0770622	80	900965.5118111	900965.5123321	40	900968.847709	900968.8483839	100	imm	900972.0599368	900972.5719777	900972.5724502	120.0	3.0	900974.4276748
190.109375	0.0	80	389344	13	50	1070	0	1	900976.6316875	900976.6322096	80	900979.7346864	900979.7352044	40	900982.9619708	900982.9626462	100	imm	900984.3081499	nan	nan	nan	nan	nan
193.21240234375	0.0	40	395699	13	50	1070	0	1	900976.6316875	900976.6322096	80	900979.7346864	900979.7352044	40	900982.9619708	900982.9626462	100	imm	900984.3081499	nan	nan	nan	nan	nan
196.43994140625	0.0	100	402309	13	50	1070	0	1	900976.6316875	900976.6322096	80	900979.7346864	900979.7352044	40	900982.9619708	900982.9626462	100	imm	900984.3081499	nan	nan	nan	nan	nan
200.5439453125	0.0	80	410714	14	90	180	1	1	900987.0664515	900987.0669434	80	900990.1343071	900990.1348017	40	900993.4420502	900993.4425861	100	imm	900994.4197896	900994.9321	900994.9325607	120.0	3.0	901003.8441333
203.61181640625	0.0	40	416997	14	90	180	1	1	900987.0664515	900987.0669434	80	900990.1343071	900990.1348017	40	900993.4420502	900993.4425861	100	imm	900994.4197896	900994.9321	900994.9325607	120.0	3.0	901003.8441333
206.91943359375	0.0	100	423771	14	90	180	1	1	900987.0664515	900987.0669434	80	900990.1343071	900990.1348017	40	900993.4420502	900993.4425861	100	imm	900994.4197896	900994.9321	900994.9325607	120.0	3.0	901003.8441333
208.40966796875	0.0	120	426823	14	90	180	1	1	900987.0664515	900987.0669434	80	900990.1343071	900990.1348017	40	900993.4420502	900993.4425861	100	imm	900994.4197896	900994.9321	900994.9325607	120.0	3.0	901003.8441333
219.4501953125	0.0	80	449434	15	100	1070	0	1	901005.9732474	901005.9737477	80	901009.1729952	901009.1734352	40	901012.4779303	901012.4784887	100	imm	901013.3236972	nan	nan	nan	nan	nan
222.64990234375	0.0	40	455987	15	100	1070	0	1	901005.9732474	901005.9737477	80	901009.1729952	901009.1734352	40	901012.4779303	901012.4784887	100	imm	901013.3236972	nan	nan	nan	nan	nan
225.955078125	0.0	100	462756	15	100	1070	0	1	901005.9732474	901005.9737477	80	901009.1729952	901009.1734352	40	901012.4779303	901012.4784887	100	imm	901013.3236972	nan	nan	nan	nan	nan
229.44482421875	0.0	80	469903	16	100	180	1	1	901015.968169	901015.9686441	80	901019.1211459	901019.1215814	40	901022.4432751	901022.4438044	100	del	901023.0677423	901023.5816888	901023.5821849	120.0	4.0	901025.1168553
232.59814453125	0.0	40	476361	16	100	180	1	1	901015.968169	901015.9686441	80	901019.1211459	901019.1215814	40	901022.4432751	901022.4438044	100	del	901023.0677423	901023.5816888	901023.5821849	120.0	4.0	901025.1168553
235.919921875	0.0	100	483164	16	100	180	1	1	901015.968169	901015.9686441	80	901019.1211459	901019.1215814	40	901022.4432751	901022.4438044	100	del	901023.0677423	901023.5816888	901023.5821849	120.0	4.0	901025.1168553
237.05859375	0.0	120	485496	16	100	180	1	1	901015.968169	901015.9686441	80	901019.1211459	901019.1215814	40	901022.4432751	901022.4438044	100	del	901023.0677423	901023.5816888	901023.5821849	120.0	4.0	901025.1168553
240.74462890625	0.0	80	493045	17	80	110	0	1	901027.2682564	901027.2687654	80	901030.6881627	901030.688674	40	901034.1940087	901034.1944797	100	imm	901037.5727427	nan	nan	nan	nan	nan
244.16455078125	0.0	40	500049	17	80	110	0	1	901027.2682564	901027.2687654	80	901030.6881627	901030.688674	40	901034.1940087	901034.1944797	100	imm	901037.5727427	nan	nan	nan	nan	nan
247.67041015625	0.0	100	507229	17	80	110	0	1	901027.2682564	901027.2687654	80	901030.6881627	901030.688674	40	901034.1940087	901034.1944797	100	imm	901037.5727427	nan	nan	nan	nan	nan
253.93408203125	0.0	80	520057	18	93	110	0	1	901040.4577721	901040.4583451	80	901043.6377114	901043.6382171	40	901046.9437827	901046.9442451	100	del	901048.7485567	nan	nan	nan	nan	nan
257.11376953125	0.0	40	526569	18	93	110	0	1	901040.4577721	901040.4583451	80	901043.6377114	901043.6382171	40	901046.9437827	901046.9442451	100	del	901048.7485567	nan	nan	nan	nan	nan
260.419921875	0.0	100	533340	18	93	110	0	1	901040.4577721	901040.4583451	80	901043.6377114	901043.6382171	40	901046.9437827	901046.9442451	100	del	901048.7485567	nan	nan	nan	nan	nan
264.79638671875	0.0	80	542303	19	73	1070	0	1	901051.3205433	901051.3211452	80	901054.7814143	901054.7819237	40	901058.2349449	901058.2353835	100	na	901067.1552843	nan	nan	nan	nan	nan
268.25732421875	0.0	40	549391	19	73	1070	0	1	901051.3205433	901051.3211452	80	901054.7814143	901054.7819237	40	901058.2349449	901058.2353835	100	na	901067.1552843	nan	nan	nan	nan	nan
271.7109375	0.0	100	556464	19	73	1070	0	1	901051.3205433	901051.3211452	80	901054.7814143	901054.7819237	40	901058.2349449	901058.2353835	100	na	901067.1552843	nan	nan	nan	nan	nan
283.5576171875	0.0	80	580726	20	97	180	1	0	901070.0823414	901070.0828092	80	901073.2210836	901073.2215196	40	901076.5253736	901076.5255857	100	del	901077.9167052	901078.429599	901078.4301091	120.0	3.0	901080.4278407
286.6962890625	0.0	40	587154	20	97	180	1	0	901070.0823414	901070.0828092	80	901073.2210836	901073.2215196	40	901076.5253736	901076.5255857	100	del	901077.9167052	901078.429599	901078.4301091	120.0	3.0	901080.4278407
290.0009765625	0.0	100	593922	20	97	180	1	0	901070.0823414	901070.0828092	80	901073.2210836	901073.2215196	40	901076.5253736	901076.5255857	100	del	901077.9167052	901078.429599	901078.4301091	120.0	3.0	901080.4278407
291.90478515625	0.0	120	597821	20	97	180	1	0	901070.0823414	901070.0828092	80	901073.2210836	901073.2215196	40	901076.5253736	901076.5255857	100	del	901077.9167052	901078.429599	901078.4301091	120.0	3.0	901080.4278407
318.6083984375	0.0	80	652510	21	57	1070	0	1	901105.1339214	901105.134385	80	901108.35422	901108.3546699	40	901111.5242485	901111.5247922	100	imm	901113.3409439	nan	nan	nan	nan	nan
321.82861328125	0.0	40	659105	21	57	1070	0	1	901105.1339214	901105.134385	80	901108.35422	901108.3546699	40	901111.5242485	901111.5247922	100	imm	901113.3409439	nan	nan	nan	nan	nan
324.99853515625	0.0	100	665597	21	57	1070	0	1	901105.1339214	901105.134385	80	901108.35422	901108.3546699	40	901111.5242485	901111.5247922	100	imm	901113.3409439	nan	nan	nan	nan	nan
329.4150390625	0.0	80	674642	22	100	700	1	1	901115.9408291	901115.9413	80	901119.0376873	901119.0381878	40	901122.2622417	901122.2626933	100	imm	901123.4758375	901123.9896233	901123.9901125	120.0	3.0	901133.315066
332.51171875	0.0	40	680984	22	100	700	1	1	901115.9408291	901115.9413	80	901119.0376873	901119.0381878	40	901122.2622417	901122.2626933	100	imm	901123.4758375	901123.9896233	901123.9901125	120.0	3.0	901133.315066
335.736328125	0.0	100	687588	22	100	700	1	1	901115.9408291	901115.9413	80	901119.0376873	901119.0381878	40	901122.2622417	901122.2626933	100	imm	901123.4758375	901123.9896233	901123.9901125	120.0	3.0	901133.315066
337.4638671875	0.0	120	691126	22	100	700	1	1	901115.9408291	901115.9413	80	901119.0376873	901119.0381878	40	901122.2622417	901122.2626933	100	imm	901123.4758375	901123.9896233	901123.9901125	120.0	3.0	901133.315066
348.8515625	0.0	80	714448	23	87	460	0	1	901135.3773489	901135.3779338	80	901138.6840441	901138.6844496	40	901141.9328878	901141.9333692	100	imm	901144.1551212	nan	nan	nan	nan	nan
352.15771484375	0.0	40	721219	23	87	460	0	1	901135.3773489	901135.3779338	80	901138.6840441	901138.6844496	40	901141.9328878	901141.9333692	100	imm	901144.1551212	nan	nan	nan	nan	nan
355.40673828125	0.0	100	727873	23	87	460	0	1	901135.3773489	901135.3779338	80	901138.6840441	901138.6844496	40	901141.9328878	901141.9333692	100	imm	901144.1551212	nan	nan	nan	nan	nan
360.49560546875	0.0	80	738295	24	63	110	0	1	901147.021893	901147.0223565	80	901150.3800853	901150.3805255	40	901153.71286	901153.7133716	100	na	901156.5231125	nan	nan	nan	nan	nan
363.853515625	0.0	40	745172	24	63	110	0	1	901147.021893	901147.0223565	80	901150.3800853	901150.3805255	40	901153.71286	901153.7133716	100	na	901156.5231125	nan	nan	nan	nan	nan
367.18603515625	0.0	100	751997	24	63	110	0	1	901147.021893	901147.0223565	80	901150.3800853	901150.3805255	40	901153.71286	901153.7133716	100	na	901156.5231125	nan	nan	nan	nan	nan
372.53271484375	0.0	80	762947	25	77	700	1	0	901159.0596259	901159.0601311	80	901162.1016182	901162.1021042	40	901165.2756547	901165.2761879	100	imm	901166.3550966	901166.8686642	901166.8691449	120.0	3.0	901169.979514
375.57470703125	0.0	40	769177	25	77	700	1	0	901159.0596259	901159.0601311	80	901162.1016182	901162.1021042	40	901165.2756547	901165.2761879	100	imm	901166.3550966	901166.8686642	901166.8691449	120.0	3.0	901169.979514
378.7490234375	0.0	100	775678	25	77	700	1	0	901159.0596259	901159.0601311	80	901162.1016182	901162.1021042	40	901165.2756547	901165.2761879	100	imm	901166.3550966	901166.8686642	901166.8691449	120.0	3.0	901169.979514
380.341796875	0.0	120	778940	25	77	700	1	0	901159.0596259	901159.0601311	80	901162.1016182	901162.1021042	40	901165.2756547	901165.2761879	100	imm	901166.3550966	901166.8686642	901166.8691449	120.0	3.0	901169.979514
385.734375	0.0	80	789984	26	80	300	1	1	901172.2613394	901172.261833	80	901175.5961416	901175.5966542	40	901178.813342	901178.8138782	100	imm	901187.1632975	901187.6733486	901187.6737203	120.0	2.0	901190.7560706
389.06884765625	0.0	40	796813	26	80	300	1	1	901172.2613394	901172.261833	80	901175.5961416	901175.5966542	40	901178.813342	901178.8138782	100	imm	901187.1632975	901187.6733486	901187.6737203	120.0	2.0	901190.7560706
392.2861328125	0.0	100	803402	26	80	300	1	1	901172.2613394	901172.261833	80	901175.5961416	901175.5966542	40	901178.813342	901178.8138782	100	imm	901187.1632975	901187.6733486	901187.6737203	120.0	2.0	901190.7560706
401.14599609375	0.0	120	821547	26	80	300	1	1	901172.2613394	901172.261833	80	901175.5961416	901175.5966542	40	901178.813342	901178.8138782	100	imm	901187.1632975	901187.6733486	901187.6737203	120.0	2.0	901190.7560706
406.65478515625	0.0	80	832829	27	63	30	0	0	901193.1825005	901193.1829229	80	901196.5467113	901196.546906	40	901200.0440305	901200.0445468	100	del	901201.2124524	nan	nan	nan	nan	nan
410.01953125	0.0	40	839720	27	63	30	0	0	901193.1825005	901193.1829229	80	901196.5467113	901196.546906	40	901200.0440305	901200.0445468	100	del	901201.2124524	nan	nan	nan	nan	nan
413.51611328125	0.0	100	846881	27	63	30	0	0	901193.1825005	901193.1829229	80	901196.5467113	901196.546906	40	901200.0440305	901200.0445468	100	del	901201.2124524	nan	nan	nan	nan	nan
417.46826171875	0.0	80	854975	28	73	110	0	0	901203.9959183	901203.9963905	80	901207.1661719	901207.1666474	40	901210.2321178	901210.2326589	100	imm	901213.0832377	nan	nan	nan	nan	nan
420.63818359375	0.0	40	861467	28	73	110	0	0	901203.9959183	901203.9963905	80	901207.1661719	901207.1666474	40	901210.2321178	901210.2326589	100	imm	901213.0832377	nan	nan	nan	nan	nan
423.7041015625	0.0	100	867746	28	73	110	0	0	901203.9959183	901203.9963905	80	901207.1661719	901207.1666474	40	901210.2321178	901210.2326589	100	imm	901213.0832377	nan	nan	nan	nan	nan
429.37939453125	0.0	80	879369	29	60	30	0	0	901215.9077029	901215.9082065	80	901219.3051316	901219.305588	40	901222.530085	901222.530512	100	del	901223.5627438	nan	nan	nan	nan	nan
432.77685546875	0.0	40	886327	29	60	30	0	0	901215.9077029	901215.9082065	80	901219.3051316	901219.305588	40	901222.530085	901222.530512	100	del	901223.5627438	nan	nan	nan	nan	nan
436.001953125	0.0	100	892932	29	60	30	0	0	901215.9077029	901215.9082065	80	901219.3051316	901219.305588	40	901222.530085	901222.530512	100	del	901223.5627438	nan	nan	nan	nan	nan
439.59912109375	0.0	80	900299	30	60	110	0	1	901226.1273179	901226.1277781	80	901229.2687476	901229.2692149	40	901232.3588427	901232.3593409	100	imm	901233.5795361	nan	nan	nan	nan	nan
442.740234375	0.0	40	906732	30	60	110	0	1	901226.1273179	901226.1277781	80	901229.2687476	901229.2692149	40	901232.3588427	901232.3593409	100	imm	901233.5795361	nan	nan	nan	nan	nan
445.830078125	0.0	100	913060	30	60	110	0	1	901226.1273179	901226.1277781	80	901229.2687476	901229.2692149	40	901232.3588427	901232.3593409	100	imm	901233.5795361	nan	nan	nan	nan	nan
449.70947265625	0.0	80	921005	31	60	460	0	1	901236.2382196	901236.2387161	80	901239.4666563	901239.4671656	40	901242.7434619	901242.7443335	100	imm	901245.708166	nan	nan	nan	nan	nan
452.93798828125	0.0	40	927617	31	60	460	0	1	901236.2382196	901236.2387161	80	901239.4666563	901239.4671656	40	901242.7434619	901242.7443335	100	imm	901245.708166	nan	nan	nan	nan	nan
456.21435546875	0.0	100	934327	31	60	460	0	1	901236.2382196	901236.2387161	80	901239.4666563	901239.4671656	40	901242.7434619	901242.7443335	100	imm	901245.708166	nan	nan	nan	nan	nan
461.92529296875	0.0	80	946023	32	53	60	1	1	901248.4541397	901248.4546706	80	901251.8999718	901251.9004322	40	901255.1724983	901255.1730285	100	del	901256.8115288	901257.3255601	901257.3260343	120.0	4.0	901258.1791593
465.37109375	0.0	40	953080	32	53	60	1	1	901248.4541397	901248.4546706	80	901251.8999718	901251.9004322	40	901255.1724983	901255.1730285	100	del	901256.8115288	901257.3255601	901257.3260343	120.0	4.0	901258.1791593
468.6435546875	0.0	100	959782	32	53	60	1	1	901248.4541397	901248.4546706	80	901251.8999718	901251.9004322	40	901255.1724983	901255.1730285	100	del	901256.8115288	901257.3255601	901257.3260343	120.0	4.0	901258.1791593
470.79638671875	0.0	120	964191	32	53	60	1	1	901248.4541397	901248.4546706	80	901251.8999718	901251.9004322	40	901255.1724983	901255.1730285	100	del	901256.8115288	901257.3255601	901257.3260343	120.0	4.0	901258.1791593
474.1357421875	0.0	80	971030	33	93	60	1	0	901260.6650274	901260.6654879	80	901263.9914458	901263.9918985	40	901267.483786	901267.4842729	100	del	901269.2108979	901269.7229708	901269.7234184	120.0	4.0	901270.6044678
477.4619140625	0.0	40	977842	33	93	60	1	0	901260.6650274	901260.6654879	80	901263.9914458	901263.9918985	40	901267.483786	901267.4842729	100	del	901269.2108979	901269.7229708	901269.7234184	120.0	4.0	901270.6044678
480.95458984375	0.0	100	984995	33	93	60	1	0	901260.6650274	901260.6654879	80	901263.9914458	901263.9918985	40	901267.483786	901267.4842729	100	del	901269.2108979	901269.7229708	901269.7234184	120.0	4.0	901270.6044678
483.193359375	0.0	120	989580	33	93	60	1	0	901260.6650274	901260.6654879	80	901263.9914458	901263.9918985	40	901267.483786	901267.4842729	100	del	901269.2108979	901269.7229708	901269.7234184	120.0	4.0	901270.6044678
486.2109375	0.0	80	995760	34	63	60	1	0	901272.7405579	901272.7410222	80	901276.0861881	901276.0866476	40	901279.2440581	901279.2446173	100	imm	901280.6764995	901281.1881572	901281.1886578	120.0	4.0	901282.0188363
489.556640625	0.0	40	1002612	34	63	60	1	0	901272.7405579	901272.7410222	80	901276.0861881	901276.0866476	40	901279.2440581	901279.2446173	100	imm	901280.6764995	901281.1881572	901281.1886578	120.0	4.0	901282.0188363
492.71435546875	0.0	100	1009079	34	63	60	1	0	901272.7405579	901272.7410222	80	901276.0861881	901276.0866476	40	901279.2440581	901279.2446173	100	imm	901280.6764995	901281.1881572	901281.1886578	120.0	4.0	901282.0188363
494.658203125	0.0	120	1013060	34	63	60	1	0	901272.7405579	901272.7410222	80	901276.0861881	901276.0866476	40	901279.2440581	901279.2446173	100	imm	901280.6764995	901281.1881572	901281.1886578	120.0	4.0	901282.0188363
497.84228515625	0.0	80	1019581	35	67	60	1	0	901284.3719813	901284.372444	80	901287.728374	901287.7289153	40	901290.7752165	901290.7758203	100	del	901292.9392137	901293.4524514	901293.4529176	120.0	4.0	901294.2426288
501.1982421875	0.0	40	1026454	35	67	60	1	0	901284.3719813	901284.372444	80	901287.728374	901287.7289153	40	901290.7752165	901290.7758203	100	del	901292.9392137	901293.4524514	901293.4529176	120.0	4.0	901294.2426288
504.2451171875	0.0	100	1032694	35	67	60	1	0	901284.3719813	901284.372444	80	901287.728374	901287.7289153	40	901290.7752165	901290.7758203	100	del	901292.9392137	901293.4524514	901293.4529176	120.0	4.0	901294.2426288
506.92236328125	0.0	120	1038177	35	67	60	1	0	901284.3719813	901284.372444	80	901287.728374	901287.7289153	40	901290.7752165	901290.7758203	100	del	901292.9392137	901293.4524514	901293.4529176	120.0	4.0	901294.2426288
509.8583984375	0.0	80	1044190	36	57	110	0	1	901296.3884512	901296.3889105	80	901299.5085417	901299.5090575	40	901302.8552507	901302.8556541	100	imm	901304.0268094	nan	nan	nan	nan	nan
512.978515625	0.0	40	1050580	36	57	110	0	1	901296.3884512	901296.3889105	80	901299.5085417	901299.5090575	40	901302.8552507	901302.8556541	100	imm	901304.0268094	nan	nan	nan	nan	nan
516.3251953125	0.0	100	1057434	36	57	110	0	1	901296.3884512	901296.3889105	80	901299.5085417	901299.5090575	40	901302.8552507	901302.8556541	100	imm	901304.0268094	nan	nan	nan	nan	nan
520.43603515625	0.0	80	1065853	37	70	240	0	0	901306.9665927	901306.9671174	80	901310.1465238	901310.1469835	40	901313.5499999	901313.5504599	100	imm	901314.1950612	nan	nan	nan	nan	nan
523.6162109375	0.0	40	1072366	37	70	240	0	0	901306.9665927	901306.9671174	80	901310.1465238	901310.1469835	40	901313.5499999	901313.5504599	100	imm	901314.1950612	nan	nan	nan	nan	nan
527.01953125	0.0	100	1079336	37	70	240	0	0	901306.9665927	901306.9671174	80	901310.1465238	901310.1469835	40	901313.5499999	901313.5504599	100	imm	901314.1950612	nan	nan	nan	nan	nan
