onset	duration	value	sample	trial_idx	val	del	is_cued	rev_opts	del_pres_displaytime	del_pres_triggertime	del_pres_triggercode	val_pres_displaytime	val_pres_triggertime	val_pres_triggercode	choice_displaytime	choice_triggertime	choice_triggercode	choice	choice_time	viv_displaytime	viv_triggertime	viv_triggercode	viv	viv_time
27.626953125	0.0	80	56580	1	73	365	1	0	1506356.9444376	1506356.9461401	80	1506360.1329939	1506360.1346809	40	1506363.6341177	1506363.6365773	100	imm	1506374.4138337	1506374.9323977	1506374.934012	120.0	2.0	1506377.8788143
30.8154296875	0.0	40	63110	1	73	365	1	0	1506356.9444376	1506356.9461401	80	1506360.1329939	1506360.1346809	40	1506363.6341177	1506363.6365773	100	imm	1506374.4138337	1506374.9323977	1506374.934012	120.0	2.0	1506377.8788143
34.31640625	0.0	100	70280	1	73	365	1	0	1506356.9444376	1506356.9461401	80	1506360.1329939	1506360.1346809	40	1506363.6341177	1506363.6365773	100	imm	1506374.4138337	1506374.9323977	1506374.934012	120.0	2.0	1506377.8788143
45.6142578125	0.0	120	93418	1	73	365	1	0	1506356.9444376	1506356.9461401	80	1506360.1329939	1506360.1346809	40	1506363.6341177	1506363.6365773	100	imm	1506374.4138337	1506374.9323977	1506374.934012	120.0	2.0	1506377.8788143
50.638671875	0.0	80	103708	2	97	110	0	1	1506379.9567072	1506379.9571037	80	1506383.32962	1506383.3300834	40	1506386.666542	1506386.6671612	100	imm	1506391.6142225	nan	nan	nan	nan	nan
54.01123046875	0.0	40	110615	2	97	110	0	1	1506379.9567072	1506379.9571037	80	1506383.32962	1506383.3300834	40	1506386.666542	1506386.6671612	100	imm	1506391.6142225	nan	nan	nan	nan	nan
57.34814453125	0.0	100	117449	2	97	110	0	1	1506379.9567072	1506379.9571037	80	1506383.32962	1506383.3300834	40	1506386.666542	1506386.6671612	100	imm	1506391.6142225	nan	nan	nan	nan	nan
65.23095703125	0.0	80	133593	3	60	110	0	1	1506394.5495418	1506394.5500606	80	1506397.7570978	1506397.7575744	40	1506401.1450604	1506401.1455769	100	imm	1506429.3741654	nan	nan	nan	nan	nan
68.4384765625	0.0	40	140162	3	60	110	0	1	1506394.5495418	1506394.5500606	80	1506397.7570978	1506397.7575744	40	1506401.1450604	1506401.1455769	100	imm	1506429.3741654	nan	nan	nan	nan	nan
71.826171875	0.0	100	147100	3	60	110	0	1	1506394.5495418	1506394.5500606	80	1506397.7570978	1506397.7575744	40	1506401.1450604	1506401.1455769	100	imm	1506429.3741654	nan	nan	nan	nan	nan
102.98828125	0.0	80	210920	4	77	14	1	1	1506432.3077302	1506432.3082499	80	1506435.4755016	1506435.4758337	40	1506438.7660246	1506438.7665225	100	imm	1506448.3739784	1506448.8870325	1506448.887523	120.0	1.0	1506451.1822079
106.15576171875	0.0	40	217407	4	77	14	1	1	1506432.3077302	1506432.3082499	80	1506435.4755016	1506435.4758337	40	1506438.7660246	1506438.7665225	100	imm	1506448.3739784	1506448.8870325	1506448.887523	120.0	1.0	1506451.1822079
109.4462890625	0.0	100	224146	4	77	14	1	1	1506432.3077302	1506432.3082499	80	1506435.4755016	1506435.4758337	40	1506438.7660246	1506438.7665225	100	imm	1506448.3739784	1506448.8870325	1506448.887523	120.0	1.0	1506451.1822079
119.56689453125	0.0	120	244873	4	77	14	1	1	1506432.3077302	1506432.3082499	80	1506435.4755016	1506435.4758337	40	1506438.7660246	1506438.7665225	100	imm	1506448.3739784	1506448.8870325	1506448.887523	120.0	1.0	1506451.1822079
124.3671875	0.0	80	254704	5	87	60	1	1	1506453.6872925	1506453.6878011	80	1506456.9695626	1506456.9700263	40	1506460.1482849	1506460.1488219	100	del	1506469.2866027	1506469.7994011	1506469.7997651	120.0	4.0	1506473.0222587
127.6494140625	0.0	40	261426	5	87	60	1	1	1506453.6872925	1506453.6878011	80	1506456.9695626	1506456.9700263	40	1506460.1482849	1506460.1488219	100	del	1506469.2866027	1506469.7994011	1506469.7997651	120.0	4.0	1506473.0222587
130.828125	0.0	100	267936	5	87	60	1	1	1506453.6872925	1506453.6878011	80	1506456.9695626	1506456.9700263	40	1506460.1482849	1506460.1488219	100	del	1506469.2866027	1506469.7994011	1506469.7997651	120.0	4.0	1506473.0222587
140.47900390625	0.0	120	287701	5	87	60	1	1	1506453.6872925	1506453.6878011	80	1506456.9695626	1506456.9700263	40	1506460.1482849	1506460.1488219	100	del	1506469.2866027	1506469.7994011	1506469.7997651	120.0	4.0	1506473.0222587
146.025390625	0.0	80	299060	6	60	260	0	1	1506475.3457894	1506475.3462831	80	1506478.5336669	1506478.5341431	40	1506481.9250283	1506481.9254763	100	imm	1506514.6539565	nan	nan	nan	nan	nan
149.212890625	0.0	40	305588	6	60	260	0	1	1506475.3457894	1506475.3462831	80	1506478.5336669	1506478.5341431	40	1506481.9250283	1506481.9254763	100	imm	1506514.6539565	nan	nan	nan	nan	nan
152.6044921875	0.0	100	312534	6	60	260	0	1	1506475.3457894	1506475.3462831	80	1506478.5336669	1506478.5341431	40	1506481.9250283	1506481.9254763	100	imm	1506514.6539565	nan	nan	nan	nan	nan
188.05859375	0.0	80	385144	7	80	365	1	1	1506517.3800861	1506517.3805937	80	1506520.6357221	1506520.6362277	40	1506523.9966486	1506523.9971213	100	imm	1506525.5497942	1506526.0630952	1506526.0636074	120.0	1.0	1506529.0624925
191.31396484375	0.0	40	391811	7	80	365	1	1	1506517.3800861	1506517.3805937	80	1506520.6357221	1506520.6362277	40	1506523.9966486	1506523.9971213	100	imm	1506525.5497942	1506526.0630952	1506526.0636074	120.0	1.0	1506529.0624925
194.6748046875	0.0	100	398694	7	80	365	1	1	1506517.3800861	1506517.3805937	80	1506520.6357221	1506520.6362277	40	1506523.9966486	1506523.9971213	100	imm	1506525.5497942	1506526.0630952	1506526.0636074	120.0	1.0	1506529.0624925
