onset	duration	value	sample	trial_idx	val	del	is_cued	rev_opts	del_pres_displaytime	del_pres_triggertime	del_pres_triggercode	val_pres_displaytime	val_pres_triggertime	val_pres_triggercode	choice_displaytime	choice_triggertime	choice_triggercode	choice	choice_time	viv_displaytime	viv_triggertime	viv_triggercode	viv	viv_time
358.3818359375	0.0	100	733966	21	57	970	0	1	1499456.3493352	1499456.3497817	80	1499459.5694209	1499459.5698723	40	1499462.7387266	1499462.7392574	100	imm	1499463.540019	nan	nan	nan	nan	nan
361.78076171875	0.0	80	740927	22	100	700	1	1	1499466.1376012	1499466.137922	80	1499469.2347854	1499469.2352041	40	1499472.4594102	1499472.4600301	100	imm	1499473.3481817	1499473.8569994	1499473.8572807	120.0	2.0	1499474.8282556
364.8779296875	0.0	40	747270	22	100	700	1	1	1499466.1376012	1499466.137922	80	1499469.2347854	1499469.2352041	40	1499472.4594102	1499472.4600301	100	imm	1499473.3481817	1499473.8569994	1499473.8572807	120.0	2.0	1499474.8282556
368.1025390625	0.0	100	753874	22	100	700	1	1	1499466.1376012	1499466.137922	80	1499469.2347854	1499469.2352041	40	1499472.4594102	1499472.4600301	100	imm	1499473.3481817	1499473.8569994	1499473.8572807	120.0	2.0	1499474.8282556
369.49951171875	0.0	120	756735	22	100	700	1	1	1499466.1376012	1499466.137922	80	1499469.2347854	1499469.2352041	40	1499472.4594102	1499472.4600301	100	imm	1499473.3481817	1499473.8569994	1499473.8572807	120.0	2.0	1499474.8282556
372.533203125	0.0	80	762948	23	87	510	0	1	1499476.8906529	1499476.8911054	80	1499480.1985596	1499480.1990049	40	1499483.4477643	1499483.4482804	100	imm	1499486.5558175	nan	nan	nan	nan	nan
375.84130859375	0.0	40	769723	23	87	510	0	1	1499476.8906529	1499476.8911054	80	1499480.1985596	1499480.1990049	40	1499483.4477643	1499483.4482804	100	imm	1499486.5558175	nan	nan	nan	nan	nan
379.09033203125	0.0	100	776377	23	87	510	0	1	1499476.8906529	1499476.8911054	80	1499480.1985596	1499480.1990049	40	1499483.4477643	1499483.4482804	100	imm	1499486.5558175	nan	nan	nan	nan	nan
385.06005859375	0.0	80	788603	24	63	120	0	1	1499489.4175706	1499489.4178903	80	1499492.7762562	1499492.7767417	40	1499496.1093789	1499496.1098863	100	imm	1499498.6204662	nan	nan	nan	nan	nan
388.41845703125	0.0	40	795481	24	63	120	0	1	1499489.4175706	1499489.4178903	80	1499492.7762562	1499492.7767417	40	1499496.1093789	1499496.1098863	100	imm	1499498.6204662	nan	nan	nan	nan	nan
391.75146484375	0.0	100	802307	24	63	120	0	1	1499489.4175706	1499489.4178903	80	1499492.7762562	1499492.7767417	40	1499496.1093789	1499496.1098863	100	imm	1499498.6204662	nan	nan	nan	nan	nan
396.794921875	0.0	80	812636	25	77	700	1	0	1499501.1525622	1499501.1530653	80	1499504.194698	1499504.1952024	40	1499507.3674247	1499507.3679444	100	imm	1499512.1731822	1499512.6821057	1499512.6824394	120.0	1.0	1499516.3083242
399.8369140625	0.0	40	818866	25	77	700	1	0	1499501.1525622	1499501.1530653	80	1499504.194698	1499504.1952024	40	1499507.3674247	1499507.3679444	100	imm	1499512.1731822	1499512.6821057	1499512.6824394	120.0	1.0	1499516.3083242
403.00927734375	0.0	100	825363	25	77	700	1	0	1499501.1525622	1499501.1530653	80	1499504.194698	1499504.1952024	40	1499507.3674247	1499507.3679444	100	imm	1499512.1731822	1499512.6821057	1499512.6824394	120.0	1.0	1499516.3083242
408.32373046875	0.0	120	836247	25	77	700	1	0	1499501.1525622	1499501.1530653	80	1499504.194698	1499504.1952024	40	1499507.3674247	1499507.3679444	100	imm	1499512.1731822	1499512.6821057	1499512.6824394	120.0	1.0	1499516.3083242
414.2275390625	0.0	80	848338	26	80	365	1	1	1499518.5857982	1499518.5861744	80	1499521.9224756	1499521.9229749	40	1499525.1396623	1499525.1401834	100	del	1499532.2766034	1499532.7903102	1499532.790871	120.0	2.0	1499534.5719116
417.56396484375	0.0	40	855171	26	80	365	1	1	1499518.5857982	1499518.5861744	80	1499521.9224756	1499521.9229749	40	1499525.1396623	1499525.1401834	100	del	1499532.2766034	1499532.7903102	1499532.790871	120.0	2.0	1499534.5719116
420.78125	0.0	100	861760	26	80	365	1	1	1499518.5857982	1499518.5861744	80	1499521.9224756	1499521.9229749	40	1499525.1396623	1499525.1401834	100	del	1499532.2766034	1499532.7903102	1499532.790871	120.0	2.0	1499534.5719116
428.431640625	0.0	120	877428	26	80	365	1	1	1499518.5857982	1499518.5861744	80	1499521.9224756	1499521.9229749	40	1499525.1396623	1499525.1401834	100	del	1499532.2766034	1499532.7903102	1499532.790871	120.0	2.0	1499534.5719116
432.63916015625	0.0	80	886045	27	63	10	0	0	1499536.997983	1499536.9984293	80	1499540.3646576	1499540.3651564	40	1499543.8621509	1499543.8626189	100	imm	1499545.8594775	nan	nan	nan	nan	nan
436.005859375	0.0	40	892940	27	63	10	0	0	1499536.997983	1499536.9984293	80	1499540.3646576	1499540.3651564	40	1499543.8621509	1499543.8626189	100	imm	1499545.8594775	nan	nan	nan	nan	nan
439.50341796875	0.0	100	900103	27	63	10	0	0	1499536.997983	1499536.9984293	80	1499540.3646576	1499540.3651564	40	1499543.8621509	1499543.8626189	100	imm	1499545.8594775	nan	nan	nan	nan	nan
444.28466796875	0.0	80	909895	28	73	120	0	0	1499548.6434949	1499548.643921	80	1499551.8132096	1499551.8136434	40	1499554.8786994	1499554.8791736	100	del	1499561.3891783	nan	nan	nan	nan	nan
447.4541015625	0.0	40	916386	28	73	120	0	0	1499548.6434949	1499548.643921	80	1499551.8132096	1499551.8136434	40	1499554.8786994	1499554.8791736	100	del	1499561.3891783	nan	nan	nan	nan	nan
450.51953125	0.0	100	922664	28	73	120	0	0	1499548.6434949	1499548.643921	80	1499551.8132096	1499551.8136434	40	1499554.8786994	1499554.8791736	100	del	1499561.3891783	nan	nan	nan	nan	nan
459.853515625	0.0	80	941780	29	60	10	0	0	1499564.2127073	1499564.2132507	80	1499567.6100213	1499567.6105207	40	1499570.834454	1499570.8349106	100	del	1499572.4835211	nan	nan	nan	nan	nan
463.25048828125	0.0	40	948737	29	60	10	0	0	1499564.2127073	1499564.2132507	80	1499567.6100213	1499567.6105207	40	1499570.834454	1499570.8349106	100	del	1499572.4835211	nan	nan	nan	nan	nan
466.47509765625	0.0	100	955341	29	60	10	0	0	1499564.2127073	1499564.2132507	80	1499567.6100213	1499567.6105207	40	1499570.834454	1499570.8349106	100	del	1499572.4835211	nan	nan	nan	nan	nan
470.685546875	0.0	80	963964	30	60	120	0	1	1499575.0451516	1499575.0456652	80	1499578.1869167	1499578.1873946	40	1499581.2768405	1499581.2773596	100	imm	1499583.9797436	nan	nan	nan	nan	nan
473.8271484375	0.0	40	970398	30	60	120	0	1	1499575.0451516	1499575.0456652	80	1499578.1869167	1499578.1873946	40	1499581.2768405	1499581.2773596	100	imm	1499583.9797436	nan	nan	nan	nan	nan
476.9169921875	0.0	100	976726	30	60	120	0	1	1499575.0451516	1499575.0456652	80	1499578.1869167	1499578.1873946	40	1499581.2768405	1499581.2773596	100	imm	1499583.9797436	nan	nan	nan	nan	nan
482.27734375	0.0	80	987704	31	60	510	0	1	1499586.6374809	1499586.6379327	80	1499589.8650193	1499589.8655159	40	1499593.1414599	1499593.1419702	100	imm	1499594.3556048	nan	nan	nan	nan	nan
485.5048828125	0.0	40	994314	31	60	510	0	1	1499586.6374809	1499586.6379327	80	1499589.8650193	1499589.8655159	40	1499593.1414599	1499593.1419702	100	imm	1499594.3556048	nan	nan	nan	nan	nan
488.78125	0.0	100	1001024	31	60	510	0	1	1499586.6374809	1499586.6379327	80	1499589.8650193	1499589.8655159	40	1499593.1414599	1499593.1419702	100	imm	1499594.3556048	nan	nan	nan	nan	nan
492.74267578125	0.0	80	1009137	32	53	60	1	1	1499597.1031284	1499597.103636	80	1499600.5489941	1499600.5494546	40	1499603.8222678	1499603.8227163	100	imm	1499604.9636915	1499605.4747447	1499605.4750907	120.0	2.0	1499606.7477116
496.1884765625	0.0	40	1016194	32	53	60	1	1	1499597.1031284	1499597.103636	80	1499600.5489941	1499600.5494546	40	1499603.8222678	1499603.8227163	100	imm	1499604.9636915	1499605.4747447	1499605.4750907	120.0	2.0	1499606.7477116
499.4619140625	0.0	100	1022898	32	53	60	1	1	1499597.1031284	1499597.103636	80	1499600.5489941	1499600.5494546	40	1499603.8222678	1499603.8227163	100	imm	1499604.9636915	1499605.4747447	1499605.4750907	120.0	2.0	1499606.7477116
501.1142578125	0.0	120	1026282	32	53	60	1	1	1499597.1031284	1499597.103636	80	1499600.5489941	1499600.5494546	40	1499603.8222678	1499603.8227163	100	imm	1499604.9636915	1499605.4747447	1499605.4750907	120.0	2.0	1499606.7477116
504.87109375	0.0	80	1033976	33	93	60	1	0	1499609.2316819	1499609.2319966	80	1499612.5580096	1499612.5585099	40	1499616.0518192	1499616.05237	100	del	1499624.3475015	1499624.8609901	1499624.861526	120.0	2.0	1499625.7077084
508.197265625	0.0	40	1040788	33	93	60	1	0	1499609.2316819	1499609.2319966	80	1499612.5580096	1499612.5585099	40	1499616.0518192	1499616.05237	100	del	1499624.3475015	1499624.8609901	1499624.861526	120.0	2.0	1499625.7077084
511.69140625	0.0	100	1047944	33	93	60	1	0	1499609.2316819	1499609.2319966	80	1499612.5580096	1499612.5585099	40	1499616.0518192	1499616.05237	100	del	1499624.3475015	1499624.8609901	1499624.861526	120.0	2.0	1499625.7077084
520.5	0.0	120	1065984	33	93	60	1	0	1499609.2316819	1499609.2319966	80	1499612.5580096	1499612.5585099	40	1499616.0518192	1499616.05237	100	del	1499624.3475015	1499624.8609901	1499624.861526	120.0	2.0	1499625.7077084
523.4833984375	0.0	80	1072094	34	63	60	1	0	1499627.8442195	1499627.8446449	80	1499631.1897185	1499631.1902449	40	1499634.3446675	1499634.3449773	100	imm	1499636.0520725	1499636.563666	1499636.5640399	120.0	2.0	1499637.5079706
526.82861328125	0.0	40	1078945	34	63	60	1	0	1499627.8442195	1499627.8446449	80	1499631.1897185	1499631.1902449	40	1499634.3446675	1499634.3449773	100	imm	1499636.0520725	1499636.563666	1499636.5640399	120.0	2.0	1499637.5079706
529.9833984375	0.0	100	1085406	34	63	60	1	0	1499627.8442195	1499627.8446449	80	1499631.1897185	1499631.1902449	40	1499634.3446675	1499634.3449773	100	imm	1499636.0520725	1499636.563666	1499636.5640399	120.0	2.0	1499637.5079706
532.20263671875	0.0	120	1089951	34	63	60	1	0	1499627.8442195	1499627.8446449	80	1499631.1897185	1499631.1902449	40	1499634.3446675	1499634.3449773	100	imm	1499636.0520725	1499636.563666	1499636.5640399	120.0	2.0	1499637.5079706
