onset	duration	value	sample	trial_idx	val	del	is_cued	rev_opts	del_pres_displaytime	del_pres_triggertime	del_pres_triggercode	val_pres_displaytime	val_pres_triggertime	val_pres_triggercode	choice_displaytime	choice_triggertime	choice_triggercode	choice	choice_time	viv_displaytime	viv_triggertime	viv_triggercode	viv	viv_time
64.51220703125	0.0	80	132121	4	77	8	1	1	74516.8934903	74516.893964	80	74520.0623895	74520.0628673	40	74523.3524573	74523.3529794	100	imm	74525.0288567	74525.5427594	74525.5432814	120.0	3.0	74526.6693703
67.68115234375	0.0	40	138611	4	77	8	1	1	74516.8934903	74516.893964	80	74520.0623895	74520.0628673	40	74523.3524573	74523.3529794	100	imm	74525.0288567	74525.5427594	74525.5432814	120.0	3.0	74526.6693703
70.97119140625	0.0	100	145349	4	77	8	1	1	74516.8934903	74516.893964	80	74520.0623895	74520.0628673	40	74523.3524573	74523.3529794	100	imm	74525.0288567	74525.5427594	74525.5432814	120.0	3.0	74526.6693703
73.1611328125	0.0	120	149834	4	77	8	1	1	74516.8934903	74516.893964	80	74520.0623895	74520.0628673	40	74523.3524573	74523.3529794	100	imm	74525.0288567	74525.5427594	74525.5432814	120.0	3.0	74526.6693703
76.79345703125	0.0	80	157273	5	87	60	1	1	74529.174983	74529.1754807	80	74532.4574104	74532.4579507	40	74535.6359552	74535.6364788	100	del	74536.7009996	74537.2128445	74537.2132683	120.0	2.0	74538.4052514
80.07568359375	0.0	40	163995	5	87	60	1	1	74529.174983	74529.1754807	80	74532.4574104	74532.4579507	40	74535.6359552	74535.6364788	100	del	74536.7009996	74537.2128445	74537.2132683	120.0	2.0	74538.4052514
83.25390625	0.0	100	170504	5	87	60	1	1	74529.174983	74529.1754807	80	74532.4574104	74532.4579507	40	74535.6359552	74535.6364788	100	del	74536.7009996	74537.2128445	74537.2132683	120.0	2.0	74538.4052514
84.8310546875	0.0	120	173734	5	87	60	1	1	74529.174983	74529.1754807	80	74532.4574104	74532.4579507	40	74535.6359552	74535.6364788	100	del	74536.7009996	74537.2128445	74537.2132683	120.0	2.0	74538.4052514
88.34814453125	0.0	80	180937	6	60	250	0	1	74540.7302418	74540.7307686	80	74543.9195323	74543.9200487	40	74547.3110957	74547.311594	100	imm	74548.1975126	nan	nan	nan	nan	nan
91.53759765625	0.0	40	187469	6	60	250	0	1	74540.7302418	74540.7307686	80	74543.9195323	74543.9200487	40	74547.3110957	74547.311594	100	imm	74548.1975126	nan	nan	nan	nan	nan
94.92919921875	0.0	100	194415	6	60	250	0	1	74540.7302418	74540.7307686	80	74543.9195323	74543.9200487	40	74547.3110957	74547.311594	100	imm	74548.1975126	nan	nan	nan	nan	nan
98.541015625	0.0	80	201812	7	80	365	1	1	74550.9232068	74550.9237593	80	74554.1773787	74554.1778425	40	74557.538572	74557.5391137	100	imm	74559.4703492	74559.9842077	74559.9847404	120.0	1.0	74561.7973182
101.794921875	0.0	40	208476	7	80	365	1	1	74550.9232068	74550.9237593	80	74554.1773787	74554.1778425	40	74557.538572	74557.5391137	100	imm	74559.4703492	74559.9842077	74559.9847404	120.0	1.0	74561.7973182
105.15625	0.0	100	215360	7	80	365	1	1	74550.9232068	74550.9237593	80	74554.1773787	74554.1778425	40	74557.538572	74557.5391137	100	imm	74559.4703492	74559.9842077	74559.9847404	120.0	1.0	74561.7973182
107.6015625	0.0	120	220368	7	80	365	1	1	74550.9232068	74550.9237593	80	74554.1773787	74554.1778425	40	74557.538572	74557.5391137	100	imm	74559.4703492	74559.9842077	74559.9847404	120.0	1.0	74561.7973182
111.91748046875	0.0	80	229207	8	60	770	0	1	74564.2998894	74564.3004092	80	74567.4714134	74567.4718896	40	74570.9038629	74570.9043229	100	imm	74574.485275	nan	nan	nan	nan	nan
115.0888671875	0.0	40	235702	8	60	770	0	1	74564.2998894	74564.3004092	80	74567.4714134	74567.4718896	40	74570.9038629	74570.9043229	100	imm	74574.485275	nan	nan	nan	nan	nan
118.52099609375	0.0	100	242731	8	60	770	0	1	74564.2998894	74564.3004092	80	74567.4714134	74567.4718896	40	74570.9038629	74570.9043229	100	imm	74574.485275	nan	nan	nan	nan	nan
124.990234375	0.0	80	255980	9	50	110	0	1	74577.3732953	74577.3737962	80	74580.8579698	74580.8584443	40	74583.8877131	74583.8882082	100	imm	74584.6706307	nan	nan	nan	nan	nan
128.47509765625	0.0	40	263117	9	50	110	0	1	74577.3732953	74577.3737962	80	74580.8579698	74580.8584443	40	74583.8877131	74583.8882082	100	imm	74584.6706307	nan	nan	nan	nan	nan
131.50439453125	0.0	100	269321	9	50	110	0	1	74577.3732953	74577.3737962	80	74580.8579698	74580.8584443	40	74583.8877131	74583.8882082	100	imm	74584.6706307	nan	nan	nan	nan	nan
134.98486328125	0.0	80	276449	10	80	770	0	1	74587.3681675	74587.3687	80	74590.7072469	74590.7077439	40	74593.861944	74593.8624639	100	imm	74595.4295618	nan	nan	nan	nan	nan
138.32373046875	0.0	40	283287	10	80	770	0	1	74587.3681675	74587.3687	80	74590.7072469	74590.7077439	40	74593.861944	74593.8624639	100	imm	74595.4295618	nan	nan	nan	nan	nan
141.478515625	0.0	100	289748	10	80	770	0	1	74587.3681675	74587.3687	80	74590.7072469	74590.7077439	40	74593.861944	74593.8624639	100	imm	74595.4295618	nan	nan	nan	nan	nan
145.6796875	0.0	80	298352	11	60	8	1	1	74598.0633821	74598.0638503	80	74601.427172	74601.4276695	40	74604.7532774	74604.7537705	100	del	74606.3892355	74606.9029048	74606.9034077	120.0	2.0	74608.2606595
149.04345703125	0.0	40	305241	11	60	8	1	1	74598.0633821	74598.0638503	80	74601.427172	74601.4276695	40	74604.7532774	74604.7537705	100	del	74606.3892355	74606.9029048	74606.9034077	120.0	2.0	74608.2606595
152.36962890625	0.0	100	312053	11	60	8	1	1	74598.0633821	74598.0638503	80	74601.427172	74601.4276695	40	74604.7532774	74604.7537705	100	del	74606.3892355	74606.9029048	74606.9034077	120.0	2.0	74608.2606595
154.51904296875	0.0	120	316455	11	60	8	1	1	74598.0633821	74598.0638503	80	74601.427172	74601.4276695	40	74604.7532774	74604.7537705	100	del	74606.3892355	74606.9029048	74606.9034077	120.0	2.0	74608.2606595
158.18798828125	0.0	80	323969	12	93	110	0	1	74610.5719564	74610.5723688	80	74613.9108044	74613.9112662	40	74616.948398	74616.9489003	100	imm	74621.326529	nan	nan	nan	nan	nan
161.52685546875	0.0	40	330807	12	93	110	0	1	74610.5719564	74610.5723688	80	74613.9108044	74613.9112662	40	74616.948398	74616.9489003	100	imm	74621.326529	nan	nan	nan	nan	nan
164.564453125	0.0	100	337028	12	93	110	0	1	74610.5719564	74610.5723688	80	74613.9108044	74613.9112662	40	74616.948398	74616.9489003	100	imm	74621.326529	nan	nan	nan	nan	nan
171.63525390625	0.0	80	351509	13	100	250	0	0	74624.0197651	74624.0201834	80	74627.2537384	74627.2542606	40	74630.3876212	74630.3882347	100	del	74633.1090931	nan	nan	nan	nan	nan
174.86962890625	0.0	40	358133	13	100	250	0	0	74624.0197651	74624.0201834	80	74627.2537384	74627.2542606	40	74630.3876212	74630.3882347	100	del	74633.1090931	nan	nan	nan	nan	nan
178.00341796875	0.0	100	364551	13	100	250	0	0	74624.0197651	74624.0201834	80	74627.2537384	74627.2542606	40	74630.3876212	74630.3882347	100	del	74633.1090931	nan	nan	nan	nan	nan
183.60009765625	0.0	80	376013	14	90	60	1	0	74635.9845681	74635.9850461	80	74639.4207555	74639.4213741	40	74642.5752126	74642.5757271	100	del	74643.5007483	74644.0141527	74644.0146721	120.0	3.0	74646.0046364
187.0361328125	0.0	40	383050	14	90	60	1	0	74635.9845681	74635.9850461	80	74639.4207555	74639.4213741	40	74642.5752126	74642.5757271	100	del	74643.5007483	74644.0141527	74644.0146721	120.0	3.0	74646.0046364
190.1904296875	0.0	100	389510	14	90	60	1	0	74635.9845681	74635.9850461	80	74639.4207555	74639.4213741	40	74642.5752126	74642.5757271	100	del	74643.5007483	74644.0141527	74644.0146721	120.0	3.0	74646.0046364
191.62939453125	0.0	120	392457	14	90	60	1	0	74635.9845681	74635.9850461	80	74639.4207555	74639.4213741	40	74642.5752126	74642.5757271	100	del	74643.5007483	74644.0141527	74644.0146721	120.0	3.0	74646.0046364
196.0009765625	0.0	80	401410	15	100	8	1	1	74648.38616	74648.3866006	80	74651.4626	74651.4630971	40	74654.8948346	74654.895334	100	del	74656.5652223	74657.0783357	74657.0788279	120.0	2.0	74658.9490235
199.07763671875	0.0	40	407711	15	100	8	1	1	74648.38616	74648.3866006	80	74651.4626	74651.4630971	40	74654.8948346	74654.895334	100	del	74656.5652223	74657.0783357	74657.0788279	120.0	2.0	74658.9490235
202.509765625	0.0	100	414740	15	100	8	1	1	74648.38616	74648.3866006	80	74651.4626	74651.4630971	40	74654.8948346	74654.895334	100	del	74656.5652223	74657.0783357	74657.0788279	120.0	2.0	74658.9490235
204.693359375	0.0	120	419212	15	100	8	1	1	74648.38616	74648.3866006	80	74651.4626	74651.4630971	40	74654.8948346	74654.895334	100	del	74656.5652223	74657.0783357	74657.0788279	120.0	2.0	74658.9490235
208.6494140625	0.0	80	427314	16	60	600	1	1	74661.0346743	74661.035406	80	74664.3372594	74664.3377231	40	74667.5335956	74667.5340924	100	imm	74668.6691009	74669.179307	74669.179715	120.0	1.0	74670.7088888
211.95166015625	0.0	40	434077	16	60	600	1	1	74661.0346743	74661.035406	80	74664.3372594	74664.3377231	40	74667.5335956	74667.5340924	100	imm	74668.6691009	74669.179307	74669.179715	120.0	1.0	74670.7088888
215.14794921875	0.0	100	440623	16	60	600	1	1	74661.0346743	74661.035406	80	74664.3372594	74664.3377231	40	74667.5335956	74667.5340924	100	imm	74668.6691009	74669.179307	74669.179715	120.0	1.0	74670.7088888
216.7939453125	0.0	120	443994	16	60	600	1	1	74661.0346743	74661.035406	80	74664.3372594	74664.3377231	40	74667.5335956	74667.5340924	100	imm	74668.6691009	74669.179307	74669.179715	120.0	1.0	74670.7088888
220.74267578125	0.0	80	452081	17	53	600	1	1	74673.128376	74673.1287739	80	74676.3881484	74676.3886501	40	74679.6466097	74679.6471164	100	imm	74680.3813264	74680.8950727	74680.8955621	120.0	2.0	74682.1574139
224.00244140625	0.0	40	458757	17	53	600	1	1	74673.128376	74673.1287739	80	74676.3881484	74676.3886501	40	74679.6466097	74679.6471164	100	imm	74680.3813264	74680.8950727	74680.8955621	120.0	2.0	74682.1574139
227.2607421875	0.0	100	465430	17	53	600	1	1	74673.128376	74673.1287739	80	74676.3881484	74676.3886501	40	74679.6466097	74679.6471164	100	imm	74680.3813264	74680.8950727	74680.8955621	120.0	2.0	74682.1574139
228.50927734375	0.0	120	467987	17	53	600	1	1	74673.128376	74673.1287739	80	74676.3881484	74676.3886501	40	74679.6466097	74679.6471164	100	imm	74680.3813264	74680.8950727	74680.8955621	120.0	2.0	74682.1574139
232.22607421875	0.0	80	475599	18	77	770	0	0	74684.6119449	74684.6124472	80	74687.7960676	74687.7965418	40	74691.0355526	74691.036055	100	imm	74693.1009559	nan	nan	nan	nan	nan
235.41015625	0.0	40	482120	18	77	770	0	0	74684.6119449	74684.6124472	80	74687.7960676	74687.7965418	40	74691.0355526	74691.036055	100	imm	74693.1009559	nan	nan	nan	nan	nan
238.6494140625	0.0	100	488754	18	77	770	0	0	74684.6119449	74684.6124472	80	74687.7960676	74687.7965418	40	74691.0355526	74691.036055	100	imm	74693.1009559	nan	nan	nan	nan	nan
243.71435546875	0.0	80	499127	19	63	170	1	1	74696.100638	74696.10114	80	74699.1295601	74699.130129	40	74702.6291742	74702.6298291	100	imm	74704.469037	74704.9824554	74704.9829657	120.0	2.0	74706.9493162
246.7431640625	0.0	40	505330	19	63	170	1	1	74696.100638	74696.10114	80	74699.1295601	74699.130129	40	74702.6291742	74702.6298291	100	imm	74704.469037	74704.9824554	74704.9829657	120.0	2.0	74706.9493162
250.24267578125	0.0	100	512497	19	63	170	1	1	74696.100638	74696.10114	80	74699.1295601	74699.130129	40	74702.6291742	74702.6298291	100	imm	74704.469037	74704.9824554	74704.9829657	120.0	2.0	74706.9493162
252.595703125	0.0	120	517316	19	63	170	1	1	74696.100638	74696.10114	80	74699.1295601	74699.130129	40	74702.6291742	74702.6298291	100	imm	74704.469037	74704.9824554	74704.9829657	120.0	2.0	74706.9493162
256.6728515625	0.0	80	525666	20	50	600	1	0	74709.0596319	74709.0600898	80	74712.401096	74712.4016015	40	74715.7072175	74715.707716	100	imm	74716.9734904	74717.4869238	74717.4874419	120.0	3.0	74719.0135755
260.01416015625	0.0	40	532509	20	50	600	1	0	74709.0596319	74709.0600898	80	74712.401096	74712.4016015	40	74715.7072175	74715.707716	100	imm	74716.9734904	74717.4869238	74717.4874419	120.0	3.0	74719.0135755
263.3203125	0.0	100	539280	20	50	600	1	0	74709.0596319	74709.0600898	80	74712.401096	74712.4016015	40	74715.7072175	74715.707716	100	imm	74716.9734904	74717.4869238	74717.4874419	120.0	3.0	74719.0135755
265.10009765625	0.0	120	542925	20	50	600	1	0	74709.0596319	74709.0600898	80	74712.401096	74712.4016015	40	74715.7072175	74715.707716	100	imm	74716.9734904	74717.4869238	74717.4874419	120.0	3.0	74719.0135755
289.69091796875	0.0	80	593287	21	63	470	0	1	74742.0784239	74742.0789548	80	74745.266899	74745.2674076	40	74748.590299	74748.5908745	100	imm	74751.6293164	nan	nan	nan	nan	nan
292.87939453125	0.0	40	599817	21	63	470	0	1	74742.0784239	74742.0789548	80	74745.266899	74745.2674076	40	74748.590299	74748.5908745	100	imm	74751.6293164	nan	nan	nan	nan	nan
296.20263671875	0.0	100	606623	21	63	470	0	1	74742.0784239	74742.0789548	80	74745.266899	74745.2674076	40	74748.590299	74748.5908745	100	imm	74751.6293164	nan	nan	nan	nan	nan
302.1650390625	0.0	80	618834	22	93	600	1	0	74754.5528989	74754.5534151	80	74757.5703422	74757.5708108	40	74760.6260039	74760.6265107	100	imm	74762.093114	74762.6064041	74762.6069338	120.0	1.0	74764.9570103
305.18212890625	0.0	40	625013	22	93	600	1	0	74754.5528989	74754.5534151	80	74757.5703422	74757.5708108	40	74760.6260039	74760.6265107	100	imm	74762.093114	74762.6064041	74762.6069338	120.0	1.0	74764.9570103
308.23779296875	0.0	100	631271	22	93	600	1	0	74754.5528989	74754.5534151	80	74757.5703422	74757.5708108	40	74760.6260039	74760.6265107	100	imm	74762.093114	74762.6064041	74762.6069338	120.0	1.0	74764.9570103
310.21826171875	0.0	120	635327	22	93	600	1	0	74754.5528989	74754.5534151	80	74757.5703422	74757.5708108	40	74760.6260039	74760.6265107	100	imm	74762.093114	74762.6064041	74762.6069338	120.0	1.0	74764.9570103
315.072265625	0.0	80	645268	23	57	170	1	0	74767.4603175	74767.4608671	80	74770.7935749	74770.7940763	40	74773.9235091	74773.9240976	100	imm	74774.5664883	74775.0805643	74775.0811192	120.0	2.0	74777.2532172
318.4052734375	0.0	40	652094	23	57	170	1	0	74767.4603175	74767.4608671	80	74770.7935749	74770.7940763	40	74773.9235091	74773.9240976	100	imm	74774.5664883	74775.0805643	74775.0811192	120.0	2.0	74777.2532172
321.53515625	0.0	100	658504	23	57	170	1	0	74767.4603175	74767.4608671	80	74770.7935749	74770.7940763	40	74773.9235091	74773.9240976	100	imm	74774.5664883	74775.0805643	74775.0811192	120.0	2.0	74777.2532172
322.69189453125	0.0	120	660873	23	57	170	1	0	74767.4603175	74767.4608671	80	74770.7935749	74770.7940763	40	74773.9235091	74773.9240976	100	imm	74774.5664883	74775.0805643	74775.0811192	120.0	2.0	74777.2532172
327.0810546875	0.0	80	669862	24	73	30	0	0	74779.46987	74779.4703833	80	74782.5393236	74782.5398842	40	74785.686819	74785.6872984	100	del	74789.005017	nan	nan	nan	nan	nan
330.15087890625	0.0	40	676149	24	73	30	0	0	74779.46987	74779.4703833	80	74782.5393236	74782.5398842	40	74785.686819	74785.6872984	100	del	74789.005017	nan	nan	nan	nan	nan
333.2978515625	0.0	100	682594	24	73	30	0	0	74779.46987	74779.4703833	80	74782.5393236	74782.5398842	40	74785.686819	74785.6872984	100	del	74789.005017	nan	nan	nan	nan	nan
339.26220703125	0.0	80	694809	25	90	8	1	0	74791.6511126	74791.651619	80	74794.8254065	74794.8259145	40	74797.9145171	74797.9149793	100	del	74798.5892028	74799.1028206	74799.103416	120.0	1.0	74801.837828
342.4365234375	0.0	40	701310	25	90	8	1	0	74791.6511126	74791.651619	80	74794.8254065	74794.8259145	40	74797.9145171	74797.9149793	100	del	74798.5892028	74799.1028206	74799.103416	120.0	1.0	74801.837828
345.525390625	0.0	100	707636	25	90	8	1	0	74791.6511126	74791.651619	80	74794.8254065	74794.8259145	40	74797.9145171	74797.9149793	100	del	74798.5892028	74799.1028206	74799.103416	120.0	1.0	74801.837828
346.7138671875	0.0	120	710070	25	90	8	1	0	74791.6511126	74791.651619	80	74794.8254065	74794.8259145	40	74797.9145171	74797.9149793	100	del	74798.5892028	74799.1028206	74799.103416	120.0	1.0	74801.837828
351.63916015625	0.0	80	720157	26	97	365	1	0	74804.0286687	74804.0291525	80	74807.0970999	74807.0975126	40	74810.55293	74810.5534245	100	imm	74813.0934239	74813.6031672	74813.6035026	120.0	2.0	74814.1820784
354.70751953125	0.0	40	726441	26	97	365	1	0	74804.0286687	74804.0291525	80	74807.0970999	74807.0975126	40	74810.55293	74810.5534245	100	imm	74813.0934239	74813.6031672	74813.6035026	120.0	2.0	74814.1820784
358.16357421875	0.0	100	733519	26	97	365	1	0	74804.0286687	74804.0291525	80	74807.0970999	74807.0975126	40	74810.55293	74810.5534245	100	imm	74813.0934239	74813.6031672	74813.6035026	120.0	2.0	74814.1820784
361.21337890625	0.0	120	739765	26	97	365	1	0	74804.0286687	74804.0291525	80	74807.0970999	74807.0975126	40	74810.55293	74810.5534245	100	imm	74813.0934239	74813.6031672	74813.6035026	120.0	2.0	74814.1820784
363.85595703125	0.0	80	745177	27	67	770	0	0	74816.2457685	74816.2462666	80	74819.7190506	74819.7195469	40	74822.9316828	74822.9323244	100	imm	74824.8294125	nan	nan	nan	nan	nan
367.3291015625	0.0	40	752290	27	67	770	0	0	74816.2457685	74816.2462666	80	74819.7190506	74819.7195469	40	74822.9316828	74822.9323244	100	imm	74824.8294125	nan	nan	nan	nan	nan
370.5419921875	0.0	100	758870	27	67	770	0	0	74816.2457685	74816.2462666	80	74819.7190506	74819.7195469	40	74822.9316828	74822.9323244	100	imm	74824.8294125	nan	nan	nan	nan	nan
374.9814453125	0.0	80	767962	28	50	60	1	1	74827.3715518	74827.37198	80	74830.550859	74830.551377	40	74833.9330679	74833.9336223	100	imm	74835.9587911	74836.4725733	74836.4730928	120.0	1.0	74839.3569047
378.16064453125	0.0	40	774473	28	50	60	1	1	74827.3715518	74827.37198	80	74830.550859	74830.551377	40	74833.9330679	74833.9336223	100	imm	74835.9587911	74836.4725733	74836.4730928	120.0	1.0	74839.3569047
381.54296875	0.0	100	781400	28	50	60	1	1	74827.3715518	74827.37198	80	74830.550859	74830.551377	40	74833.9330679	74833.9336223	100	imm	74835.9587911	74836.4725733	74836.4730928	120.0	1.0	74839.3569047
384.08251953125	0.0	120	786601	28	50	60	1	1	74827.3715518	74827.37198	80	74830.550859	74830.551377	40	74833.9330679	74833.9336223	100	imm	74835.9587911	74836.4725733	74836.4730928	120.0	1.0	74839.3569047
389.3798828125	0.0	80	797450	29	60	170	1	1	74841.7703494	74841.7708409	80	74845.0507616	74845.0512887	40	74848.407439	74848.4079659	100	imm	74850.3413425	74850.8548064	74850.8553113	120.0	1.0	74855.9495409
392.66015625	0.0	40	804168	29	60	170	1	1	74841.7703494	74841.7708409	80	74845.0507616	74845.0512887	40	74848.407439	74848.4079659	100	imm	74850.3413425	74850.8548064	74850.8553113	120.0	1.0	74855.9495409
396.01708984375	0.0	100	811043	29	60	170	1	1	74841.7703494	74841.7708409	80	74845.0507616	74845.0512887	40	74848.407439	74848.4079659	100	imm	74850.3413425	74850.8548064	74850.8553113	120.0	1.0	74855.9495409
398.46435546875	0.0	120	816055	29	60	170	1	1	74841.7703494	74841.7708409	80	74845.0507616	74845.0512887	40	74848.407439	74848.4079659	100	imm	74850.3413425	74850.8548064	74850.8553113	120.0	1.0	74855.9495409
406.0234375	0.0	80	831536	30	50	770	0	0	74858.4140865	74858.4146113	80	74861.4493901	74861.4498081	40	74864.6146319	74864.6151572	100	imm	74867.7265849	nan	nan	nan	nan	nan
409.05859375	0.0	40	837752	30	50	770	0	0	74858.4140865	74858.4146113	80	74861.4493901	74861.4498081	40	74864.6146319	74864.6151572	100	imm	74867.7265849	nan	nan	nan	nan	nan
412.2236328125	0.0	100	844234	30	50	770	0	0	74858.4140865	74858.4146113	80	74861.4493901	74861.4498081	40	74864.6146319	74864.6151572	100	imm	74867.7265849	nan	nan	nan	nan	nan
417.876953125	0.0	80	855812	31	80	8	1	1	74870.2682085	74870.268681	80	74873.3738969	74873.3743379	40	74876.7477681	74876.7482765	100	imm	74877.8776071	74878.3887028	74878.3890811	120.0	1.0	74880.3428623
420.982421875	0.0	40	862172	31	80	8	1	1	74870.2682085	74870.268681	80	74873.3738969	74873.3743379	40	74876.7477681	74876.7482765	100	imm	74877.8776071	74878.3887028	74878.3890811	120.0	1.0	74880.3428623
424.3564453125	0.0	100	869082	31	80	8	1	1	74870.2682085	74870.268681	80	74873.3738969	74873.3743379	40	74876.7477681	74876.7482765	100	imm	74877.8776071	74878.3887028	74878.3890811	120.0	1.0	74880.3428623
425.9970703125	0.0	120	872442	31	80	8	1	1	74870.2682085	74870.268681	80	74873.3738969	74873.3743379	40	74876.7477681	74876.7482765	100	imm	74877.8776071	74878.3887028	74878.3890811	120.0	1.0	74880.3428623
430.32861328125	0.0	80	881313	32	57	600	1	1	74882.7199941	74882.7204724	80	74886.1664059	74886.1668783	40	74889.4705452	74889.4709984	100	imm	74892.0858571	74892.5995259	74892.600116	120.0	2.0	74893.0053065
433.77490234375	0.0	40	888371	32	57	600	1	1	74882.7199941	74882.7204724	80	74886.1664059	74886.1668783	40	74889.4705452	74889.4709984	100	imm	74892.0858571	74892.5995259	74892.600116	120.0	2.0	74893.0053065
437.07861328125	0.0	100	895137	32	57	600	1	1	74882.7199941	74882.7204724	80	74886.1664059	74886.1668783	40	74889.4705452	74889.4709984	100	imm	74892.0858571	74892.5995259	74892.600116	120.0	2.0	74893.0053065
440.2080078125	0.0	120	901546	32	57	600	1	1	74882.7199941	74882.7204724	80	74886.1664059	74886.1668783	40	74889.4705452	74889.4709984	100	imm	74892.0858571	74892.5995259	74892.600116	120.0	2.0	74893.0053065
442.666015625	0.0	80	906580	33	70	770	0	0	74895.0579228	74895.0584741	80	74898.5271953	74898.5276516	40	74901.9407414	74901.94138	100	imm	74902.5497038	nan	nan	nan	nan	nan
446.13525390625	0.0	40	913685	33	70	770	0	0	74895.0579228	74895.0584741	80	74898.5271953	74898.5276516	40	74901.9407414	74901.94138	100	imm	74902.5497038	nan	nan	nan	nan	nan
449.548828125	0.0	100	920676	33	70	770	0	0	74895.0579228	74895.0584741	80	74898.5271953	74898.5276516	40	74901.9407414	74901.94138	100	imm	74902.5497038	nan	nan	nan	nan	nan
452.81884765625	0.0	80	927373	34	63	365	1	0	74905.2109965	74905.2114723	80	74908.4916067	74908.492114	40	74911.9977307	74911.9982486	100	imm	74914.598602	74915.1123607	74915.1128412	120.0	1.0	74916.9897183
456.099609375	0.0	40	934092	34	63	365	1	0	74905.2109965	74905.2114723	80	74908.4916067	74908.492114	40	74911.9977307	74911.9982486	100	imm	74914.598602	74915.1123607	74915.1128412	120.0	1.0	74916.9897183
459.60546875	0.0	100	941272	34	63	365	1	0	74905.2109965	74905.2114723	80	74908.4916067	74908.492114	40	74911.9977307	74911.9982486	100	imm	74914.598602	74915.1123607	74915.1128412	120.0	1.0	74916.9897183
462.7197265625	0.0	120	947650	34	63	365	1	0	74905.2109965	74905.2114723	80	74908.4916067	74908.492114	40	74911.9977307	74911.9982486	100	imm	74914.598602	74915.1123607	74915.1128412	120.0	1.0	74916.9897183
466.9716796875	0.0	80	956358	35	57	250	0	1	74919.3641463	74919.3646631	80	74922.7920528	74922.7925721	40	74926.0233399	74926.0238922	100	imm	74930.3413788	nan	nan	nan	nan	nan
470.3994140625	0.0	40	963378	35	57	250	0	1	74919.3641463	74919.3646631	80	74922.7920528	74922.7925721	40	74926.0233399	74926.0238922	100	imm	74930.3413788	nan	nan	nan	nan	nan
473.630859375	0.0	100	969996	35	57	250	0	1	74919.3641463	74919.3646631	80	74922.7920528	74922.7925721	40	74926.0233399	74926.0238922	100	imm	74930.3413788	nan	nan	nan	nan	nan
480.7021484375	0.0	80	984478	36	97	8	1	0	74933.0950664	74933.0955491	80	74936.3829665	74936.3834355	40	74939.5305285	74939.5310233	100	del	74941.0778873	74941.5918891	74941.5923617	120.0	1.0	74943.1654397
483.98974609375	0.0	40	991211	36	97	8	1	0	74933.0950664	74933.0955491	80	74936.3829665	74936.3834355	40	74939.5305285	74939.5310233	100	del	74941.0778873	74941.5918891	74941.5923617	120.0	1.0	74943.1654397
487.1376953125	0.0	100	997658	36	97	8	1	0	74933.0950664	74933.0955491	80	74936.3829665	74936.3834355	40	74939.5305285	74939.5310233	100	del	74941.0778873	74941.5918891	74941.5923617	120.0	1.0	74943.1654397
