onset	duration	value	sample	trial_idx	val	del	is_cued	rev_opts	del_pres_displaytime	del_pres_triggertime	del_pres_triggercode	val_pres_displaytime	val_pres_triggertime	val_pres_triggercode	choice_displaytime	choice_triggertime	choice_triggercode	choice	choice_time	viv	viv_time	viv_displaytime	viv_triggertime	viv_triggercode
437.4765625	0.0	100	895952	34	73	160	0	0	1457657.5559645	1457657.5564732	80	1457660.7006918	1457660.7010668	40	1457664.0253257	1457664.0258621	100	del	1457666.3242033	nan	nan	nan	nan	nan
442.5888671875	0.0	80	906422	35	77	120	1	0	1457669.1382541	1457669.1386355	80	1457672.6277403	1457672.6281797	40	1457675.6873435	1457675.6878646	100	del	1457677.3002259	3.0	1457680.6762364	1457677.8125088	1457677.8129387	120.0
446.07861328125	0.0	40	913569	35	77	120	1	0	1457669.1382541	1457669.1386355	80	1457672.6277403	1457672.6281797	40	1457675.6873435	1457675.6878646	100	del	1457677.3002259	3.0	1457680.6762364	1457677.8125088	1457677.8129387	120.0
449.13818359375	0.0	100	919835	35	77	120	1	0	1457669.1382541	1457669.1386355	80	1457672.6277403	1457672.6281797	40	1457675.6873435	1457675.6878646	100	del	1457677.3002259	3.0	1457680.6762364	1457677.8125088	1457677.8129387	120.0
451.26318359375	0.0	120	924187	35	77	120	1	0	1457669.1382541	1457669.1386355	80	1457672.6277403	1457672.6281797	40	1457675.6873435	1457675.6878646	100	del	1457677.3002259	3.0	1457680.6762364	1457677.8125088	1457677.8129387	120.0
456.392578125	0.0	80	934692	36	57	240	0	1	1457682.9422378	1457682.9427338	80	1457686.2106606	1457686.2111411	40	1457689.2688589	1457689.2693632	100	imm	1457689.7484152	nan	nan	nan	nan	nan
459.6611328125	0.0	40	941386	36	57	240	0	1	1457682.9422378	1457682.9427338	80	1457686.2106606	1457686.2111411	40	1457689.2688589	1457689.2693632	100	imm	1457689.7484152	nan	nan	nan	nan	nan
462.71923828125	0.0	100	947649	36	57	240	0	1	1457682.9422378	1457682.9427338	80	1457686.2106606	1457686.2111411	40	1457689.2688589	1457689.2693632	100	imm	1457689.7484152	nan	nan	nan	nan	nan
466.16845703125	0.0	80	954713	37	83	1070	0	0	1457692.7184786	1457692.7189621	80	1457696.1686005	1457696.1690777	40	1457699.4005722	1457699.4010913	100	imm	1457700.6921386	nan	nan	nan	nan	nan
469.61865234375	0.0	40	961779	37	83	1070	0	0	1457692.7184786	1457692.7189621	80	1457696.1686005	1457696.1690777	40	1457699.4005722	1457699.4010913	100	imm	1457700.6921386	nan	nan	nan	nan	nan
472.8505859375	0.0	100	968398	37	83	1070	0	0	1457692.7184786	1457692.7189621	80	1457696.1686005	1457696.1690777	40	1457699.4005722	1457699.4010913	100	imm	1457700.6921386	nan	nan	nan	nan	nan
477.05029296875	0.0	80	976999	38	60	1070	0	1	1457703.6004452	1457703.6009444	80	1457706.6822867	1457706.682718	40	1457710.0052286	1457710.0057975	100	imm	1457712.0519946	nan	nan	nan	nan	nan
480.13232421875	0.0	40	983311	38	60	1070	0	1	1457703.6004452	1457703.6009444	80	1457706.6822867	1457706.682718	40	1457710.0052286	1457710.0057975	100	imm	1457712.0519946	nan	nan	nan	nan	nan
483.455078125	0.0	100	990116	38	60	1070	0	1	1457703.6004452	1457703.6009444	80	1457706.6822867	1457706.682718	40	1457710.0052286	1457710.0057975	100	imm	1457712.0519946	nan	nan	nan	nan	nan
488.14697265625	0.0	80	999725	39	97	700	1	1	1457714.6976086	1457714.6981024	80	1457717.9281446	1457717.9287126	40	1457721.363804	1457721.3642082	100	imm	1457728.1806944	3.0	1457730.692312	1457728.6908445	1457728.6912228	120.0
491.3779296875	0.0	40	1006342	39	97	700	1	1	1457714.6976086	1457714.6981024	80	1457717.9281446	1457717.9287126	40	1457721.363804	1457721.3642082	100	imm	1457728.1806944	3.0	1457730.692312	1457728.6908445	1457728.6912228	120.0
494.81298828125	0.0	100	1013377	39	97	700	1	1	1457714.6976086	1457714.6981024	80	1457717.9281446	1457717.9287126	40	1457721.363804	1457721.3642082	100	imm	1457728.1806944	3.0	1457730.692312	1457728.6908445	1457728.6912228	120.0
502.14013671875	0.0	120	1028383	39	97	700	1	1	1457714.6976086	1457714.6981024	80	1457717.9281446	1457717.9287126	40	1457721.363804	1457721.3642082	100	imm	1457728.1806944	3.0	1457730.692312	1457728.6908445	1457728.6912228	120.0
506.25732421875	0.0	80	1036815	40	67	120	1	0	1457732.8079859	1457732.8084635	80	1457735.9677234	1457735.9682005	40	1457739.2228747	1457739.2233551	100	del	1457740.6839493	3.0	1457742.6120173	1457741.1965093	1457741.1970255	120.0
509.41650390625	0.0	40	1043285	40	67	120	1	0	1457732.8079859	1457732.8084635	80	1457735.9677234	1457735.9682005	40	1457739.2228747	1457739.2233551	100	del	1457740.6839493	3.0	1457742.6120173	1457741.1965093	1457741.1970255	120.0
512.671875	0.0	100	1049952	40	67	120	1	0	1457732.8079859	1457732.8084635	80	1457735.9677234	1457735.9682005	40	1457739.2228747	1457739.2233551	100	del	1457740.6839493	3.0	1457742.6120173	1457741.1965093	1457741.1970255	120.0
514.6455078125	0.0	120	1053994	40	67	120	1	0	1457732.8079859	1457732.8084635	80	1457735.9677234	1457735.9682005	40	1457739.2228747	1457739.2233551	100	del	1457740.6839493	3.0	1457742.6120173	1457741.1965093	1457741.1970255	120.0
536.7001953125	0.0	80	1099162	41	97	300	1	1	1457763.2518249	1457763.2523246	80	1457766.6587086	1457766.6591343	40	1457770.1659483	1457770.1664936	100	imm	1457771.244429	3.0	1457772.8439094	1457771.7550772	1457771.7555059	120.0
540.10693359375	0.0	40	1106139	41	97	300	1	1	1457763.2518249	1457763.2523246	80	1457766.6587086	1457766.6591343	40	1457770.1659483	1457770.1664936	100	imm	1457771.244429	3.0	1457772.8439094	1457771.7550772	1457771.7555059	120.0
543.6142578125	0.0	100	1113322	41	97	300	1	1	1457763.2518249	1457763.2523246	80	1457766.6587086	1457766.6591343	40	1457770.1659483	1457770.1664936	100	imm	1457771.244429	3.0	1457772.8439094	1457771.7550772	1457771.7555059	120.0
545.203125	0.0	120	1116576	41	97	300	1	1	1457763.2518249	1457763.2523246	80	1457766.6587086	1457766.6591343	40	1457770.1659483	1457770.1664936	100	imm	1457771.244429	3.0	1457772.8439094	1457771.7550772	1457771.7555059	120.0
548.38818359375	0.0	80	1123099	42	80	1070	0	1	1457774.9402006	1457774.9406644	80	1457778.0666305	1457778.0671232	40	1457781.4304322	1457781.4308716	100	imm	1457782.2284002	nan	nan	nan	nan	nan
551.5146484375	0.0	40	1129502	42	80	1070	0	1	1457774.9402006	1457774.9406644	80	1457778.0666305	1457778.0671232	40	1457781.4304322	1457781.4308716	100	imm	1457782.2284002	nan	nan	nan	nan	nan
554.87841796875	0.0	100	1136391	42	80	1070	0	1	1457774.9402006	1457774.9406644	80	1457778.0666305	1457778.0671232	40	1457781.4304322	1457781.4308716	100	imm	1457782.2284002	nan	nan	nan	nan	nan
558.38232421875	0.0	80	1143567	43	87	190	1	0	1457784.9345193	1457784.935027	80	1457788.4290243	1457788.4294402	40	1457791.9286539	1457791.9293045	100	imm	1457795.6361043	3.0	1457797.356454	1457796.1483621	1457796.1488404	120.0
561.87646484375	0.0	40	1150723	43	87	190	1	0	1457784.9345193	1457784.935027	80	1457788.4290243	1457788.4294402	40	1457791.9286539	1457791.9293045	100	imm	1457795.6361043	3.0	1457797.356454	1457796.1483621	1457796.1488404	120.0
565.37646484375	0.0	100	1157891	43	87	190	1	0	1457784.9345193	1457784.935027	80	1457788.4290243	1457788.4294402	40	1457791.9286539	1457791.9293045	100	imm	1457795.6361043	3.0	1457797.356454	1457796.1483621	1457796.1488404	120.0
569.595703125	0.0	120	1166532	43	87	190	1	0	1457784.9345193	1457784.935027	80	1457788.4290243	1457788.4294402	40	1457791.9286539	1457791.9293045	100	imm	1457795.6361043	3.0	1457797.356454	1457796.1483621	1457796.1488404	120.0
573.1416015625	0.0	80	1173794	44	70	700	1	1	1457799.6943124	1457799.6949527	80	1457803.1320044	1457803.1324588	40	1457806.3447064	1457806.3450947	100	imm	1457807.333654	3.0	1457809.4123359	1457807.8467587	1457807.8472481	120.0
576.5791015625	0.0	40	1180834	44	70	700	1	1	1457799.6943124	1457799.6949527	80	1457803.1320044	1457803.1324588	40	1457806.3447064	1457806.3450947	100	imm	1457807.333654	3.0	1457809.4123359	1457807.8467587	1457807.8472481	120.0
579.79150390625	0.0	100	1187413	44	70	700	1	1	1457799.6943124	1457799.6949527	80	1457803.1320044	1457803.1324588	40	1457806.3447064	1457806.3450947	100	imm	1457807.333654	3.0	1457809.4123359	1457807.8467587	1457807.8472481	120.0
581.2939453125	0.0	120	1190490	44	70	700	1	1	1457799.6943124	1457799.6949527	80	1457803.1320044	1457803.1324588	40	1457806.3447064	1457806.3450947	100	imm	1457807.333654	3.0	1457809.4123359	1457807.8467587	1457807.8472481	120.0
585.19091796875	0.0	80	1198471	45	70	1070	0	0	1457811.7440471	1457811.7444584	80	1457815.2450123	1457815.2455025	40	1457818.5371787	1457818.5376129	100	imm	1457821.276551	nan	nan	nan	nan	nan
588.69189453125	0.0	40	1205641	45	70	1070	0	0	1457811.7440471	1457811.7444584	80	1457815.2450123	1457815.2455025	40	1457818.5371787	1457818.5376129	100	imm	1457821.276551	nan	nan	nan	nan	nan
591.98388671875	0.0	100	1212383	45	70	1070	0	0	1457811.7440471	1457811.7444584	80	1457815.2450123	1457815.2455025	40	1457818.5371787	1457818.5376129	100	imm	1457821.276551	nan	nan	nan	nan	nan
597.705078125	0.0	80	1224100	46	80	60	0	0	1457824.2584779	1457824.2590377	80	1457827.6265309	1457827.627026	40	1457830.8820432	1457830.8825363	100	del	1457831.748581	nan	nan	nan	nan	nan
601.07275390625	0.0	40	1230997	46	80	60	0	0	1457824.2584779	1457824.2590377	80	1457827.6265309	1457827.627026	40	1457830.8820432	1457830.8825363	100	del	1457831.748581	nan	nan	nan	nan	nan
604.32861328125	0.0	100	1237665	46	80	60	0	0	1457824.2584779	1457824.2590377	80	1457827.6265309	1457827.627026	40	1457830.8820432	1457830.8825363	100	del	1457831.748581	nan	nan	nan	nan	nan
608.03271484375	0.0	80	1245251	47	57	1070	0	1	1457834.5864624	1457834.5869655	80	1457838.0377922	1457838.0382457	40	1457841.1475281	1457841.1479054	100	imm	1457842.0765571	nan	nan	nan	nan	nan
611.48388671875	0.0	40	1252319	47	57	1070	0	1	1457834.5864624	1457834.5869655	80	1457838.0377922	1457838.0382457	40	1457841.1475281	1457841.1479054	100	imm	1457842.0765571	nan	nan	nan	nan	nan
614.59375	0.0	100	1258688	47	57	1070	0	1	1457834.5864624	1457834.5869655	80	1457838.0377922	1457838.0382457	40	1457841.1475281	1457841.1479054	100	imm	1457842.0765571	nan	nan	nan	nan	nan
618.23828125	0.0	80	1266152	48	97	460	0	1	1457844.7921031	1457844.7925156	80	1457848.2957204	1457848.2962299	40	1457851.5050179	1457851.505313	100	imm	1457854.2198231	nan	nan	nan	nan	nan
621.74169921875	0.0	40	1273327	48	97	460	0	1	1457844.7921031	1457844.7925156	80	1457848.2957204	1457848.2962299	40	1457851.5050179	1457851.505313	100	imm	1457854.2198231	nan	nan	nan	nan	nan
624.95068359375	0.0	100	1279899	48	97	460	0	1	1457844.7921031	1457844.7925156	80	1457848.2957204	1457848.2962299	40	1457851.5050179	1457851.505313	100	imm	1457854.2198231	nan	nan	nan	nan	nan
630.5185546875	0.0	80	1291302	49	73	1070	0	1	1457857.0727029	1457857.0731989	80	1457860.5310055	1457860.5314553	40	1457864.0434045	1457864.0439088	100	imm	1457865.3878695	nan	nan	nan	nan	nan
633.9765625	0.0	40	1298384	49	73	1070	0	1	1457857.0727029	1457857.0731989	80	1457860.5310055	1457860.5314553	40	1457864.0434045	1457864.0439088	100	imm	1457865.3878695	nan	nan	nan	nan	nan
637.48876953125	0.0	100	1305577	49	73	1070	0	1	1457857.0727029	1457857.0731989	80	1457860.5310055	1457860.5314553	40	1457864.0434045	1457864.0439088	100	imm	1457865.3878695	nan	nan	nan	nan	nan
641.67822265625	0.0	80	1314157	50	50	190	1	1	1457868.232693	1457868.2331193	80	1457871.2944479	1457871.2948745	40	1457874.3262253	1457874.3267135	100	imm	1457875.5559003	1.0	1457878.5161899	1457876.069603	1457876.0700491	120.0
644.73974609375	0.0	40	1320427	50	50	190	1	1	1457868.232693	1457868.2331193	80	1457871.2944479	1457871.2948745	40	1457874.3262253	1457874.3267135	100	imm	1457875.5559003	1.0	1457878.5161899	1457876.069603	1457876.0700491	120.0
647.771484375	0.0	100	1326636	50	50	190	1	1	1457868.232693	1457868.2331193	80	1457871.2944479	1457871.2948745	40	1457874.3262253	1457874.3267135	100	imm	1457875.5559003	1.0	1457878.5161899	1457876.069603	1457876.0700491	120.0
649.5146484375	0.0	120	1330206	50	50	190	1	1	1457868.232693	1457868.2331193	80	1457871.2944479	1457871.2948745	40	1457874.3262253	1457874.3267135	100	imm	1457875.5559003	1.0	1457878.5161899	1457876.069603	1457876.0700491	120.0
654.28662109375	0.0	80	1339979	51	67	22	1	1	1457880.8417319	1457880.8422383	80	1457884.1328612	1457884.1333435	40	1457887.6273335	1457887.6278994	100	del	1457888.6608124	3.0	1457893.5248114	1457889.1732333	1457889.1736619	120.0
657.57763671875	0.0	40	1346719	51	67	22	1	1	1457880.8417319	1457880.8422383	80	1457884.1328612	1457884.1333435	40	1457887.6273335	1457887.6278994	100	del	1457888.6608124	3.0	1457893.5248114	1457889.1732333	1457889.1736619	120.0
661.072265625	0.0	100	1353876	51	67	22	1	1	1457880.8417319	1457880.8422383	80	1457884.1328612	1457884.1333435	40	1457887.6273335	1457887.6278994	100	del	1457888.6608124	3.0	1457893.5248114	1457889.1732333	1457889.1736619	120.0
662.6181640625	0.0	120	1357042	51	67	22	1	1	1457880.8417319	1457880.8422383	80	1457884.1328612	1457884.1333435	40	1457887.6273335	1457887.6278994	100	del	1457888.6608124	3.0	1457893.5248114	1457889.1732333	1457889.1736619	120.0
669.35400390625	0.0	80	1370837	52	100	190	1	1	1457895.9094035	1457895.909731	80	1457899.2479614	1457899.2484627	40	1457902.5238351	1457902.5243362	100	del	1457903.3407422	3.0	1457905.6920595	1457903.855269	1457903.8558225	120.0
672.6923828125	0.0	40	1377674	52	100	190	1	1	1457895.9094035	1457895.909731	80	1457899.2479614	1457899.2484627	40	1457902.5238351	1457902.5243362	100	del	1457903.3407422	3.0	1457905.6920595	1457903.855269	1457903.8558225	120.0
675.96826171875	0.0	100	1384383	52	100	190	1	1	1457895.9094035	1457895.909731	80	1457899.2479614	1457899.2484627	40	1457902.5238351	1457902.5243362	100	del	1457903.3407422	3.0	1457905.6920595	1457903.855269	1457903.8558225	120.0
677.2998046875	0.0	120	1387110	52	100	190	1	1	1457895.9094035	1457895.909731	80	1457899.2479614	1457899.2484627	40	1457902.5238351	1457902.5243362	100	del	1457903.3407422	3.0	1457905.6920595	1457903.855269	1457903.8558225	120.0
681.28564453125	0.0	80	1395273	53	80	160	0	1	1457907.8415575	1457907.842063	80	1457911.3300671	1457911.3305073	40	1457914.6126364	1457914.6131543	100	del	1457917.7806039	nan	nan	nan	nan	nan
684.7744140625	0.0	40	1402418	53	80	160	0	1	1457907.8415575	1457907.842063	80	1457911.3300671	1457911.3305073	40	1457914.6126364	1457914.6131543	100	del	1457917.7806039	nan	nan	nan	nan	nan
688.056640625	0.0	100	1409140	53	80	160	0	1	1457907.8415575	1457907.842063	80	1457911.3300671	1457911.3305073	40	1457914.6126364	1457914.6131543	100	del	1457917.7806039	nan	nan	nan	nan	nan
693.7568359375	0.0	80	1420814	54	53	120	1	0	1457920.3129856	1457920.3135846	80	1457923.6686622	1457923.6691327	40	1457926.9414693	1457926.941907	100	imm	1457931.4123168	2.0	1457934.3882218	1457931.9247508	1457931.9252489	120.0
697.1123046875	0.0	40	1427686	54	53	120	1	0	1457920.3129856	1457920.3135846	80	1457923.6686622	1457923.6691327	40	1457926.9414693	1457926.941907	100	imm	1457931.4123168	2.0	1457934.3882218	1457931.9247508	1457931.9252489	120.0
700.38525390625	0.0	100	1434389	54	53	120	1	0	1457920.3129856	1457920.3135846	80	1457923.6686622	1457923.6691327	40	1457926.9414693	1457926.941907	100	imm	1457931.4123168	2.0	1457934.3882218	1457931.9247508	1457931.9252489	120.0
705.3681640625	0.0	120	1444594	54	53	120	1	0	1457920.3129856	1457920.3135846	80	1457923.6686622	1457923.6691327	40	1457926.9414693	1457926.941907	100	imm	1457931.4123168	2.0	1457934.3882218	1457931.9247508	1457931.9252489	120.0
709.876953125	0.0	80	1453828	55	70	190	1	0	1457936.4335472	1457936.4340102	80	1457939.8859649	1457939.88644	40	1457943.0646152	1457943.0651552	100	imm	1457947.7896792	2.0	1457949.5967191	1457948.3026205	1457948.3031879	120.0
713.3291015625	0.0	40	1460898	55	70	190	1	0	1457936.4335472	1457936.4340102	80	1457939.8859649	1457939.88644	40	1457943.0646152	1457943.0651552	100	imm	1457947.7896792	2.0	1457949.5967191	1457948.3026205	1457948.3031879	120.0
716.5078125	0.0	100	1467408	55	70	190	1	0	1457936.4335472	1457936.4340102	80	1457939.8859649	1457939.88644	40	1457943.0646152	1457943.0651552	100	imm	1457947.7896792	2.0	1457949.5967191	1457948.3026205	1457948.3031879	120.0
721.74609375	0.0	120	1478136	55	70	190	1	0	1457936.4335472	1457936.4340102	80	1457939.8859649	1457939.88644	40	1457943.0646152	1457943.0651552	100	imm	1457947.7896792	2.0	1457949.5967191	1457948.3026205	1457948.3031879	120.0
725.17041015625	0.0	80	1485149	56	53	60	0	1	1457951.7271037	1457951.7277417	80	1457954.7916038	1457954.7920444	40	1457957.9602907	1457957.9609417	100	imm	1457958.8928225	nan	nan	nan	nan	nan
728.234375	0.0	40	1491424	56	53	60	0	1	1457951.7271037	1457951.7277417	80	1457954.7916038	1457954.7920444	40	1457957.9602907	1457957.9609417	100	imm	1457958.8928225	nan	nan	nan	nan	nan
731.4033203125	0.0	100	1497914	56	53	60	0	1	1457951.7271037	1457951.7277417	80	1457954.7916038	1457954.7920444	40	1457957.9602907	1457957.9609417	100	imm	1457958.8928225	nan	nan	nan	nan	nan
734.9658203125	0.0	80	1505210	57	73	22	1	1	1457961.5228998	1457961.5233607	80	1457964.8567854	1457964.8572718	40	1457967.9041331	1457967.9046214	100	del	1457969.1402292	4.0	1457970.284697	1457969.6520221	1457969.6527405	120.0
738.29931640625	0.0	40	1512037	57	73	22	1	1	1457961.5228998	1457961.5233607	80	1457964.8567854	1457964.8572718	40	1457967.9041331	1457967.9046214	100	del	1457969.1402292	4.0	1457970.284697	1457969.6520221	1457969.6527405	120.0
741.3466796875	0.0	100	1518278	57	73	22	1	1	1457961.5228998	1457961.5233607	80	1457964.8567854	1457964.8572718	40	1457967.9041331	1457967.9046214	100	del	1457969.1402292	4.0	1457970.284697	1457969.6520221	1457969.6527405	120.0
743.0947265625	0.0	120	1521858	57	73	22	1	1	1457961.5228998	1457961.5233607	80	1457964.8567854	1457964.8572718	40	1457967.9041331	1457967.9046214	100	del	1457969.1402292	4.0	1457970.284697	1457969.6520221	1457969.6527405	120.0
745.88037109375	0.0	80	1527563	58	87	1070	0	1	1457972.4378946	1457972.4383873	80	1457975.5867504	1457975.5872452	40	1457979.0402285	1457979.0407653	100	imm	1457980.6927214	nan	nan	nan	nan	nan
749.029296875	0.0	40	1534012	58	87	1070	0	1	1457972.4378946	1457972.4383873	80	1457975.5867504	1457975.5872452	40	1457979.0402285	1457979.0407653	100	imm	1457980.6927214	nan	nan	nan	nan	nan
752.482421875	0.0	100	1541084	58	87	1070	0	1	1457972.4378946	1457972.4383873	80	1457975.5867504	1457975.5872452	40	1457979.0402285	1457979.0407653	100	imm	1457980.6927214	nan	nan	nan	nan	nan
756.875	0.0	80	1550080	59	50	700	1	0	1457983.432686	1457983.4331943	80	1457986.8181893	1457986.8186401	40	1457990.1294126	1457990.1297762	100	imm	1457991.5418922	3.0	1457995.1801015	1457992.0515445	1457992.0518961	120.0
760.26025390625	0.0	40	1557013	59	50	700	1	0	1457983.432686	1457983.4331943	80	1457986.8181893	1457986.8186401	40	1457990.1294126	1457990.1297762	100	imm	1457991.5418922	3.0	1457995.1801015	1457992.0515445	1457992.0518961	120.0
763.5712890625	0.0	100	1563794	59	50	700	1	0	1457983.432686	1457983.4331943	80	1457986.8181893	1457986.8186401	40	1457990.1294126	1457990.1297762	100	imm	1457991.5418922	3.0	1457995.1801015	1457992.0515445	1457992.0518961	120.0
765.4931640625	0.0	120	1567730	59	50	700	1	0	1457983.432686	1457983.4331943	80	1457986.8181893	1457986.8186401	40	1457990.1294126	1457990.1297762	100	imm	1457991.5418922	3.0	1457995.1801015	1457992.0515445	1457992.0518961	120.0
771.02880859375	0.0	80	1579067	60	97	120	1	1	1457997.5868343	1457997.5873093	80	1458000.6514161	1458000.6519076	40	1458004.1537553	1458004.1542738	100	del	1458010.4202504	2.0	1458011.9165988	1458010.9317465	1458010.9322055	120.0
774.09326171875	0.0	40	1585343	60	97	120	1	1	1457997.5868343	1457997.5873093	80	1458000.6514161	1458000.6519076	40	1458004.1537553	1458004.1542738	100	del	1458010.4202504	2.0	1458011.9165988	1458010.9317465	1458010.9322055	120.0
777.59521484375	0.0	100	1592515	60	97	120	1	1	1457997.5868343	1457997.5873093	80	1458000.6514161	1458000.6519076	40	1458004.1537553	1458004.1542738	100	del	1458010.4202504	2.0	1458011.9165988	1458010.9317465	1458010.9322055	120.0
784.373046875	0.0	120	1606396	60	97	120	1	1	1457997.5868343	1457997.5873093	80	1458000.6514161	1458000.6519076	40	1458004.1537553	1458004.1542738	100	del	1458010.4202504	2.0	1458011.9165988	1458010.9317465	1458010.9322055	120.0
795.09228515625	0.0	80	1628349	61	100	300	1	0	1458021.6513096	1458021.651887	80	1458024.6842876	1458024.6848955	40	1458027.9333703	1458027.9339966	100	imm	1458030.644944	3.0	1458032.2920912	1458031.1542053	1458031.1545349	120.0
798.12548828125	0.0	40	1634561	61	100	300	1	0	1458021.6513096	1458021.651887	80	1458024.6842876	1458024.6848955	40	1458027.9333703	1458027.9339966	100	imm	1458030.644944	3.0	1458032.2920912	1458031.1542053	1458031.1545349	120.0
801.37451171875	0.0	100	1641215	61	100	300	1	0	1458021.6513096	1458021.651887	80	1458024.6842876	1458024.6848955	40	1458027.9333703	1458027.9339966	100	imm	1458030.644944	3.0	1458032.2920912	1458031.1542053	1458031.1545349	120.0
804.5947265625	0.0	120	1647810	61	100	300	1	0	1458021.6513096	1458021.651887	80	1458024.6842876	1458024.6848955	40	1458027.9333703	1458027.9339966	100	imm	1458030.644944	3.0	1458032.2920912	1458031.1542053	1458031.1545349	120.0
807.91162109375	0.0	80	1654603	62	100	460	0	0	1458034.470928	1458034.471427	80	1458037.793549	1458037.7939639	40	1458040.9222824	1458040.9227906	100	imm	1458041.5888499	nan	nan	nan	nan	nan
811.234375	0.0	40	1661408	62	100	460	0	0	1458034.470928	1458034.471427	80	1458037.793549	1458037.7939639	40	1458040.9222824	1458040.9227906	100	imm	1458041.5888499	nan	nan	nan	nan	nan
814.36279296875	0.0	100	1667815	62	100	460	0	0	1458034.470928	1458034.471427	80	1458037.793549	1458037.7939639	40	1458040.9222824	1458040.9227906	100	imm	1458041.5888499	nan	nan	nan	nan	nan
817.83642578125	0.0	80	1674929	63	50	22	1	1	1458044.3959143	1458044.3963638	80	1458047.7060398	1458047.7065431	40	1458051.0160844	1458051.0165475	100	del	1458051.8601857	3.0	1458053.7405657	1458052.3743251	1458052.375031	120.0
821.146484375	0.0	40	1681708	63	50	22	1	1	1458044.3959143	1458044.3963638	80	1458047.7060398	1458047.7065431	40	1458051.0160844	1458051.0165475	100	del	1458051.8601857	3.0	1458053.7405657	1458052.3743251	1458052.375031	120.0
824.45654296875	0.0	100	1688487	63	50	22	1	1	1458044.3959143	1458044.3963638	80	1458047.7060398	1458047.7065431	40	1458051.0160844	1458051.0165475	100	del	1458051.8601857	3.0	1458053.7405657	1458052.3743251	1458052.375031	120.0
825.81494140625	0.0	120	1691269	63	50	22	1	1	1458044.3959143	1458044.3963638	80	1458047.7060398	1458047.7065431	40	1458051.0160844	1458051.0165475	100	del	1458051.8601857	3.0	1458053.7405657	1458052.3743251	1458052.375031	120.0
829.419921875	0.0	80	1698652	64	63	240	0	0	1458055.9797745	1458055.9802897	80	1458059.0051284	1458059.0056081	40	1458062.2751265	1458062.2756242	100	imm	1458065.0763427	nan	nan	nan	nan	nan
832.4453125	0.0	40	1704848	64	63	240	0	0	1458055.9797745	1458055.9802897	80	1458059.0051284	1458059.0056081	40	1458062.2751265	1458062.2756242	100	imm	1458065.0763427	nan	nan	nan	nan	nan
835.71484375	0.0	100	1711544	64	63	240	0	0	1458055.9797745	1458055.9802897	80	1458059.0051284	1458059.0056081	40	1458062.2751265	1458062.2756242	100	imm	1458065.0763427	nan	nan	nan	nan	nan
841.23828125	0.0	80	1722856	65	87	300	1	0	1458067.7982107	1458067.7987137	80	1458070.8598188	1458070.8603215	40	1458074.1059421	1458074.1064362	100	imm	1458077.9400882	3.0	1458082.1177579	1458078.4516543	1458078.4520589	120.0
844.29931640625	0.0	40	1729125	65	87	300	1	0	1458067.7982107	1458067.7987137	80	1458070.8598188	1458070.8603215	40	1458074.1059421	1458074.1064362	100	imm	1458077.9400882	3.0	1458082.1177579	1458078.4516543	1458078.4520589	120.0
847.54541015625	0.0	100	1735773	65	87	300	1	0	1458067.7982107	1458067.7987137	80	1458070.8598188	1458070.8603215	40	1458074.1059421	1458074.1064362	100	imm	1458077.9400882	3.0	1458082.1177579	1458078.4516543	1458078.4520589	120.0
851.89111328125	0.0	120	1744673	65	87	300	1	0	1458067.7982107	1458067.7987137	80	1458070.8598188	1458070.8603215	40	1458074.1059421	1458074.1064362	100	imm	1458077.9400882	3.0	1458082.1177579	1458078.4516543	1458078.4520589	120.0
857.796875	0.0	80	1756768	66	100	240	0	0	1458084.357584	1458084.3580872	80	1458087.6412304	1458087.641767	40	1458091.0571487	1458091.0576528	100	imm	1458091.9080904	nan	nan	nan	nan	nan
861.08056640625	0.0	40	1763493	66	100	240	0	0	1458084.357584	1458084.3580872	80	1458087.6412304	1458087.641767	40	1458091.0571487	1458091.0576528	100	imm	1458091.9080904	nan	nan	nan	nan	nan
864.49609375	0.0	100	1770488	66	100	240	0	0	1458084.357584	1458084.3580872	80	1458087.6412304	1458087.641767	40	1458091.0571487	1458091.0576528	100	imm	1458091.9080904	nan	nan	nan	nan	nan
868.2158203125	0.0	80	1778106	67	63	60	0	0	1458094.7766347	1458094.777151	80	1458098.22048	1458098.220977	40	1458101.2594408	1458101.2598845	100	del	1458104.6444761	nan	nan	nan	nan	nan
871.65966796875	0.0	40	1785159	67	63	60	0	0	1458094.7766347	1458094.777151	80	1458098.22048	1458098.220977	40	1458101.2594408	1458101.2598845	100	del	1458104.6444761	nan	nan	nan	nan	nan
874.6982421875	0.0	100	1791382	67	63	60	0	0	1458094.7766347	1458094.777151	80	1458098.22048	1458098.220977	40	1458101.2594408	1458101.2598845	100	del	1458104.6444761	nan	nan	nan	nan	nan
880.71044921875	0.0	80	1803695	68	93	120	1	0	1458107.2717187	1458107.2722037	80	1458110.5091591	1458110.5097236	40	1458114.0016436	1458114.0021111	100	imm	1458122.6690553	3.0	1458124.3499704	1458123.1829654	1458123.1835025	120.0
883.94775390625	0.0	40	1810325	68	93	120	1	0	1458107.2717187	1458107.2722037	80	1458110.5091591	1458110.5097236	40	1458114.0016436	1458114.0021111	100	imm	1458122.6690553	3.0	1458124.3499704	1458123.1829654	1458123.1835025	120.0
