onset	duration	value	sample	trial_idx	val	del	is_cued	rev_opts	del_pres_displaytime	del_pres_triggertime	del_pres_triggercode	val_pres_displaytime	val_pres_triggertime	val_pres_triggercode	choice_displaytime	choice_triggertime	choice_triggercode	choice	choice_time	viv	viv_time	viv_displaytime	viv_triggertime	viv_triggercode
114.39404296875	0.0	40	234279	8	100	60	1	1	1074129.958115	1074129.95839	80	1074133.3530505	1074133.3534788	40	1074136.4556961	1074136.4562203	100	del	1074137.4577858	3.0	1074139.368793	1074137.967181	1074137.9675267	120.0
117.49658203125	0.0	100	240633	8	100	60	1	1	1074129.958115	1074129.95839	80	1074133.3530505	1074133.3534788	40	1074136.4556961	1074136.4562203	100	del	1074137.4577858	3.0	1074139.368793	1074137.967181	1074137.9675267	120.0
119.00830078125	0.0	120	243729	8	100	60	1	1	1074129.958115	1074129.95839	80	1074133.3530505	1074133.3534788	40	1074136.4556961	1074136.4562203	100	del	1074137.4577858	3.0	1074139.368793	1074137.967181	1074137.9675267	120.0
122.47607421875	0.0	80	250831	9	83	420	0	1	1074141.4354224	1074141.4357132	80	1074144.8956264	1074144.8961791	40	1074148.3475561	1074148.3480349	100	imm	1074149.5764308	nan	nan	nan	nan	nan
125.9365234375	0.0	40	257918	9	83	420	0	1	1074141.4354224	1074141.4357132	80	1074144.8956264	1074144.8961791	40	1074148.3475561	1074148.3480349	100	imm	1074149.5764308	nan	nan	nan	nan	nan
129.38818359375	0.0	100	264987	9	83	420	0	1	1074141.4354224	1074141.4357132	80	1074144.8956264	1074144.8961791	40	1074148.3475561	1074148.3480349	100	imm	1074149.5764308	nan	nan	nan	nan	nan
133.63134765625	0.0	80	273677	10	90	720	1	0	1074152.5908843	1074152.5913822	80	1074156.0315836	1074156.0320269	40	1074159.0638402	1074159.0643154	100	imm	1074159.6650058	2.0	1074161.4410761	1074160.1753647	1074160.1760672	120.0
137.072265625	0.0	40	280724	10	90	720	1	0	1074152.5908843	1074152.5913822	80	1074156.0315836	1074156.0320269	40	1074159.0638402	1074159.0643154	100	imm	1074159.6650058	2.0	1074161.4410761	1074160.1753647	1074160.1760672	120.0
140.1044921875	0.0	100	286934	10	90	720	1	0	1074152.5908843	1074152.5913822	80	1074156.0315836	1074156.0320269	40	1074159.0638402	1074159.0643154	100	imm	1074159.6650058	2.0	1074161.4410761	1074160.1753647	1074160.1760672	120.0
141.21630859375	0.0	120	289211	10	90	720	1	0	1074152.5908843	1074152.5913822	80	1074156.0315836	1074156.0320269	40	1074159.0638402	1074159.0643154	100	imm	1074159.6650058	2.0	1074161.4410761	1074160.1753647	1074160.1760672	120.0
144.76806640625	0.0	80	296485	11	50	720	1	1	1074163.7278466	1074163.7283095	80	1074167.2342331	1074167.2346809	40	1074170.5029097	1074170.503424	100	del	1074172.5603243	3.0	1074175.5210312	1074173.0689937	1074173.069268	120.0
148.2744140625	0.0	40	303666	11	50	720	1	1	1074163.7278466	1074163.7283095	80	1074167.2342331	1074167.2346809	40	1074170.5029097	1074170.503424	100	del	1074172.5603243	3.0	1074175.5210312	1074173.0689937	1074173.069268	120.0
151.54296875	0.0	100	310360	11	50	720	1	1	1074163.7278466	1074163.7283095	80	1074167.2342331	1074167.2346809	40	1074170.5029097	1074170.503424	100	del	1074172.5603243	3.0	1074175.5210312	1074173.0689937	1074173.069268	120.0
154.10888671875	0.0	120	315615	11	50	720	1	1	1074163.7278466	1074163.7283095	80	1074167.2342331	1074167.2346809	40	1074170.5029097	1074170.503424	100	del	1074172.5603243	3.0	1074175.5210312	1074173.0689937	1074173.069268	120.0
159.01025390625	0.0	80	325653	12	100	240	1	0	1074177.9703045	1074177.9706695	80	1074181.0128412	1074181.0132896	40	1074184.5195513	1074184.5200546	100	del	1074185.6649098	3.0	1074187.7127702	1074186.1750759	1074186.1753693	120.0
162.052734375	0.0	40	331884	12	100	240	1	0	1074177.9703045	1074177.9706695	80	1074181.0128412	1074181.0132896	40	1074184.5195513	1074184.5200546	100	del	1074185.6649098	3.0	1074187.7127702	1074186.1750759	1074186.1753693	120.0
165.5595703125	0.0	100	339066	12	100	240	1	0	1074177.9703045	1074177.9706695	80	1074181.0128412	1074181.0132896	40	1074184.5195513	1074184.5200546	100	del	1074185.6649098	3.0	1074187.7127702	1074186.1750759	1074186.1753693	120.0
167.21484375	0.0	120	342456	12	100	240	1	0	1074177.9703045	1074177.9706695	80	1074181.0128412	1074181.0132896	40	1074184.5195513	1074184.5200546	100	del	1074185.6649098	3.0	1074187.7127702	1074186.1750759	1074186.1753693	120.0
171.2275390625	0.0	80	350674	13	60	420	0	1	1074190.1878962	1074190.188393	80	1074193.4757751	1074193.4760607	40	1074196.704496	1074196.7049696	100	del	1074197.4802499	nan	nan	nan	nan	nan
174.51513671875	0.0	40	357407	13	60	420	0	1	1074190.1878962	1074190.188393	80	1074193.4757751	1074193.4760607	40	1074196.704496	1074196.7049696	100	del	1074197.4802499	nan	nan	nan	nan	nan
177.744140625	0.0	100	364020	13	60	420	0	1	1074190.1878962	1074190.188393	80	1074193.4757751	1074193.4760607	40	1074196.704496	1074196.7049696	100	del	1074197.4802499	nan	nan	nan	nan	nan
181.20166015625	0.0	80	371101	14	70	720	1	1	1074200.1620579	1074200.1623466	80	1074203.5298295	1074203.5303225	40	1074206.5498595	1074206.5503945	100	imm	1074207.0323386	2.0	1074209.3841173	1074207.5425392	1074207.5430015	120.0
184.5693359375	0.0	40	377998	14	70	720	1	1	1074200.1620579	1074200.1623466	80	1074203.5298295	1074203.5303225	40	1074206.5498595	1074206.5503945	100	imm	1074207.0323386	2.0	1074209.3841173	1074207.5425392	1074207.5430015	120.0
187.58935546875	0.0	100	384183	14	70	720	1	1	1074200.1620579	1074200.1623466	80	1074203.5298295	1074203.5303225	40	1074206.5498595	1074206.5503945	100	imm	1074207.0323386	2.0	1074209.3841173	1074207.5425392	1074207.5430015	120.0
188.58203125	0.0	120	386216	14	70	720	1	1	1074200.1620579	1074200.1623466	80	1074203.5298295	1074203.5303225	40	1074206.5498595	1074206.5503945	100	imm	1074207.0323386	2.0	1074209.3841173	1074207.5425392	1074207.5430015	120.0
192.626953125	0.0	80	394500	15	80	210	0	0	1074211.5877639	1074211.5882805	80	1074215.0569844	1074215.0575872	40	1074218.3438371	1074218.3443498	100	del	1074221.3046538	nan	nan	nan	nan	nan
196.09619140625	0.0	40	401605	15	80	210	0	0	1074211.5877639	1074211.5882805	80	1074215.0569844	1074215.0575872	40	1074218.3438371	1074218.3443498	100	del	1074221.3046538	nan	nan	nan	nan	nan
199.3828125	0.0	100	408336	15	80	210	0	0	1074211.5877639	1074211.5882805	80	1074215.0569844	1074215.0575872	40	1074218.3438371	1074218.3443498	100	del	1074221.3046538	nan	nan	nan	nan	nan
205.09619140625	0.0	80	420037	16	100	420	0	0	1074224.0573347	1074224.0578427	80	1074227.3132466	1074227.3136628	40	1074230.4806594	1074230.4811329	100	del	1074231.4240973	nan	nan	nan	nan	nan
208.35205078125	0.0	40	426705	16	100	420	0	0	1074224.0573347	1074224.0578427	80	1074227.3132466	1074227.3136628	40	1074230.4806594	1074230.4811329	100	del	1074231.4240973	nan	nan	nan	nan	nan
211.51953125	0.0	100	433192	16	100	420	0	0	1074224.0573347	1074224.0578427	80	1074227.3132466	1074227.3136628	40	1074230.4806594	1074230.4811329	100	del	1074231.4240973	nan	nan	nan	nan	nan
215.45556640625	0.0	80	441253	17	53	4	1	1	1074234.4167808	1074234.4174403	80	1074237.9151434	1074237.9156805	40	1074241.1854124	1074241.1859541	100	del	1074242.8649437	4.0	1074244.7361766	1074243.3761666	1074243.3765697	120.0
218.95361328125	0.0	40	448417	17	53	4	1	1	1074234.4167808	1074234.4174403	80	1074237.9151434	1074237.9156805	40	1074241.1854124	1074241.1859541	100	del	1074242.8649437	4.0	1074244.7361766	1074243.3761666	1074243.3765697	120.0
222.22412109375	0.0	100	455115	17	53	4	1	1	1074234.4167808	1074234.4174403	80	1074237.9151434	1074237.9156805	40	1074241.1854124	1074241.1859541	100	del	1074242.8649437	4.0	1074244.7361766	1074243.3761666	1074243.3765697	120.0
224.41455078125	0.0	120	459601	17	53	4	1	1	1074234.4167808	1074234.4174403	80	1074237.9151434	1074237.9156805	40	1074241.1854124	1074241.1859541	100	del	1074242.8649437	4.0	1074244.7361766	1074243.3761666	1074243.3765697	120.0
228.28466796875	0.0	80	467527	18	50	210	0	1	1074247.2463199	1074247.2467982	80	1074250.4840813	1074250.4845222	40	1074253.7099231	1074253.7104826	100	imm	1074254.3208466	nan	nan	nan	nan	nan
231.5224609375	0.0	40	474158	18	50	210	0	1	1074247.2463199	1074247.2467982	80	1074250.4840813	1074250.4845222	40	1074253.7099231	1074253.7104826	100	imm	1074254.3208466	nan	nan	nan	nan	nan
234.748046875	0.0	100	480764	18	50	210	0	1	1074247.2463199	1074247.2467982	80	1074250.4840813	1074250.4845222	40	1074253.7099231	1074253.7104826	100	imm	1074254.3208466	nan	nan	nan	nan	nan
237.982421875	0.0	80	487388	19	60	720	1	0	1074256.9445067	1074256.9450438	80	1074260.0504166	1074260.0508489	40	1074263.4797369	1074263.4802651	100	imm	1074265.6565672	3.0	1074268.105741	1074266.1678259	1074266.1682201	120.0
241.08837890625	0.0	40	493749	19	60	720	1	0	1074256.9445067	1074256.9450438	80	1074260.0504166	1074260.0508489	40	1074263.4797369	1074263.4802651	100	imm	1074265.6565672	3.0	1074268.105741	1074266.1678259	1074266.1682201	120.0
244.517578125	0.0	100	500772	19	60	720	1	0	1074256.9445067	1074256.9450438	80	1074260.0504166	1074260.0508489	40	1074263.4797369	1074263.4802651	100	imm	1074265.6565672	3.0	1074268.105741	1074266.1678259	1074266.1682201	120.0
247.20556640625	0.0	120	506277	19	60	720	1	0	1074256.9445067	1074256.9450438	80	1074260.0504166	1074260.0508489	40	1074263.4797369	1074263.4802651	100	imm	1074265.6565672	3.0	1074268.105741	1074266.1678259	1074266.1682201	120.0
251.521484375	0.0	80	515116	20	73	210	0	0	1074270.483653	1074270.4840793	80	1074273.7547876	1074273.7551601	40	1074277.182634	1074277.1831446	100	imm	1074279.4496447	nan	nan	nan	nan	nan
254.79248046875	0.0	40	521815	20	73	210	0	0	1074270.483653	1074270.4840793	80	1074273.7547876	1074273.7551601	40	1074277.182634	1074277.1831446	100	imm	1074279.4496447	nan	nan	nan	nan	nan
258.22021484375	0.0	100	528835	20	73	210	0	0	1074270.483653	1074270.4840793	80	1074273.7547876	1074273.7551601	40	1074277.182634	1074277.1831446	100	imm	1074279.4496447	nan	nan	nan	nan	nan
277.15966796875	0.0	80	567623	21	53	720	1	0	1074296.1227477	1074296.1232203	80	1074299.4064499	1074299.4069334	40	1074302.5275915	1074302.5280694	100	imm	1074303.8885542	3.0	1074305.9440444	1074304.3996031	1074304.4000163	120.0
280.443359375	0.0	40	574348	21	53	720	1	0	1074296.1227477	1074296.1232203	80	1074299.4064499	1074299.4069334	40	1074302.5275915	1074302.5280694	100	imm	1074303.8885542	3.0	1074305.9440444	1074304.3996031	1074304.4000163	120.0
283.564453125	0.0	100	580740	21	53	720	1	0	1074296.1227477	1074296.1232203	80	1074299.4064499	1074299.4069334	40	1074302.5275915	1074302.5280694	100	imm	1074303.8885542	3.0	1074305.9440444	1074304.3996031	1074304.4000163	120.0
285.4365234375	0.0	120	584574	21	53	720	1	0	1074296.1227477	1074296.1232203	80	1074299.4064499	1074299.4069334	40	1074302.5275915	1074302.5280694	100	imm	1074303.8885542	3.0	1074305.9440444	1074304.3996031	1074304.4000163	120.0
289.28564453125	0.0	80	592457	22	90	210	0	1	1074308.2490224	1074308.2492968	80	1074311.3279118	1074311.3283664	40	1074314.3675406	1074314.3680494	100	del	1074315.7446666	nan	nan	nan	nan	nan
292.36474609375	0.0	40	598763	22	90	210	0	1	1074308.2490224	1074308.2492968	80	1074311.3279118	1074311.3283664	40	1074314.3675406	1074314.3680494	100	del	1074315.7446666	nan	nan	nan	nan	nan
295.404296875	0.0	100	604988	22	90	210	0	1	1074308.2490224	1074308.2492968	80	1074311.3279118	1074311.3283664	40	1074314.3675406	1074314.3680494	100	del	1074315.7446666	nan	nan	nan	nan	nan
299.640625	0.0	80	613664	23	93	180	1	1	1074318.603893	1074318.6043441	80	1074321.9164528	1074321.9169193	40	1074325.0395501	1074325.0402703	100	del	1074326.3045252	2.0	1074328.1920124	1074326.8146992	1074326.8150607	120.0
302.953125	0.0	40	620448	23	93	180	1	1	1074318.603893	1074318.6043441	80	1074321.9164528	1074321.9169193	40	1074325.0395501	1074325.0402703	100	del	1074326.3045252	2.0	1074328.1920124	1074326.8146992	1074326.8150607	120.0
306.076171875	0.0	100	626844	23	93	180	1	1	1074318.603893	1074318.6043441	80	1074321.9164528	1074321.9169193	40	1074325.0395501	1074325.0402703	100	del	1074326.3045252	2.0	1074328.1920124	1074326.8146992	1074326.8150607	120.0
307.85107421875	0.0	120	630479	23	93	180	1	1	1074318.603893	1074318.6043441	80	1074321.9164528	1074321.9169193	40	1074325.0395501	1074325.0402703	100	del	1074326.3045252	2.0	1074328.1920124	1074326.8146992	1074326.8150607	120.0
311.44384765625	0.0	80	637837	24	60	210	0	1	1074330.4073212	1074330.4074856	80	1074333.7297349	1074333.7301856	40	1074337.0203682	1074337.0208745	100	imm	1074340.3053185	nan	nan	nan	nan	nan
314.76611328125	0.0	40	644641	24	60	210	0	1	1074330.4073212	1074330.4074856	80	1074333.7297349	1074333.7301856	40	1074337.0203682	1074337.0208745	100	imm	1074340.3053185	nan	nan	nan	nan	nan
318.056640625	0.0	100	651380	24	60	210	0	1	1074330.4073212	1074330.4074856	80	1074333.7297349	1074333.7301856	40	1074337.0203682	1074337.0208745	100	imm	1074340.3053185	nan	nan	nan	nan	nan
323.9189453125	0.0	80	663386	25	87	1240	0	0	1074342.8829567	1074342.8833312	80	1074345.975214	1074345.9757684	40	1074348.9891956	1074348.9896556	100	imm	1074351.4161566	nan	nan	nan	nan	nan
327.01123046875	0.0	40	669719	25	87	1240	0	0	1074342.8829567	1074342.8833312	80	1074345.975214	1074345.9757684	40	1074348.9891956	1074348.9896556	100	imm	1074351.4161566	nan	nan	nan	nan	nan
330.02490234375	0.0	100	675891	25	87	1240	0	0	1074342.8829567	1074342.8833312	80	1074345.975214	1074345.9757684	40	1074348.9891956	1074348.9896556	100	imm	1074351.4161566	nan	nan	nan	nan	nan
335.17822265625	0.0	80	686445	26	67	1240	0	0	1074354.1426579	1074354.1430604	80	1074357.3948443	1074357.3953623	40	1074360.489607	1074360.4900436	100	imm	1074361.1518288	nan	nan	nan	nan	nan
338.4306640625	0.0	40	693106	26	67	1240	0	0	1074354.1426579	1074354.1430604	80	1074357.3948443	1074357.3953623	40	1074360.489607	1074360.4900436	100	imm	1074361.1518288	nan	nan	nan	nan	nan
341.52490234375	0.0	100	699443	26	67	1240	0	0	1074354.1426579	1074354.1430604	80	1074357.3948443	1074357.3953623	40	1074360.489607	1074360.4900436	100	imm	1074361.1518288	nan	nan	nan	nan	nan
345.0390625	0.0	80	706640	27	93	110	0	1	1074364.0037389	1074364.0041649	80	1074367.020687	1074367.0211816	40	1074370.094574	1074370.0951086	100	del	1074373.1045384	nan	nan	nan	nan	nan
348.05615234375	0.0	40	712819	27	93	110	0	1	1074364.0037389	1074364.0041649	80	1074367.020687	1074367.0211816	40	1074370.094574	1074370.0951086	100	del	1074373.1045384	nan	nan	nan	nan	nan
351.1298828125	0.0	100	719114	27	93	110	0	1	1074364.0037389	1074364.0041649	80	1074367.020687	1074367.0211816	40	1074370.094574	1074370.0951086	100	del	1074373.1045384	nan	nan	nan	nan	nan
357.13134765625	0.0	80	731405	28	63	4	1	1	1074376.0963304	1074376.0967516	80	1074379.5918334	1074379.5922817	40	1074382.6211194	1074382.6216173	100	del	1074383.8321713	4.0	1074386.3840918	1074384.3422011	1074384.3426372	120.0
360.626953125	0.0	40	738564	28	63	4	1	1	1074376.0963304	1074376.0967516	80	1074379.5918334	1074379.5922817	40	1074382.6211194	1074382.6216173	100	del	1074383.8321713	4.0	1074386.3840918	1074384.3422011	1074384.3426372	120.0
363.65625	0.0	100	744768	28	63	4	1	1	1074376.0963304	1074376.0967516	80	1074379.5918334	1074379.5922817	40	1074382.6211194	1074382.6216173	100	del	1074383.8321713	4.0	1074386.3840918	1074384.3422011	1074384.3426372	120.0
365.376953125	0.0	120	748292	28	63	4	1	1	1074376.0963304	1074376.0967516	80	1074379.5918334	1074379.5922817	40	1074382.6211194	1074382.6216173	100	del	1074383.8321713	4.0	1074386.3840918	1074384.3422011	1074384.3426372	120.0
369.67724609375	0.0	80	757099	29	73	20	0	0	1074388.642669	1074388.6429199	80	1074392.081569	1074392.0821039	40	1074395.2162833	1074395.2168154	100	del	1074397.0077815	nan	nan	nan	nan	nan
373.1162109375	0.0	40	764142	29	73	20	0	0	1074388.642669	1074388.6429199	80	1074392.081569	1074392.0821039	40	1074395.2162833	1074395.2168154	100	del	1074397.0077815	nan	nan	nan	nan	nan
376.2509765625	0.0	100	770562	29	73	20	0	0	1074388.642669	1074388.6429199	80	1074392.081569	1074392.0821039	40	1074395.2162833	1074395.2168154	100	del	1074397.0077815	nan	nan	nan	nan	nan
380.97509765625	0.0	80	780237	30	77	4	1	0	1074399.9403241	1074399.9407982	80	1074403.355749	1074403.3562738	40	1074406.6840436	1074406.684512	100	del	1074407.9362816	4.0	1074409.9999597	1074408.4456809	1074408.4460129	120.0
384.39013671875	0.0	40	787231	30	77	4	1	0	1074399.9403241	1074399.9407982	80	1074403.355749	1074403.3562738	40	1074406.6840436	1074406.684512	100	del	1074407.9362816	4.0	1074409.9999597	1074408.4456809	1074408.4460129	120.0
387.71826171875	0.0	100	794047	30	77	4	1	0	1074399.9403241	1074399.9407982	80	1074403.355749	1074403.3562738	40	1074406.6840436	1074406.684512	100	del	1074407.9362816	4.0	1074409.9999597	1074408.4456809	1074408.4460129	120.0
389.47998046875	0.0	120	797655	30	77	4	1	0	1074399.9403241	1074399.9407982	80	1074403.355749	1074403.3562738	40	1074406.6840436	1074406.684512	100	del	1074407.9362816	4.0	1074409.9999597	1074408.4456809	1074408.4460129	120.0
393.05029296875	0.0	80	804967	31	67	20	0	0	1074412.0160672	1074412.0166089	80	1074415.2140535	1074415.2145712	40	1074418.6804538	1074418.6818748	100	del	1074420.4399083	nan	nan	nan	nan	nan
396.248046875	0.0	40	811516	31	67	20	0	0	1074412.0160672	1074412.0166089	80	1074415.2140535	1074415.2145712	40	1074418.6804538	1074418.6818748	100	del	1074420.4399083	nan	nan	nan	nan	nan
399.71435546875	0.0	100	818615	31	67	20	0	0	1074412.0160672	1074412.0166089	80	1074415.2140535	1074415.2145712	40	1074418.6804538	1074418.6818748	100	del	1074420.4399083	nan	nan	nan	nan	nan
404.33251953125	0.0	80	828073	32	70	180	1	1	1074423.2984341	1074423.2989385	80	1074426.4961406	1074426.4966834	40	1074429.8191592	1074429.8194129	100	imm	1074430.9837289	3.0	1074433.032121	1074431.4945008	1074431.4948526	120.0
407.5302734375	0.0	40	834622	32	70	180	1	1	1074423.2984341	1074423.2989385	80	1074426.4961406	1074426.4966834	40	1074429.8191592	1074429.8194129	100	imm	1074430.9837289	3.0	1074433.032121	1074431.4945008	1074431.4948526	120.0
410.85302734375	0.0	100	841427	32	70	180	1	1	1074423.2984341	1074423.2989385	80	1074426.4961406	1074426.4966834	40	1074429.8191592	1074429.8194129	100	imm	1074430.9837289	3.0	1074433.032121	1074431.4945008	1074431.4948526	120.0
412.5283203125	0.0	120	844858	32	70	180	1	1	1074423.2984341	1074423.2989385	80	1074426.4961406	1074426.4966834	40	1074429.8191592	1074429.8194129	100	imm	1074430.9837289	3.0	1074433.032121	1074431.4945008	1074431.4948526	120.0
416.203125	0.0	80	852384	33	53	110	0	1	1074435.1695716	1074435.1700767	80	1074438.4634932	1074438.463985	40	1074441.9680923	1074441.9686117	100	imm	1074443.2158189	nan	nan	nan	nan	nan
419.4970703125	0.0	40	859130	33	53	110	0	1	1074435.1695716	1074435.1700767	80	1074438.4634932	1074438.463985	40	1074441.9680923	1074441.9686117	100	imm	1074443.2158189	nan	nan	nan	nan	nan
423.00146484375	0.0	100	866307	33	53	110	0	1	1074435.1695716	1074435.1700767	80	1074438.4634932	1074438.463985	40	1074441.9680923	1074441.9686117	100	imm	1074443.2158189	nan	nan	nan	nan	nan
427.18896484375	0.0	80	874883	34	80	180	1	1	1074446.1557863	1074446.1561746	80	1074449.3055872	1074449.3060759	40	1074452.6615099	1074452.6620336	100	imm	1074456.0315625	3.0	1074458.5521088	1074456.542525	1074456.5428879	120.0
430.3388671875	0.0	40	881334	34	80	180	1	1	1074446.1557863	1074446.1561746	80	1074449.3055872	1074449.3060759	40	1074452.6615099	1074452.6620336	100	imm	1074456.0315625	3.0	1074458.5521088	1074456.542525	1074456.5428879	120.0
433.69482421875	0.0	100	888207	34	80	180	1	1	1074446.1557863	1074446.1561746	80	1074449.3055872	1074449.3060759	40	1074452.6615099	1074452.6620336	100	imm	1074456.0315625	3.0	1074458.5521088	1074456.542525	1074456.5428879	120.0
437.57568359375	0.0	120	896155	34	80	180	1	1	1074446.1557863	1074446.1561746	80	1074449.3055872	1074449.3060759	40	1074452.6615099	1074452.6620336	100	imm	1074456.0315625	3.0	1074458.5521088	1074456.542525	1074456.5428879	120.0
441.7802734375	0.0	80	904766	35	93	420	0	1	1074460.7471141	1074460.7476278	80	1074464.2480747	1074464.2484608	40	1074467.3028162	1074467.3032701	100	del	1074468.9834596	nan	nan	nan	nan	nan
445.28125	0.0	40	911936	35	93	420	0	1	1074460.7471141	1074460.7476278	80	1074464.2480747	1074464.2484608	40	1074467.3028162	1074467.3032701	100	del	1074468.9834596	nan	nan	nan	nan	nan
448.3359375	0.0	100	918192	35	93	420	0	1	1074460.7471141	1074460.7476278	80	1074464.2480747	1074464.2484608	40	1074467.3028162	1074467.3032701	100	del	1074468.9834596	nan	nan	nan	nan	nan
452.65673828125	0.0	80	927041	36	70	240	1	0	1074471.6237671	1074471.624072	80	1074475.03662	1074475.0371499	40	1074478.0930862	1074478.093612	100	imm	1074479.2800734	4.0	1074481.3517491	1074479.7896055	1074479.789923	120.0
