onset	duration	value	sample	trial_idx	val	del	is_cued	rev_opts	del_pres_displaytime	del_pres_triggertime	del_pres_triggercode	val_pres_displaytime	val_pres_triggertime	val_pres_triggercode	choice_displaytime	choice_triggertime	choice_triggercode	choice	choice_time	viv_displaytime	viv_triggertime	viv_triggercode	viv	viv_time
372.6474609375	0.0	100	763182	22	93	700	1	0	1946987.5272358	1946987.5276658	80	1946990.5443802	1946990.544898	40	1946993.5990991	1946993.5995797	100	del	1946998.6188398	1946999.1285078	1946999.1288163	120.0	3.0	1947001.7868054
378.1767578125	0.0	120	774506	22	93	700	1	0	1946987.5272358	1946987.5276658	80	1946990.5443802	1946990.544898	40	1946993.5990991	1946993.5995797	100	del	1946998.6188398	1946999.1285078	1946999.1288163	120.0	3.0	1947001.7868054
383.3369140625	0.0	80	785074	23	57	180	1	0	1947004.2887753	1947004.2892736	80	1947007.6221973	1947007.6226977	40	1947010.7519219	1947010.7524658	100	del	1947012.8126282	1947013.3240072	1947013.3245503	120.0	4.0	1947014.8191024
386.67041015625	0.0	40	791901	23	57	180	1	0	1947004.2887753	1947004.2892736	80	1947007.6221973	1947007.6226977	40	1947010.7519219	1947010.7524658	100	del	1947012.8126282	1947013.3240072	1947013.3245503	120.0	4.0	1947014.8191024
389.7998046875	0.0	100	798310	23	57	180	1	0	1947004.2887753	1947004.2892736	80	1947007.6221973	1947007.6226977	40	1947010.7519219	1947010.7524658	100	del	1947012.8126282	1947013.3240072	1947013.3245503	120.0	4.0	1947014.8191024
392.3720703125	0.0	120	803578	23	57	180	1	0	1947004.2887753	1947004.2892736	80	1947007.6221973	1947007.6226977	40	1947010.7519219	1947010.7524658	100	del	1947012.8126282	1947013.3240072	1947013.3245503	120.0	4.0	1947014.8191024
396.08642578125	0.0	80	811185	24	73	80	0	0	1947017.0386672	1947017.0391449	80	1947020.1072177	1947020.1076937	40	1947023.2551483	1947023.2556984	100	del	1947024.9874805	nan	nan	nan	nan	nan
399.1552734375	0.0	40	817470	24	73	80	0	0	1947017.0386672	1947017.0391449	80	1947020.1072177	1947020.1076937	40	1947023.2551483	1947023.2556984	100	del	1947024.9874805	nan	nan	nan	nan	nan
402.302734375	0.0	100	823916	24	73	80	0	0	1947017.0386672	1947017.0391449	80	1947020.1072177	1947020.1076937	40	1947023.2551483	1947023.2556984	100	del	1947024.9874805	nan	nan	nan	nan	nan
406.6787109375	0.0	80	832878	25	90	40	1	0	1947027.631234	1947027.6315735	80	1947030.8039198	1947030.804349	40	1947033.8928073	1947033.8933146	100	del	1947034.7873771	1947035.2989117	1947035.2993107	120.0	4.0	1947037.6190364
409.8515625	0.0	40	839376	25	90	40	1	0	1947027.631234	1947027.6315735	80	1947030.8039198	1947030.804349	40	1947033.8928073	1947033.8933146	100	del	1947034.7873771	1947035.2989117	1947035.2993107	120.0	4.0	1947037.6190364
412.9404296875	0.0	100	845702	25	90	40	1	0	1947027.631234	1947027.6315735	80	1947030.8039198	1947030.804349	40	1947033.8928073	1947033.8933146	100	del	1947034.7873771	1947035.2989117	1947035.2993107	120.0	4.0	1947037.6190364
414.34619140625	0.0	120	848581	25	90	40	1	0	1947027.631234	1947027.6315735	80	1947030.8039198	1947030.804349	40	1947033.8928073	1947033.8933146	100	del	1947034.7873771	1947035.2989117	1947035.2993107	120.0	4.0	1947037.6190364
418.85595703125	0.0	80	857817	26	97	370	1	0	1947039.8088499	1947039.8093552	80	1947042.8769653	1947042.8772906	40	1947046.332915	1947046.3334194	100	del	1947047.5154061	1947048.024251	1947048.0245534	120.0	3.0	1947050.0745397
421.92431640625	0.0	40	864101	26	97	370	1	0	1947039.8088499	1947039.8093552	80	1947042.8769653	1947042.8772906	40	1947046.332915	1947046.3334194	100	del	1947047.5154061	1947048.024251	1947048.0245534	120.0	3.0	1947050.0745397
425.3798828125	0.0	100	871178	26	97	370	1	0	1947039.8088499	1947039.8093552	80	1947042.8769653	1947042.8772906	40	1947046.332915	1947046.3334194	100	del	1947047.5154061	1947048.024251	1947048.0245534	120.0	3.0	1947050.0745397
427.0712890625	0.0	120	874642	26	97	370	1	0	1947039.8088499	1947039.8093552	80	1947042.8769653	1947042.8772906	40	1947046.332915	1947046.3334194	100	del	1947047.5154061	1947048.024251	1947048.0245534	120.0	3.0	1947050.0745397
431.18115234375	0.0	80	883059	27	67	970	0	0	1947052.1343058	1947052.1346268	80	1947055.6049447	1947055.6052042	40	1947058.8139085	1947058.8141804	100	imm	1947059.8508927	nan	nan	nan	nan	nan
434.65185546875	0.0	40	890167	27	67	970	0	0	1947052.1343058	1947052.1346268	80	1947055.6049447	1947055.6052042	40	1947058.8139085	1947058.8141804	100	imm	1947059.8508927	nan	nan	nan	nan	nan
437.86083984375	0.0	100	896739	27	67	970	0	0	1947052.1343058	1947052.1346268	80	1947055.6049447	1947055.6052042	40	1947058.8139085	1947058.8141804	100	imm	1947059.8508927	nan	nan	nan	nan	nan
441.435546875	0.0	80	904060	28	50	140	1	1	1947062.3889002	1947062.3892385	80	1947065.5678431	1947065.5683029	40	1947068.9497402	1947068.9502098	100	del	1947076.4592898	1947076.9702762	1947076.9707358	120.0	4.0	1947077.9947575
444.61474609375	0.0	40	910571	28	50	140	1	1	1947062.3889002	1947062.3892385	80	1947065.5678431	1947065.5683029	40	1947068.9497402	1947068.9502098	100	del	1947076.4592898	1947076.9702762	1947076.9707358	120.0	4.0	1947077.9947575
447.99658203125	0.0	100	917497	28	50	140	1	1	1947062.3889002	1947062.3892385	80	1947065.5678431	1947065.5683029	40	1947068.9497402	1947068.9502098	100	del	1947076.4592898	1947076.9702762	1947076.9707358	120.0	4.0	1947077.9947575
456.0166015625	0.0	120	933922	28	50	140	1	1	1947062.3889002	1947062.3892385	80	1947065.5678431	1947065.5683029	40	1947068.9497402	1947068.9502098	100	del	1947076.4592898	1947076.9702762	1947076.9707358	120.0	4.0	1947077.9947575
459.4521484375	0.0	80	940958	29	60	180	1	1	1947080.4058058	1947080.406295	80	1947083.6864464	1947083.6869453	40	1947087.0428974	1947087.0434904	100	del	1947088.2270336	1947088.740269	1947088.7408835	120.0	4.0	1947093.4032987
462.73291015625	0.0	40	947677	29	60	180	1	1	1947080.4058058	1947080.406295	80	1947083.6864464	1947083.6869453	40	1947087.0428974	1947087.0434904	100	del	1947088.2270336	1947088.740269	1947088.7408835	120.0	4.0	1947093.4032987
466.08935546875	0.0	100	954551	29	60	180	1	1	1947080.4058058	1947080.406295	80	1947083.6864464	1947083.6869453	40	1947087.0428974	1947087.0434904	100	del	1947088.2270336	1947088.740269	1947088.7408835	120.0	4.0	1947093.4032987
467.78662109375	0.0	120	958027	29	60	180	1	1	1947080.4058058	1947080.406295	80	1947083.6864464	1947083.6869453	40	1947087.0428974	1947087.0434904	100	del	1947088.2270336	1947088.740269	1947088.7408835	120.0	4.0	1947093.4032987
474.9111328125	0.0	80	972618	30	50	970	0	0	1947095.8650728	1947095.8655274	80	1947098.8999937	1947098.9005099	40	1947102.0651192	1947102.0655924	100	imm	1947106.6585105	nan	nan	nan	nan	nan
477.94580078125	0.0	40	978833	30	50	970	0	0	1947095.8650728	1947095.8655274	80	1947098.8999937	1947098.9005099	40	1947102.0651192	1947102.0655924	100	imm	1947106.6585105	nan	nan	nan	nan	nan
481.11083984375	0.0	100	985315	30	50	970	0	0	1947095.8650728	1947095.8655274	80	1947098.8999937	1947098.9005099	40	1947102.0651192	1947102.0655924	100	imm	1947106.6585105	nan	nan	nan	nan	nan
488.24560546875	0.0	80	999927	31	80	40	1	1	1947109.1997908	1947109.2002422	80	1947112.3040219	1947112.3044129	40	1947115.677623	1947115.6782308	100	del	1947117.5229264	1947118.0335516	1947118.0339279	120.0	4.0	1947118.9389491
491.349609375	0.0	40	1006284	31	80	40	1	1	1947109.1997908	1947109.2002422	80	1947112.3040219	1947112.3044129	40	1947115.677623	1947115.6782308	100	del	1947117.5229264	1947118.0335516	1947118.0339279	120.0	4.0	1947118.9389491
494.72314453125	0.0	100	1013193	31	80	40	1	1	1947109.1997908	1947109.2002422	80	1947112.3040219	1947112.3044129	40	1947115.677623	1947115.6782308	100	del	1947117.5229264	1947118.0335516	1947118.0339279	120.0	4.0	1947118.9389491
497.0791015625	0.0	120	1018018	31	80	40	1	1	1947109.1997908	1947109.2002422	80	1947112.3040219	1947112.3044129	40	1947115.677623	1947115.6782308	100	del	1947117.5229264	1947118.0335516	1947118.0339279	120.0	4.0	1947118.9389491
500.361328125	0.0	80	1024740	32	57	700	1	1	1947121.3157797	1947121.3162432	80	1947124.7610171	1947124.7613931	40	1947128.0650385	1947128.0655055	100	imm	1947129.8911745	1947130.4017104	1947130.4022343	120.0	1.0	1947135.7007119
503.80615234375	0.0	40	1031795	32	57	700	1	1	1947121.3157797	1947121.3162432	80	1947124.7610171	1947124.7613931	40	1947128.0650385	1947128.0655055	100	imm	1947129.8911745	1947130.4017104	1947130.4022343	120.0	1.0	1947135.7007119
507.1103515625	0.0	100	1038562	32	57	700	1	1	1947121.3157797	1947121.3162432	80	1947124.7610171	1947124.7613931	40	1947128.0650385	1947128.0655055	100	imm	1947129.8911745	1947130.4017104	1947130.4022343	120.0	1.0	1947135.7007119
509.44677734375	0.0	120	1043347	32	57	700	1	1	1947121.3157797	1947121.3162432	80	1947124.7610171	1947124.7613931	40	1947128.0650385	1947128.0655055	100	imm	1947129.8911745	1947130.4017104	1947130.4022343	120.0	1.0	1947135.7007119
516.79443359375	0.0	80	1058395	33	70	970	0	0	1947137.7492921	1947137.7497527	80	1947141.2206212	1947141.2211106	40	1947144.6337039	1947144.6341798	100	imm	1947145.5946101	nan	nan	nan	nan	nan
520.265625	0.0	40	1065504	33	70	970	0	0	1947137.7492921	1947137.7497527	80	1947141.2206212	1947141.2211106	40	1947144.6337039	1947144.6341798	100	imm	1947145.5946101	nan	nan	nan	nan	nan
523.67822265625	0.0	100	1072493	33	70	970	0	0	1947137.7492921	1947137.7497527	80	1947141.2206212	1947141.2211106	40	1947144.6337039	1947144.6341798	100	imm	1947145.5946101	nan	nan	nan	nan	nan
