onset	duration	value	sample	trial_idx	val	del	is_cued	rev_opts	del_pres_displaytime	del_pres_triggertime	del_pres_triggercode	val_pres_displaytime	val_pres_triggertime	val_pres_triggercode	choice_displaytime	choice_triggertime	choice_triggercode	choice	choice_time	viv_displaytime	viv_triggertime	viv_triggercode	viv	viv_time
74.7548828125	0.0	120	153098	4	77	14	1	1	7587793.926859	7587793.9273365	80	7587797.0955787	7587797.0960686	40	7587800.3861881	7587800.386704	100	imm	7587802.025009	7587802.5370836	7587802.5374294	120.0	4.0	7587805.9292601
80.65283203125	0.0	80	165177	5	87	90	1	1	7587808.4347238	7587808.4351806	80	7587811.7170691	7587811.7175783	40	7587814.8953677	7587814.895921	100	del	7587816.9213146	7587817.434437	7587817.4349136	120.0	2.0	7587819.1614135
83.93505859375	0.0	40	171899	5	87	90	1	1	7587808.4347238	7587808.4351806	80	7587811.7170691	7587811.7175783	40	7587814.8953677	7587814.895921	100	del	7587816.9213146	7587817.434437	7587817.4349136	120.0	2.0	7587819.1614135
87.11328125	0.0	100	178408	5	87	90	1	1	7587808.4347238	7587808.4351806	80	7587811.7170691	7587811.7175783	40	7587814.8953677	7587814.895921	100	del	7587816.9213146	7587817.434437	7587817.4349136	120.0	2.0	7587819.1614135
89.65185546875	0.0	120	183607	5	87	90	1	1	7587808.4347238	7587808.4351806	80	7587811.7170691	7587811.7175783	40	7587814.8953677	7587814.895921	100	del	7587816.9213146	7587817.434437	7587817.4349136	120.0	2.0	7587819.1614135
93.70556640625	0.0	80	191909	6	60	250	0	1	7587821.4879469	7587821.4884218	80	7587824.6758896	7587824.6763366	40	7587828.0684361	7587828.0689178	100	del	7587829.0646553	nan	nan	nan	nan	nan
96.8935546875	0.0	40	198438	6	60	250	0	1	7587821.4879469	7587821.4884218	80	7587824.6758896	7587824.6763366	40	7587828.0684361	7587828.0689178	100	del	7587829.0646553	nan	nan	nan	nan	nan
100.28564453125	0.0	100	205385	6	60	250	0	1	7587821.4879469	7587821.4884218	80	7587824.6758896	7587824.6763366	40	7587828.0684361	7587828.0689178	100	del	7587829.0646553	nan	nan	nan	nan	nan
104.0068359375	0.0	80	213006	7	80	365	1	1	7587831.7893793	7587831.7898793	80	7587835.0435795	7587835.0441919	40	7587838.4042509	7587838.404937	100	del	7587839.0973881	7587839.6109423	7587839.6113754	120.0	4.0	7587842.3692902
107.2607421875	0.0	40	219670	7	80	365	1	1	7587831.7893793	7587831.7898793	80	7587835.0435795	7587835.0441919	40	7587838.4042509	7587838.404937	100	del	7587839.0973881	7587839.6109423	7587839.6113754	120.0	4.0	7587842.3692902
110.62158203125	0.0	100	226553	7	80	365	1	1	7587831.7893793	7587831.7898793	80	7587835.0435795	7587835.0441919	40	7587838.4042509	7587838.404937	100	del	7587839.0973881	7587839.6109423	7587839.6113754	120.0	4.0	7587842.3692902
111.828125	0.0	120	229024	7	80	365	1	1	7587831.7893793	7587831.7898793	80	7587835.0435795	7587835.0441919	40	7587838.4042509	7587838.404937	100	del	7587839.0973881	7587839.6109423	7587839.6113754	120.0	4.0	7587842.3692902
117.0888671875	0.0	80	239798	8	60	1430	0	1	7587844.8719754	7587844.8724366	80	7587848.0439785	7587848.0444457	40	7587851.476152	7587851.4765813	100	del	7587852.2245911	nan	nan	nan	nan	nan
120.2607421875	0.0	40	246294	8	60	1430	0	1	7587844.8719754	7587844.8724366	80	7587848.0439785	7587848.0444457	40	7587851.476152	7587851.4765813	100	del	7587852.2245911	nan	nan	nan	nan	nan
123.69287109375	0.0	100	253323	8	60	1430	0	1	7587844.8719754	7587844.8724366	80	7587848.0439785	7587848.0444457	40	7587851.476152	7587851.4765813	100	del	7587852.2245911	nan	nan	nan	nan	nan
127.32861328125	0.0	80	260769	9	50	120	0	1	7587855.1121963	7587855.1127266	80	7587858.5970979	7587858.5976052	40	7587861.6264463	7587861.62694	100	imm	7587862.8327507	nan	nan	nan	nan	nan
130.8134765625	0.0	40	267906	9	50	120	0	1	7587855.1121963	7587855.1127266	80	7587858.5970979	7587858.5976052	40	7587861.6264463	7587861.62694	100	imm	7587862.8327507	nan	nan	nan	nan	nan
133.8427734375	0.0	100	274110	9	50	120	0	1	7587855.1121963	7587855.1127266	80	7587858.5970979	7587858.5976052	40	7587861.6264463	7587861.62694	100	imm	7587862.8327507	nan	nan	nan	nan	nan
137.74609375	0.0	80	282104	10	80	1430	0	1	7587865.5297171	7587865.5302592	80	7587868.8687507	7587868.8692356	40	7587872.0163818	7587872.0166014	100	del	7587872.8973549	nan	nan	nan	nan	nan
141.0849609375	0.0	40	288942	10	80	1430	0	1	7587865.5297171	7587865.5302592	80	7587868.8687507	7587868.8692356	40	7587872.0163818	7587872.0166014	100	del	7587872.8973549	nan	nan	nan	nan	nan
144.23291015625	0.0	100	295389	10	80	1430	0	1	7587865.5297171	7587865.5302592	80	7587868.8687507	7587868.8692356	40	7587872.0163818	7587872.0166014	100	del	7587872.8973549	nan	nan	nan	nan	nan
147.74609375	0.0	80	302584	11	60	14	1	1	7587875.5301125	7587875.5306671	80	7587878.8905795	7587878.8907687	40	7587882.2157505	7587882.2162604	100	imm	7587884.1529702	7587884.665899	7587884.6663391	120.0	4.0	7587886.3932408
151.10693359375	0.0	40	309467	11	60	14	1	1	7587875.5301125	7587875.5306671	80	7587878.8905795	7587878.8907687	40	7587882.2157505	7587882.2162604	100	imm	7587884.1529702	7587884.665899	7587884.6663391	120.0	4.0	7587886.3932408
154.431640625	0.0	100	316276	11	60	14	1	1	7587875.5301125	7587875.5306671	80	7587878.8905795	7587878.8907687	40	7587882.2157505	7587882.2162604	100	imm	7587884.1529702	7587884.665899	7587884.6663391	120.0	4.0	7587886.3932408
156.8818359375	0.0	120	321294	11	60	14	1	1	7587875.5301125	7587875.5306671	80	7587878.8905795	7587878.8907687	40	7587882.2157505	7587882.2162604	100	imm	7587884.1529702	7587884.665899	7587884.6663391	120.0	4.0	7587886.3932408
160.91943359375	0.0	80	329563	12	93	120	0	1	7587888.703878	7587888.7043816	80	7587892.0414042	7587892.0418608	40	7587895.078844	7587895.0793378	100	del	7587899.0894439	nan	nan	nan	nan	nan
164.2568359375	0.0	40	336398	12	93	120	0	1	7587888.703878	7587888.7043816	80	7587892.0414042	7587892.0418608	40	7587895.078844	7587895.0793378	100	del	7587899.0894439	nan	nan	nan	nan	nan
167.29443359375	0.0	100	342619	12	93	120	0	1	7587888.703878	7587888.7043816	80	7587892.0414042	7587892.0418608	40	7587895.078844	7587895.0793378	100	del	7587899.0894439	nan	nan	nan	nan	nan
173.9951171875	0.0	80	356342	13	100	250	0	0	7587901.7800557	7587901.7804807	80	7587905.0134004	7587905.014288	40	7587908.146851	7587908.1473729	100	del	7587909.9206034	nan	nan	nan	nan	nan
177.228515625	0.0	40	362964	13	100	250	0	0	7587901.7800557	7587901.7804807	80	7587905.0134004	7587905.014288	40	7587908.146851	7587908.1473729	100	del	7587909.9206034	nan	nan	nan	nan	nan
180.36181640625	0.0	100	369381	13	100	250	0	0	7587901.7800557	7587901.7804807	80	7587905.0134004	7587905.014288	40	7587908.146851	7587908.1473729	100	del	7587909.9206034	nan	nan	nan	nan	nan
185.00927734375	0.0	80	378899	14	90	90	1	0	7587912.7941847	7587912.794659	80	7587916.2301186	7587916.2305877	40	7587919.3842709	7587919.3849208	100	na	7587924.9525606	7587925.4646538	7587925.4650901	120.0	4.0	7587927.7293334
188.44482421875	0.0	40	385935	14	90	90	1	0	7587912.7941847	7587912.794659	80	7587916.2301186	7587916.2305877	40	7587919.3842709	7587919.3849208	100	na	7587924.9525606	7587925.4646538	7587925.4650901	120.0	4.0	7587927.7293334
191.59912109375	0.0	100	392395	14	90	90	1	0	7587912.7941847	7587912.794659	80	7587916.2301186	7587916.2305877	40	7587919.3842709	7587919.3849208	100	na	7587924.9525606	7587925.4646538	7587925.4650901	120.0	4.0	7587927.7293334
197.67919921875	0.0	120	404847	14	90	90	1	0	7587912.7941847	7587912.794659	80	7587916.2301186	7587916.2305877	40	7587919.3842709	7587919.3849208	100	na	7587924.9525606	7587925.4646538	7587925.4650901	120.0	4.0	7587927.7293334
202.32470703125	0.0	80	414361	15	100	14	1	1	7587930.1102284	7587930.110639	80	7587933.1868985	7587933.1873563	40	7587936.6186758	7587936.6191763	100	imm	7587937.1849951	7587937.698062	7587937.6986821	120.0	4.0	7587939.5130439
205.4013671875	0.0	40	420662	15	100	14	1	1	7587930.1102284	7587930.110639	80	7587933.1868985	7587933.1873563	40	7587936.6186758	7587936.6191763	100	imm	7587937.1849951	7587937.698062	7587937.6986821	120.0	4.0	7587939.5130439
208.8330078125	0.0	100	427690	15	100	14	1	1	7587930.1102284	7587930.110639	80	7587933.1868985	7587933.1873563	40	7587936.6186758	7587936.6191763	100	imm	7587937.1849951	7587937.698062	7587937.6986821	120.0	4.0	7587939.5130439
209.91259765625	0.0	120	429901	15	100	14	1	1	7587930.1102284	7587930.110639	80	7587933.1868985	7587933.1873563	40	7587936.6186758	7587936.6191763	100	imm	7587937.1849951	7587937.698062	7587937.6986821	120.0	4.0	7587939.5130439
213.814453125	0.0	80	437892	16	60	908	1	1	7587941.6000323	7587941.6005361	80	7587944.9018319	7587944.9022923	40	7587948.0980544	7587948.0984902	100	del	7587949.1055235	7587949.6183896	7587949.6189006	120.0	4.0	7587951.1292642
217.11572265625	0.0	40	444653	16	60	908	1	1	7587941.6000323	7587941.6005361	80	7587944.9018319	7587944.9022923	40	7587948.0980544	7587948.0984902	100	del	7587949.1055235	7587949.6183896	7587949.6189006	120.0	4.0	7587951.1292642
220.31201171875	0.0	100	451199	16	60	908	1	1	7587941.6000323	7587941.6005361	80	7587944.9018319	7587944.9022923	40	7587948.0980544	7587948.0984902	100	del	7587949.1055235	7587949.6183896	7587949.6189006	120.0	4.0	7587951.1292642
221.83251953125	0.0	120	454313	16	60	908	1	1	7587941.6000323	7587941.6005361	80	7587944.9018319	7587944.9022923	40	7587948.0980544	7587948.0984902	100	del	7587949.1055235	7587949.6183896	7587949.6189006	120.0	4.0	7587951.1292642
225.7607421875	0.0	80	462358	17	53	908	1	1	7587953.5468138	7587953.5473383	80	7587956.8063767	7587956.8068305	40	7587960.0649625	7587960.0653795	100	na	7587963.5048407	7587964.0179263	7587964.0183622	120.0	2.0	7587966.7705652
229.02001953125	0.0	40	469033	17	53	908	1	1	7587953.5468138	7587953.5473383	80	7587956.8063767	7587956.8068305	40	7587960.0649625	7587960.0653795	100	na	7587963.5048407	7587964.0179263	7587964.0183622	120.0	2.0	7587966.7705652
232.27880859375	0.0	100	475707	17	53	908	1	1	7587953.5468138	7587953.5473383	80	7587956.8063767	7587956.8068305	40	7587960.0649625	7587960.0653795	100	na	7587963.5048407	7587964.0179263	7587964.0183622	120.0	2.0	7587966.7705652
236.2314453125	0.0	120	483802	17	53	908	1	1	7587953.5468138	7587953.5473383	80	7587956.8063767	7587956.8068305	40	7587960.0649625	7587960.0653795	100	na	7587963.5048407	7587964.0179263	7587964.0183622	120.0	2.0	7587966.7705652
241.43603515625	0.0	80	494461	18	77	1430	0	0	7587969.2225463	7587969.2230165	80	7587972.4050256	7587972.4052945	40	7587975.6427283	7587975.6432846	100	imm	7587985.897053	nan	nan	nan	nan	nan
244.6181640625	0.0	40	500978	18	77	1430	0	0	7587969.2225463	7587969.2230165	80	7587972.4050256	7587972.4052945	40	7587975.6427283	7587975.6432846	100	imm	7587985.897053	nan	nan	nan	nan	nan
247.85595703125	0.0	100	507609	18	77	1430	0	0	7587969.2225463	7587969.2230165	80	7587972.4050256	7587972.4052945	40	7587975.6427283	7587975.6432846	100	imm	7587985.897053	nan	nan	nan	nan	nan
261.109375	0.0	80	534752	19	63	160	1	1	7587988.8962995	7587988.8967755	80	7587991.9249643	7587991.9256731	40	7587995.4258705	7587995.4263934	100	del	7587998.6888053	7587999.2012849	7587999.2016455	120.0	4.0	7588004.1928963
264.13818359375	0.0	40	540955	19	63	160	1	1	7587988.8962995	7587988.8967755	80	7587991.9249643	7587991.9256731	40	7587995.4258705	7587995.4263934	100	del	7587998.6888053	7587999.2012849	7587999.2016455	120.0	4.0	7588004.1928963
267.638671875	0.0	100	548124	19	63	160	1	1	7587988.8962995	7587988.8967755	80	7587991.9249643	7587991.9256731	40	7587995.4258705	7587995.4263934	100	del	7587998.6888053	7587999.2012849	7587999.2016455	120.0	4.0	7588004.1928963
271.4140625	0.0	120	555856	19	63	160	1	1	7587988.8962995	7587988.8967755	80	7587991.9249643	7587991.9256731	40	7587995.4258705	7587995.4263934	100	del	7587998.6888053	7587999.2012849	7587999.2016455	120.0	4.0	7588004.1928963
278.5146484375	0.0	80	570398	20	50	908	1	0	7588006.3022029	7588006.302709	80	7588009.6443419	7588009.6447974	40	7588012.950757	7588012.9512965	100	del	7588013.584986	7588014.0963498	7588014.0967564	120.0	3.0	7588017.7371758
281.8564453125	0.0	40	577242	20	50	908	1	0	7588006.3022029	7588006.302709	80	7588009.6443419	7588009.6447974	40	7588012.950757	7588012.9512965	100	del	7588013.584986	7588014.0963498	7588014.0967564	120.0	3.0	7588017.7371758
285.1630859375	0.0	100	584014	20	50	908	1	0	7588006.3022029	7588006.302709	80	7588009.6443419	7588009.6447974	40	7588012.950757	7588012.9512965	100	del	7588013.584986	7588014.0963498	7588014.0967564	120.0	3.0	7588017.7371758
286.30859375	0.0	120	586360	20	50	908	1	0	7588006.3022029	7588006.302709	80	7588009.6443419	7588009.6447974	40	7588012.950757	7588012.9512965	100	del	7588013.584986	7588014.0963498	7588014.0967564	120.0	3.0	7588017.7371758
319.55810546875	0.0	80	654455	21	63	580	0	1	7588047.3470071	7588047.3475022	80	7588050.5338888	7588050.5342382	40	7588053.8578859	7588053.8583881	100	imm	7588054.4585494	nan	nan	nan	nan	nan
322.7451171875	0.0	40	660982	21	63	580	0	1	7588047.3470071	7588047.3475022	80	7588050.5338888	7588050.5342382	40	7588053.8578859	7588053.8583881	100	imm	7588054.4585494	nan	nan	nan	nan	nan
326.06884765625	0.0	100	667789	21	63	580	0	1	7588047.3470071	7588047.3475022	80	7588050.5338888	7588050.5342382	40	7588053.8578859	7588053.8583881	100	imm	7588054.4585494	nan	nan	nan	nan	nan
329.59228515625	0.0	80	675005	22	93	908	1	0	7588057.3815082	7588057.381976	80	7588060.3991909	7588060.3997077	40	7588063.4547404	7588063.4552266	100	na	7588064.6733461	7588065.1828065	7588065.1831863	120.0	2.0	7588066.7051074
332.60986328125	0.0	40	681185	22	93	908	1	0	7588057.3815082	7588057.381976	80	7588060.3991909	7588060.3997077	40	7588063.4547404	7588063.4552266	100	na	7588064.6733461	7588065.1828065	7588065.1831863	120.0	2.0	7588066.7051074
335.66552734375	0.0	100	687443	22	93	908	1	0	7588057.3815082	7588057.381976	80	7588060.3991909	7588060.3997077	40	7588063.4547404	7588063.4552266	100	na	7588064.6733461	7588065.1828065	7588065.1831863	120.0	2.0	7588066.7051074
337.3935546875	0.0	120	690982	22	93	908	1	0	7588057.3815082	7588057.381976	80	7588060.3991909	7588060.3997077	40	7588063.4547404	7588063.4552266	100	na	7588064.6733461	7588065.1828065	7588065.1831863	120.0	2.0	7588066.7051074
341.41748046875	0.0	80	699223	23	57	160	1	0	7588069.2067208	7588069.2071946	80	7588072.5399881	7588072.5404557	40	7588075.6688884	7588075.6693858	100	del	7588077.1702523	7588077.6769701	7588077.6771907	120.0	4.0	7588079.1375556
344.75048828125	0.0	40	706049	23	57	160	1	0	7588069.2067208	7588069.2071946	80	7588072.5399881	7588072.5404557	40	7588075.6688884	7588075.6693858	100	del	7588077.1702523	7588077.6769701	7588077.6771907	120.0	4.0	7588079.1375556
347.87939453125	0.0	100	712457	23	57	160	1	0	7588069.2067208	7588069.2071946	80	7588072.5399881	7588072.5404557	40	7588075.6688884	7588075.6693858	100	del	7588077.1702523	7588077.6769701	7588077.6771907	120.0	4.0	7588079.1375556
349.8876953125	0.0	120	716570	23	57	160	1	0	7588069.2067208	7588069.2071946	80	7588072.5399881	7588072.5404557	40	7588075.6688884	7588075.6693858	100	del	7588077.1702523	7588077.6769701	7588077.6771907	120.0	4.0	7588079.1375556
353.5634765625	0.0	80	724098	24	73	40	0	0	7588081.3532215	7588081.353585	80	7588084.421731	7588084.4222106	40	7588087.569436	7588087.569957	100	del	7588088.3047271	nan	nan	nan	nan	nan
356.6318359375	0.0	40	730382	24	73	40	0	0	7588081.3532215	7588081.353585	80	7588084.421731	7588084.4222106	40	7588087.569436	7588087.569957	100	del	7588088.3047271	nan	nan	nan	nan	nan
359.77978515625	0.0	100	736829	24	73	40	0	0	7588081.3532215	7588081.353585	80	7588084.421731	7588084.4222106	40	7588087.569436	7588087.569957	100	del	7588088.3047271	nan	nan	nan	nan	nan
363.16259765625	0.0	80	743757	25	90	14	1	0	7588090.9522657	7588090.9527665	80	7588094.1253867	7588094.1257985	40	7588097.216773	7588097.2172303	100	imm	7588097.5936152	7588098.1060051	7588098.106478	120.0	4.0	7588099.8171825
366.33544921875	0.0	40	750255	25	90	14	1	0	7588090.9522657	7588090.9527665	80	7588094.1253867	7588094.1257985	40	7588097.216773	7588097.2172303	100	imm	7588097.5936152	7588098.1060051	7588098.106478	120.0	4.0	7588099.8171825
369.4267578125	0.0	100	756586	25	90	14	1	0	7588090.9522657	7588090.9527665	80	7588094.1253867	7588094.1257985	40	7588097.216773	7588097.2172303	100	imm	7588097.5936152	7588098.1060051	7588098.106478	120.0	4.0	7588099.8171825
370.31591796875	0.0	120	758407	25	90	14	1	0	7588090.9522657	7588090.9527665	80	7588094.1253867	7588094.1257985	40	7588097.216773	7588097.2172303	100	imm	7588097.5936152	7588098.1060051	7588098.106478	120.0	4.0	7588099.8171825
374.216796875	0.0	80	766396	26	97	365	1	0	7588102.0071688	7588102.0076528	80	7588105.0755274	7588105.0760135	40	7588108.5312783	7588108.5318274	100	del	7588109.9293752	7588110.4425858	7588110.4430978	120.0	4.0	7588111.6985501
377.28515625	0.0	40	772680	26	97	365	1	0	7588102.0071688	7588102.0076528	80	7588105.0755274	7588105.0760135	40	7588108.5312783	7588108.5318274	100	del	7588109.9293752	7588110.4425858	7588110.4430978	120.0	4.0	7588111.6985501
380.74072265625	0.0	100	779757	26	97	365	1	0	7588102.0071688	7588102.0076528	80	7588105.0755274	7588105.0760135	40	7588108.5312783	7588108.5318274	100	del	7588109.9293752	7588110.4425858	7588110.4430978	120.0	4.0	7588111.6985501
382.65234375	0.0	120	783672	26	97	365	1	0	7588102.0071688	7588102.0076528	80	7588105.0755274	7588105.0760135	40	7588108.5312783	7588108.5318274	100	del	7588109.9293752	7588110.4425858	7588110.4430978	120.0	4.0	7588111.6985501
385.97021484375	0.0	80	790467	27	67	1430	0	0	7588113.7605711	7588113.761291	80	7588117.2332624	7588117.2337062	40	7588120.4464301	7588120.4469389	100	del	7588121.5295504	nan	nan	nan	nan	nan
389.4423828125	0.0	40	797578	27	67	1430	0	0	7588113.7605711	7588113.761291	80	7588117.2332624	7588117.2337062	40	7588120.4464301	7588120.4469389	100	del	7588121.5295504	nan	nan	nan	nan	nan
392.65576171875	0.0	100	804159	27	67	1430	0	0	7588113.7605711	7588113.761291	80	7588117.2332624	7588117.2337062	40	7588120.4464301	7588120.4469389	100	del	7588121.5295504	nan	nan	nan	nan	nan
396.28076171875	0.0	80	811583	28	50	90	1	1	7588124.0714905	7588124.0719781	80	7588127.2493955	7588127.2497481	40	7588130.6306991	7588130.6311302	100	del	7588131.2266758	7588131.7378476	7588131.7382701	120.0	3.0	7588133.409068
399.45849609375	0.0	40	818091	28	50	90	1	1	7588124.0714905	7588124.0719781	80	7588127.2493955	7588127.2497481	40	7588130.6306991	7588130.6311302	100	del	7588131.2266758	7588131.7378476	7588131.7382701	120.0	3.0	7588133.409068
402.83984375	0.0	100	825016	28	50	90	1	1	7588124.0714905	7588124.0719781	80	7588127.2493955	7588127.2497481	40	7588130.6306991	7588130.6311302	100	del	7588131.2266758	7588131.7378476	7588131.7382701	120.0	3.0	7588133.409068
403.94677734375	0.0	120	827283	28	50	90	1	1	7588124.0714905	7588124.0719781	80	7588127.2493955	7588127.2497481	40	7588130.6306991	7588130.6311302	100	del	7588131.2266758	7588131.7378476	7588131.7382701	120.0	3.0	7588133.409068
408.03076171875	0.0	80	835647	29	60	160	1	1	7588135.821572	7588135.82227	80	7588139.1004533	7588139.1007765	40	7588142.4563132	7588142.4568775	100	na	7588142.7448619	7588143.2556651	7588143.2560424	120.0	4.0	7588145.1614375
411.30908203125	0.0	40	842361	29	60	160	1	1	7588135.821572	7588135.82227	80	7588139.1004533	7588139.1007765	40	7588142.4563132	7588142.4568775	100	na	7588142.7448619	7588143.2556651	7588143.2560424	120.0	4.0	7588145.1614375
414.6650390625	0.0	100	849234	29	60	160	1	1	7588135.821572	7588135.82227	80	7588139.1004533	7588139.1007765	40	7588142.4563132	7588142.4568775	100	na	7588142.7448619	7588143.2556651	7588143.2560424	120.0	4.0	7588145.1614375
415.46435546875	0.0	120	850871	29	60	160	1	1	7588135.821572	7588135.82227	80	7588139.1004533	7588139.1007765	40	7588142.4563132	7588142.4568775	100	na	7588142.7448619	7588143.2556651	7588143.2560424	120.0	4.0	7588145.1614375
419.83154296875	0.0	80	859815	30	50	1430	0	0	7588147.6232014	7588147.6237231	80	7588150.6586202	7588150.6590986	40	7588153.8238376	7588153.8246637	100	del	7588155.7295569	nan	nan	nan	nan	nan
422.8671875	0.0	40	866032	30	50	1430	0	0	7588147.6232014	7588147.6237231	80	7588150.6586202	7588150.6590986	40	7588153.8238376	7588153.8246637	100	del	7588155.7295569	nan	nan	nan	nan	nan
426.0322265625	0.0	100	872514	30	50	1430	0	0	7588147.6232014	7588147.6237231	80	7588150.6586202	7588150.6590986	40	7588153.8238376	7588153.8246637	100	del	7588155.7295569	nan	nan	nan	nan	nan
430.47802734375	0.0	80	881619	31	80	14	1	1	7588158.2696955	7588158.2702082	80	7588161.3762673	7588161.3767588	40	7588164.7494359	7588164.7499335	100	del	7588165.5453347	7588166.0587372	7588166.0592377	120.0	4.0	7588167.5614288
433.58447265625	0.0	40	887981	31	80	14	1	1	7588158.2696955	7588158.2702082	80	7588161.3762673	7588161.3767588	40	7588164.7494359	7588164.7499335	100	del	7588165.5453347	7588166.0587372	7588166.0592377	120.0	4.0	7588167.5614288
436.95751953125	0.0	100	894889	31	80	14	1	1	7588158.2696955	7588158.2702082	80	7588161.3762673	7588161.3767588	40	7588164.7494359	7588164.7499335	100	del	7588165.5453347	7588166.0587372	7588166.0592377	120.0	4.0	7588167.5614288
438.2666015625	0.0	120	897570	31	80	14	1	1	7588158.2696955	7588158.2702082	80	7588161.3762673	7588161.3767588	40	7588164.7494359	7588164.7499335	100	del	7588165.5453347	7588166.0587372	7588166.0592377	120.0	4.0	7588167.5614288
442.1494140625	0.0	80	905522	32	57	908	1	1	7588169.941442	7588169.9419121	80	7588173.3881433	7588173.3888003	40	7588176.6942174	7588176.6947628	100	del	7588177.5775269	7588178.0868482	7588178.08717	120.0	3.0	7588179.2734513
445.59619140625	0.0	40	912581	32	57	908	1	1	7588169.941442	7588169.9419121	80	7588173.3881433	7588173.3888003	40	7588176.6942174	7588176.6947628	100	del	7588177.5775269	7588178.0868482	7588178.08717	120.0	3.0	7588179.2734513
448.90185546875	0.0	100	919351	32	57	908	1	1	7588169.941442	7588169.9419121	80	7588173.3881433	7588173.3888003	40	7588176.6942174	7588176.6947628	100	del	7588177.5775269	7588178.0868482	7588178.08717	120.0	3.0	7588179.2734513
450.29443359375	0.0	120	922203	32	57	908	1	1	7588169.941442	7588169.9419121	80	7588173.3881433	7588173.3888003	40	7588176.6942174	7588176.6947628	100	del	7588177.5775269	7588178.0868482	7588178.08717	120.0	3.0	7588179.2734513
453.53173828125	0.0	80	928833	33	70	1430	0	0	7588181.3243785	7588181.3248995	80	7588184.7934428	7588184.793901	40	7588188.2075472	7588188.2080757	100	del	7588189.4908061	nan	nan	nan	nan	nan
457.0009765625	0.0	40	935938	33	70	1430	0	0	7588181.3243785	7588181.3248995	80	7588184.7934428	7588184.793901	40	7588188.2075472	7588188.2080757	100	del	7588189.4908061	nan	nan	nan	nan	nan
460.4150390625	0.0	100	942930	33	70	1430	0	0	7588181.3243785	7588181.3248995	80	7588184.7934428	7588184.793901	40	7588188.2075472	7588188.2080757	100	del	7588189.4908061	nan	nan	nan	nan	nan
